id,year,month,day,weekday,hour,minute,lat,lon
369759,2005,9,11,1,20,55,30.57729167,-84.69611944
369760,2005,9,13,3,23,19,28.24206389,-82.72759167
369761,2005,9,14,4,7,2,28.15802778,-82.58010556
369762,2005,9,16,6,13,27,28.40491111,-82.22087778
369763,2005,9,17,7,99,99,27.84126389,-80.49972222
369764,2005,9,17,7,5,15,28.30550278,-81.22121111
369765,2005,9,18,1,0,15,29.63469167,-82.38527778
369766,2005,9,18,1,8,35,25.58511111,-80.36746667
369767,2005,9,18,1,99,99,27.72072778,-82.45303889
369768,2005,9,18,1,22,22,29.26811111,-81.07452778
369769,2005,9,19,2,13,50,26.93404167,-80.10449722
369770,2005,9,20,3,16,33,27.87298056,-82.78710833
369771,2005,9,21,4,13,0,29.77785556,-82.01848056
369772,2005,9,22,5,99,99,28.08905833,-82.48491667
369773,2005,9,22,5,3,45,28.73101111,-81.86554167
369774,2005,9,22,5,6,45,26.70745556,-80.13335
369775,2005,9,24,7,3,1,26.37199444,-81.80776389
369776,2005,9,24,7,16,25,26.68354722,-81.92145278
369777,2005,9,24,7,0,30,27.44629722,-82.509
369778,2005,9,24,7,18,55,27.60058333,-82.46482222
369779,2005,9,24,7,2,30,29.22065833,-82.124525
369780,2005,9,1,5,14,45,29.45034167,-81.974725
369781,2005,9,2,6,2,13,30.31889444,-81.39736667
369782,2005,9,3,7,19,55,30.30014444,-81.55840278
369783,2005,9,3,7,3,10,30.56646389,-84.277675
369784,2005,9,4,1,22,57,26.21678611,-80.18809444
369785,2005,9,4,1,13,4,27.44771667,-82.57535278
369786,2005,9,5,2,22,48,30.36631111,-81.72130556
369787,2005,9,5,2,15,16,28.88900556,-81.28032778
369788,2005,9,6,3,16,30,28.45898333,-82.64473056
369789,2005,9,7,4,21,7,28.49148056,-80.77615556
369790,2005,9,9,6,23,6,26.49581944,-81.94333611
369791,2005,9,10,7,0,30,28.61278333,-80.80831111
369792,2005,9,10,7,1,47,30.28725278,-81.484125
369793,2005,9,11,1,3,15,30.40072778,-87.38323056
369794,2005,9,11,1,11,43,28.35650556,-82.31955556
369795,2005,9,11,1,1,50,28.96619444,-80.957525
369796,2005,9,11,1,14,27,29.28521667,-81.03676111
369797,2005,2,5,7,23,50,25.960725,-80.24641667
369798,2005,9,3,7,4,30,25.78423611,-80.288575
369799,2005,9,17,7,2,50,30.4126,-83.9576
369800,2005,9,6,3,7,45,27.09548056,-82.00000833
369801,2005,9,10,7,12,10,30.76286389,-85.68488056
369802,2005,9,16,6,20,43,25.51809722,-80.411875
369803,2005,9,6,3,20,40,26.02523889,-81.62224444
369804,2005,9,12,2,16,27,30.40970833,-86.81879722
369805,2005,9,17,7,15,7,27.56615278,-82.51463611
369806,2005,9,24,7,23,6,26.20518889,-81.678375
369807,2005,9,30,6,14,20,30.17060556,-85.06594722
369808,2005,9,12,2,15,25,29.01113889,-82.07050833
369809,2005,9,12,2,17,50,26.7018,-80.08668333
369810,2005,8,4,5,22,0,25.94430833,-80.18708333
369811,2005,9,18,1,23,6,25.98620556,-80.12620556
369812,2005,9,1,5,9,34,30.31529722,-81.68039167
369813,2005,9,2,6,14,35,26.70632222,-80.25756667
369814,2005,9,3,7,15,1,29.96493056,-81.44916944
369815,2005,12,18,1,20,48,26.71338056,-81.86583333
369816,2005,9,5,2,1,55,28.50461944,-81.31013333
369817,2005,9,11,1,0,17,30.28658889,-81.54418611
369818,2005,9,1,5,10,55,28.61208611,-80.85141111
369819,2005,9,2,6,15,35,26.44286667,-80.12253889
369820,2005,9,3,7,12,50,26.04535,-80.25003611
369821,2005,9,5,2,19,13,27.47560833,-82.56723333
369822,2005,9,8,5,0,20,30.46197778,-86.56469722
369823,2005,9,9,6,21,46,30.28724444,-81.48966389
369824,2005,9,9,6,0,55,27.72923333,-80.42461944
369825,2005,9,10,7,10,52,25.84545,-80.26214722
369826,2005,9,10,7,15,5,29.11614722,-82.21959444
369827,2005,9,11,1,20,20,27.89439444,-81.53899444
369828,2005,9,12,2,14,0,27.760125,-81.97224444
369829,2005,9,14,4,3,30,29.084225,-82.07894167
369830,2005,9,15,5,21,50,29.49639722,-82.294425
369831,2005,9,15,5,13,10,25.84243889,-80.32230833
369832,2005,9,3,7,0,53,25.80217222,-80.25155833
369833,2005,9,17,7,20,40,25.94291389,-80.30685556
369834,2005,9,29,5,11,51,28.05628056,-81.82363611
369835,2005,9,15,5,8,17,29.29629167,-82.21736389
369836,2005,9,16,6,16,37,26.43142778,-81.78851944
369837,2005,9,17,7,20,40,30.48881667,-87.25973056
369838,2005,9,18,1,1,25,26.53173889,-81.88717778
369839,2005,9,19,2,15,40,30.43523611,-83.48089722
369840,2005,9,20,3,16,40,29.74342222,-81.34458056
369841,2005,9,20,3,15,42,27.08183056,-82.20885278
369842,2005,9,23,6,2,4,30.26614167,-81.61845
369843,2005,9,25,1,18,29,26.58478889,-80.11318611
369844,2005,9,15,5,1,44,27.95853056,-82.32724722
369845,2005,9,22,5,3,35,29.20115833,-82.08108611
369846,2005,9,24,7,13,26,27.89485556,-81.84055
369847,2005,9,24,7,7,50,27.41118056,-80.35356111
369848,2005,9,25,1,2,7,27.09930556,-82.185825
369849,2005,9,26,2,13,20,30.18093333,-81.62700556
369850,2005,9,26,2,3,51,28.04425556,-81.89471667
369851,2005,3,1,3,8,50,25.66424167,-80.3649
369852,2005,9,19,2,7,10,29.36428611,-82.50208889
369853,2005,9,20,3,15,25,27.58763611,-80.46344722
369854,2005,9,21,4,22,30,30.43395,-86.15544167
369855,2005,9,24,7,20,10,28.59737778,-81.17018333
369856,2005,9,24,7,23,59,27.97035833,-82.70870556
369857,2005,9,26,2,6,5,27.90400556,-81.81094722
369858,2005,9,27,3,18,50,26.07420556,-81.71654444
369859,2005,9,27,3,8,8,27.96526667,-82.43482222
369860,2005,9,28,4,16,40,27.89390278,-82.33808611
369861,2005,9,28,4,20,0,27.93770833,-82.12792778
369862,2005,9,28,4,1,19,26.56279167,-81.99259722
369863,2005,9,29,5,23,55,29.47411667,-81.14492222
369864,2005,9,29,5,14,21,27.9845,-82.48878889
369865,2005,9,29,5,11,45,28.48081944,-81.21633333
369866,2005,9,29,5,16,50,27.92059167,-82.76238889
369867,2005,9,30,6,0,42,30.34027222,-81.3992
369868,2005,9,30,6,0,1,30.50996111,-87.20000556
369869,2005,9,2,6,22,5,30.02220278,-81.70563056
369870,2005,9,20,3,22,35,29.94271944,-82.01661667
369871,2005,9,22,5,15,5,30.42036944,-81.7524
369872,2005,9,23,6,10,10,26.46321667,-81.83014722
369873,2005,9,23,6,19,50,28.152375,-81.75687778
369874,2005,9,24,7,21,6,28.57808056,-80.79976111
369875,2005,9,19,2,18,34,28.03261111,-82.39353889
369876,2005,9,24,7,13,45,29.561,-81.19785556
369877,2005,9,3,7,20,45,28.99706111,-82.26664444
369878,2005,9,3,7,5,15,25.82914167,-80.27756389
369879,2005,9,4,1,2,22,26.61831111,-81.87211944
369880,2005,9,4,1,20,40,26.66291111,-82.03999722
369881,2005,9,4,1,20,20,28.39997778,-81.48426667
369882,2005,9,5,2,11,26,28.54808056,-81.65701667
369883,2005,9,5,2,7,15,26.08122778,-80.26629722
369884,2005,9,6,3,6,45,25.86758333,-80.25744167
369885,2005,9,7,4,11,50,27.01763889,-82.10913889
369886,2005,9,7,4,14,5,28.27876389,-81.34345833
369887,2005,9,7,4,14,37,28.516525,-81.4693
369888,2005,9,7,4,11,45,30.65791667,-85.03918611
369889,2005,9,7,4,13,50,26.16885556,-80.13160556
369890,2005,9,9,6,8,40,26.34805833,-80.12887222
369891,2005,9,9,6,20,18,28.661825,-81.41496389
369892,2005,9,9,6,20,0,27.97785278,-82.452225
369893,2005,9,9,6,22,12,26.42507778,-80.07346389
369894,2005,9,10,7,7,48,26.706175,-80.08228611
369895,2005,9,10,7,23,13,25.866525,-80.32098056
369896,2005,9,10,7,16,20,26.73643333,-80.05889167
369897,2005,9,11,1,19,57,25.74795278,-80.30201667
369898,2005,9,13,3,23,6,27.31300278,-81.35929167
369899,2005,9,16,6,12,25,30.254475,-82.35077778
369900,2005,9,17,7,17,18,28.80813889,-81.53609167
369901,2005,9,17,7,10,0,27.59278333,-82.543625
369902,2005,9,17,7,7,30,25.77896944,-80.25571111
369903,2005,9,18,1,14,21,29.32855278,-81.07753333
369904,2005,9,19,2,6,40,29.21432222,-82.14449722
369905,2005,9,21,4,23,59,28.58597222,-81.04218889
369906,2005,9,21,4,18,25,26.36685278,-80.11881389
369907,2005,9,21,4,19,57,30.38620833,-87.29235833
369908,2005,9,22,5,13,49,27.97133611,-82.39757778
369909,2005,9,23,6,12,21,28.02533889,-82.46871944
369910,2005,9,24,7,12,0,26.00465556,-80.27965556
369911,2005,9,25,1,1,45,30.47154444,-85.66788611
369912,2005,9,25,1,2,10,27.03043889,-82.093825
369913,2005,9,25,1,21,2,26.66303611,-81.94114167
369914,2005,9,25,1,13,23,28.02254167,-82.44343333
369915,2005,9,25,1,20,15,26.63973611,-82.05565556
369916,2005,9,27,3,11,50,28.08573333,-82.45960278
369917,2005,9,27,3,99,99,26.74601389,-81.91789722
369918,2005,9,27,3,6,8,28.06621111,-80.60471389
369919,2005,9,28,4,9,3,26.93020278,-80.1215
369920,2005,9,28,4,21,1,25.97863333,-80.29524444
369921,2005,9,29,5,12,35,27.40751667,-82.46055556
369922,2005,9,29,5,10,3,27.63279167,-80.35710556
369923,2005,9,29,5,9,38,28.02515,-82.45125833
369924,2005,9,29,5,10,18,26.20826389,-80.28465278
369925,2005,9,30,6,1,36,28.02456389,-82.39348333
369926,2005,10,1,7,20,20,30.25238611,-81.796225
369927,2005,10,1,7,22,49,28.02225556,-82.24758333
369928,2005,10,1,7,6,20,28.51800278,-81.91337222
369929,2005,10,1,7,6,1,28.56531389,-81.15788056
369930,2005,10,1,7,23,35,27.85486111,-82.08780833
369931,2005,10,1,7,15,20,27.09921667,-82.17656389
369932,2005,10,1,7,17,50,25.91108611,-80.20994444
369933,2005,10,1,7,17,30,28.55082778,-81.85156111
369934,2005,10,1,7,5,32,28.52959722,-81.70689722
369935,2005,10,2,1,24,0,26.80519444,-81.44298333
369936,2005,10,2,1,10,42,26.93274444,-82.26358889
369937,2005,10,2,1,11,2,28.16408889,-81.47135833
369938,2005,10,2,1,11,18,26.92983056,-82.04731389
369939,2005,10,2,1,1,50,26.75431944,-80.97416389
369940,2005,10,2,1,1,55,26.75427778,-80.97423056
369941,2005,10,2,1,14,49,30.29199444,-81.7304
369942,2005,10,2,1,19,39,27.46545,-81.43569167
369943,2005,10,2,1,9,50,30.24133333,-82.62146389
369944,2005,10,3,2,15,15,29.98506667,-82.25066111
369945,2005,10,3,2,20,40,26.61753056,-80.09233889
369946,2005,10,3,2,13,10,29.63843611,-82.03174722
369947,2005,10,3,2,10,10,30.69070556,-85.629225
369948,2005,10,3,2,21,56,30.11732778,-81.51706389
369949,2005,10,3,2,14,25,30.17999722,-82.67931111
369950,2005,10,3,2,15,27,30.38897222,-81.71937222
369951,2005,10,4,3,14,44,29.15833333,-81.07712778
369952,2005,10,4,3,13,5,28.87315,-81.75808611
369953,2005,10,4,3,20,36,26.00264167,-80.209925
369954,2005,10,4,3,5,40,28.05255278,-82.54980556
369955,2005,10,4,3,20,5,30.17200556,-81.74643333
369956,2005,10,4,3,14,20,27.85058611,-82.78718889
369957,2005,10,4,3,17,16,27.82104722,-82.67748889
369958,2005,10,5,4,8,25,28.7275,-81.313125
369959,2005,10,5,4,4,10,27.34801389,-81.38708889
369960,2005,10,5,4,19,59,28.159525,-81.85954722
369961,2005,10,5,4,20,55,27.89443611,-82.74991111
369962,2005,10,5,4,5,58,28.66206389,-81.39132222
369963,2005,10,5,4,20,58,28.11450556,-80.62033611
369964,2005,10,5,4,20,0,25.84646389,-80.22538889
369965,2005,10,5,4,1,45,28.27504167,-82.72123333
369966,2005,10,5,4,10,55,25.8456,-80.25807778
369967,2005,10,6,5,6,29,30.49388056,-87.21337222
369968,2005,10,6,5,14,30,28.87734722,-82.316775
369969,2005,10,6,5,16,30,29.11826111,-82.0275
369970,2005,10,6,5,21,44,26.64831389,-80.05623611
369971,2005,10,6,5,23,12,26.28785556,-81.73316389
369972,2005,10,6,5,6,43,30.32329444,-81.53475
369973,2005,10,6,5,16,31,27.13080833,-82.405
369974,2005,10,7,6,19,35,28.596475,-81.50299167
369975,2005,10,7,6,20,50,27.84195833,-82.70007222
369976,2005,10,7,6,16,35,27.84834167,-82.66357778
369977,2005,10,7,6,6,50,25.82518333,-80.26126944
369978,2005,10,7,6,9,45,25.74974444,-80.23014444
369979,2005,10,7,6,15,33,28.02396944,-82.45125556
369980,2005,10,7,6,20,35,26.54594167,-81.900875
369981,2005,10,7,6,20,57,28.43347222,-82.46203611
369982,2005,10,7,6,2,10,26.09155278,-80.21880556
369983,2005,10,8,7,18,44,26.28143333,-80.20405278
369984,2005,12,2,6,15,31,27.71240833,-82.36668333
369985,2005,10,8,7,0,6,26.63484722,-80.11293611
369986,2005,10,8,7,5,22,26.33612222,-80.17535278
369987,2005,10,8,7,2,44,26.35063056,-80.11361667
369988,2005,10,8,7,3,9,28.01688333,-81.90934444
369989,2005,10,8,7,20,5,28.28101389,-81.66298611
369990,2005,10,8,7,11,6,28.659175,-80.84302222
369991,2005,10,8,7,17,50,28.83874167,-81.81450556
369992,2005,10,8,7,10,13,27.39088889,-82.44920833
369993,2005,10,8,7,14,28,30.13339722,-81.79630556
369994,2005,10,9,1,22,5,27.92296111,-82.40611111
369995,2005,10,9,1,17,50,26.08521944,-80.20263056
369996,2005,10,9,1,16,18,28.54653889,-81.28585556
369997,2005,10,9,1,0,43,30.251225,-81.58088333
369998,2005,10,9,1,21,46,27.89808056,-81.88589444
369999,2005,10,9,1,0,36,26.23184722,-80.102875
370000,2005,10,9,1,23,51,30.46463889,-81.64783889
370001,2005,10,10,2,11,25,28.73310556,-82.11206667
370002,2005,10,10,2,19,54,26.82419722,-80.15252778
370003,2005,10,10,2,20,13,28.13764444,-80.6019
370004,2005,10,10,2,18,25,30.18841111,-82.53931667
370005,2005,10,10,2,18,9,28.98927222,-81.64349722
370006,2005,10,11,3,11,5,30.64725833,-86.91819167
370007,2005,10,11,3,14,10,30.13749167,-81.70206111
370008,2005,10,11,3,23,20,26.11545278,-81.75566111
370009,2005,10,11,3,7,39,28.34865278,-81.65001111
370010,2005,10,12,4,16,45,30.60811944,-84.74246944
370011,2005,10,12,4,20,32,28.03218611,-80.57870278
370012,2005,10,12,4,9,48,27.501325,-80.39042222
370013,2005,10,12,4,7,7,28.08114167,-80.60421944
370014,2005,10,12,4,6,48,28.75964722,-81.36193889
370015,2005,10,12,4,5,50,27.22195278,-80.35603333
370016,2005,10,13,5,20,54,28.19527222,-82.49558889
370017,2005,10,13,5,20,19,30.05159444,-83.55176111
370018,2005,10,13,5,19,15,30.26086667,-81.64540278
370019,2005,10,13,5,5,16,27.25752222,-82.44935556
370020,2005,10,13,5,21,10,28.20942778,-80.59741944
370021,2005,10,13,5,22,56,30.26510556,-81.38845
370022,2005,10,13,5,21,59,27.89988611,-82.34186944
370023,2005,10,13,5,9,43,26.85754444,-80.113225
370024,2005,10,13,5,5,17,25.86728056,-80.26294444
370025,2005,10,14,6,21,25,30.35169444,-81.59898611
370026,2005,10,14,6,2,0,28.37258056,-81.366625
370027,2005,10,14,6,7,5,28.64714167,-81.29504167
370028,2005,10,14,6,11,39,28.91031111,-80.86707778
370029,2005,10,14,6,4,55,29.70987222,-82.46229167
370030,2005,10,14,6,7,12,25.98529444,-80.15809167
370031,2005,10,14,6,4,12,26.10653056,-80.16878056
370032,2005,10,15,7,12,37,30.71647778,-86.03803889
370033,2005,10,15,7,20,42,27.85356111,-82.32674167
370034,2005,10,15,7,23,16,27.91572778,-82.40197778
370035,2005,10,15,7,10,55,29.27390556,-81.88977222
370036,2005,10,15,7,4,57,27.96019167,-81.097075
370037,2005,10,15,7,22,4,26.66641667,-81.88911389
370038,2005,10,15,7,15,13,30.26503056,-81.85403611
370039,2005,10,15,7,16,25,28.12830833,-81.63959167
370040,2005,10,15,7,2,29,26.13612222,-80.18748056
370041,2005,10,16,1,23,5,30.3163,-81.65889167
370042,2005,10,15,7,14,26,27.29441944,-80.96144722
370043,2005,10,15,7,15,10,30.22838333,-84.67544444
370044,2005,10,16,1,16,15,29.23004444,-82.10962222
370045,2005,10,16,1,17,36,27.93815,-82.43622778
370046,2005,10,16,1,20,40,26.66199167,-82.13798611
370047,2005,10,16,1,17,30,30.04204167,-82.61814444
370048,2005,10,16,1,12,5,28.56666111,-81.29523056
370049,2005,10,16,1,10,8,27.92609722,-82.01414444
370050,2005,10,16,1,16,7,28.15251667,-82.38889167
370051,2005,10,17,2,16,45,27.97967222,-82.40176667
370052,2005,10,17,2,20,20,26.61894444,-80.12333889
370053,2005,10,17,2,0,35,29.33116944,-82.15874167
370054,2005,10,17,2,9,55,28.53314444,-81.31049722
370055,2005,10,17,2,9,50,25.91801111,-80.17570278
370056,2005,10,17,2,16,20,26.06342778,-81.69916944
370057,2005,10,18,3,13,55,27.84492778,-82.68765278
370058,2005,10,18,3,2,40,28.54357778,-82.23721667
370059,2005,10,18,3,11,30,28.45258056,-81.00478611
370060,2005,10,19,4,24,0,26.46649167,-81.951
370061,2005,10,19,4,17,36,28.87335833,-81.61794444
370062,2005,10,19,4,10,13,28.32416667,-82.46389167
370063,2005,10,19,4,20,25,27.813525,-82.67943889
370064,2005,10,19,4,23,26,26.11929444,-80.10594722
370065,2005,10,19,4,23,12,28.94670833,-81.10006667
370066,2005,10,19,4,23,58,25.81101111,-80.26467778
370067,2005,10,19,4,12,47,28.55074722,-81.64444722
370068,2005,10,20,5,18,40,28.05256944,-81.98231944
370069,2005,10,20,5,21,48,30.44135,-87.22393611
370070,2005,10,20,5,20,30,27.97208611,-82.17037778
370071,2005,10,20,5,23,34,27.91613889,-81.71792222
370072,2005,10,20,5,22,0,30.19031389,-81.70452222
370073,2005,10,20,5,18,10,27.876975,-82.09613333
370074,2005,10,20,5,14,17,28.03048333,-80.57731667
370075,2005,10,20,5,11,10,30.23723889,-82.73574722
370076,2005,10,20,5,1,30,26.67408333,-80.06998056
370077,2005,10,20,5,20,42,29.22920556,-81.05251111
370078,2005,10,20,5,12,0,26.57911667,-80.08978333
370079,2005,4,5,3,13,10,26.68223056,-81.89736389
370080,2005,10,21,6,6,0,29.72609722,-82.66159722
370081,2005,10,21,6,16,51,26.6302,-81.68589722
370082,2005,10,21,6,20,35,27.98558056,-82.10473056
370083,2005,10,21,6,15,30,29.730925,-81.33955
370084,2005,10,21,6,13,30,30.3065,-81.644775
370085,2005,10,21,6,9,30,27.28088056,-80.42546111
370086,2005,10,21,6,15,19,27.99238889,-82.43475556
370087,2005,10,21,6,22,55,26.33907778,-80.18805278
370088,2005,10,21,6,23,21,29.82584167,-81.27168333
370089,2005,10,22,7,20,0,28.03706389,-82.09334444
370090,2005,10,22,7,15,40,28.22498889,-81.82065833
370091,2005,10,22,7,4,13,28.04925278,-80.60508889
370092,2005,10,22,7,17,25,30.16493056,-83.5877
370093,2005,10,22,7,13,30,26.56896389,-81.87208889
370094,2005,10,22,7,9,34,26.3049,-80.10124444
370095,2005,10,22,7,21,10,27.62286667,-81.51460556
370096,2005,10,23,1,18,15,30.644975,-87.01628889
370097,2005,10,23,1,2,35,28.56524444,-81.03420556
370098,2005,10,23,1,20,6,29.02550556,-80.94468056
370099,2005,10,23,1,0,40,29.13997222,-81.35990833
370100,2005,10,23,1,7,17,25.62615278,-80.41766667
370101,2005,10,23,1,17,32,30.09303611,-82.47000833
370102,2005,10,23,1,99,99,30.23241389,-82.83438333
370103,2005,10,24,2,14,24,27.82081667,-81.77068889
370104,2005,10,24,2,20,38,30.19466389,-81.73450278
370105,2005,10,24,2,17,20,27.42551389,-80.36774444
370106,2005,10,24,2,17,15,25.94236667,-80.33661667
370107,2005,10,24,2,9,50,30.30891389,-81.85018333
370108,2005,10,24,2,19,30,26.09253611,-80.15015
370109,2005,10,25,3,22,38,28.36043333,-80.82754722
370110,2005,10,25,3,7,50,26.22959444,-80.10261111
370111,2005,10,25,3,9,45,25.86834167,-80.23441667
370112,2005,10,25,3,17,50,27.80927778,-82.67947778
370113,2005,10,25,3,16,26,30.47371389,-84.32290556
370114,2005,10,26,4,17,30,28.30404722,-81.45489722
370115,2005,10,26,4,18,40,27.91631389,-81.72641944
370116,2005,10,26,4,20,15,29.1381,-81.05468056
370117,2005,10,26,4,14,38,27.33431944,-82.26944722
370118,2005,10,26,4,0,25,29.92917778,-81.42465278
370119,2005,10,26,4,22,20,26.57363056,-82.03832778
370120,2005,10,26,4,9,10,27.33802778,-82.4524
370121,2005,10,26,4,18,48,26.03905833,-80.22111389
370122,2005,10,27,5,19,8,27.87935278,-82.39350278
370123,2005,10,27,5,10,45,27.49711944,-82.70745833
370124,2005,10,27,5,21,44,27.94154722,-81.7967
370125,2005,10,27,5,20,55,27.28431944,-80.82208889
370126,2005,10,27,5,12,45,27.01399167,-82.20531389
370127,2005,10,27,5,1,27,28.90276389,-81.91433333
370128,2005,10,27,5,19,40,28.47798333,-81.45866111
370129,2005,10,27,5,10,10,26.53605556,-80.05788056
370130,2005,10,27,5,5,25,27.53716944,-80.61517778
370131,2005,10,27,5,10,52,25.84147222,-80.26600556
370132,2005,10,28,6,14,59,30.55148611,-86.49968333
370133,2005,10,28,6,20,18,26.96914444,-82.08075278
370134,2005,10,28,6,7,20,26.22437778,-81.73651389
370135,2005,10,29,7,13,9,25.88938333,-80.15721944
370136,2005,10,29,7,2,41,30.28402778,-81.80718056
370137,2005,10,29,7,15,44,27.38039167,-82.23589722
370138,2005,10,29,7,1,54,28.59020833,-81.23379167
370139,2005,10,30,1,0,20,28.98011944,-82.35828056
370140,2005,10,30,1,22,18,28.26266389,-81.33009167
370141,2005,10,30,1,4,0,28.568575,-81.22186111
370142,2005,10,30,1,0,47,28.40155833,-81.425
370143,2005,10,30,1,16,30,28.33210833,-81.33051389
370144,2005,10,30,1,19,46,27.48073333,-82.56299722
370145,2005,10,30,1,3,55,30.15238611,-81.75005
370146,2005,10,30,1,18,14,26.01705833,-80.22825
370147,2005,10,30,1,9,25,27.98660556,-82.26186389
370148,2005,10,30,1,15,25,25.87923611,-80.35651111
370149,2005,10,30,1,20,40,27.94558611,-82.33919444
370150,2005,10,30,1,22,0,28.63398889,-81.47635833
370151,2005,10,30,1,19,55,27.89535278,-82.72882778
370152,2005,10,30,1,18,31,28.98238611,-81.29955833
370153,2005,10,31,2,1,40,28.15284444,-81.43996667
370154,2005,10,31,2,5,36,26.16281667,-80.16224722
370155,2005,10,31,2,15,29,28.03845278,-81.727825
370156,2005,10,31,2,19,25,25.76906389,-80.35249722
370157,2005,10,31,2,15,38,30.41513889,-84.26391667
370158,2005,10,31,2,24,0,27.81774444,-81.32991944
370159,2005,10,31,2,21,10,27.89379167,-82.71260556
370160,2005,11,1,3,1,49,30.51705278,-84.19988889
370161,2005,10,31,2,21,16,28.64073333,-81.42009722
370162,2005,10,31,2,17,35,25.84801111,-80.29625833
370163,2005,1,2,1,14,0,28.71686667,-82.11786111
370164,2005,1,3,2,10,15,25.88853611,-80.18434444
370165,2005,1,18,3,16,5,25.820225,-80.24071944
370166,2005,1,20,5,2,30,25.69906389,-80.29597778
370167,2005,1,22,7,16,42,28.88819167,-81.24454444
370168,2005,1,27,5,18,45,30.41107778,-86.76390278
370169,2005,1,27,5,3,37,26.02751389,-80.36273611
370170,2005,1,30,1,17,35,27.56549722,-80.37483889
370171,2005,1,30,1,2,30,30.39456111,-86.56438889
370172,2005,1,30,1,3,8,28.02726111,-82.178475
370173,2005,2,4,6,12,12,28.02310833,-82.74687222
370174,2005,2,4,6,10,37,25.76650278,-80.22251944
370175,2005,2,5,7,11,3,26.63866111,-81.72290833
370176,2005,9,3,7,14,30,26.55571111,-80.14922222
370177,2005,2,5,7,19,7,29.47479444,-81.247375
370178,2005,2,6,1,20,35,26.74233611,-80.09073333
370179,2005,2,6,1,10,35,25.83575,-80.26966111
370180,2005,2,7,2,2,50,30.35982778,-81.50855
370181,2005,2,8,3,22,12,26.35616111,-80.18651111
370182,2005,2,9,4,16,11,25.76418333,-80.36857222
370183,2005,2,9,4,7,45,27.18397222,-80.25701667
370184,2005,2,11,6,5,30,26.75434722,-80.97779722
370185,2005,2,11,6,23,20,27.31513611,-80.82541389
370186,2005,2,13,1,23,10,25.58071944,-80.41321667
370187,2005,2,13,1,3,50,28.45487778,-81.39608056
370188,2005,2,13,1,4,20,29.01110833,-81.080825
370189,2005,2,13,1,0,53,29.13273889,-81.62421111
370190,2005,2,13,1,15,40,27.501475,-82.64082778
370191,2005,2,13,1,0,51,28.60855278,-81.42576667
370192,2005,2,13,1,2,48,26.08129167,-80.16014167
370193,2005,2,13,1,2,10,28.29939444,-82.70581389
370194,2005,2,14,2,20,45,28.56535833,-81.18228611
370195,2005,2,15,3,8,33,28.00322222,-82.31715
370196,2005,2,15,3,13,46,28.34804444,-81.23551667
370197,2005,2,15,3,21,20,28.82341667,-81.49116944
370198,2005,2,15,3,15,33,26.73335278,-80.08996389
370199,2005,2,16,4,7,15,27.97852222,-81.65589722
370200,2005,2,16,4,11,50,26.26866389,-81.74293056
370201,2005,2,18,6,21,8,27.49574444,-82.61107778
370202,2005,2,19,7,1,14,25.86803056,-80.24239444
370203,2005,2,19,7,2,23,25.87181389,-80.26886111
370204,2005,2,21,2,1,14,26.29836944,-81.74308611
370205,2005,2,22,3,12,55,29.66505556,-81.65629722
370206,2005,2,23,4,9,23,25.86649722,-80.32023333
370207,2005,2,23,4,4,35,25.27574167,-80.30416667
370208,2005,2,24,5,15,45,25.80155,-80.32506944
370209,2005,2,26,7,4,45,25.75098611,-80.21994444
370210,2005,2,26,7,15,45,29.47738056,-81.18448333
370211,2005,2,27,1,0,17,26.02961667,-80.35143889
370212,2005,2,27,1,9,13,30.40509722,-84.23508889
370213,2005,2,27,1,16,32,27.42564722,-80.35038889
370214,2005,2,28,2,20,4,27.99613889,-82.35770556
370215,2005,2,18,6,14,46,26.73524722,-81.93759722
370216,2005,11,4,6,18,0,25.76986667,-80.32406667
370217,2005,11,5,7,13,50,28.12670278,-82.147475
370218,2005,11,13,1,19,41,26.23739444,-80.14188056
370219,2005,11,23,4,1,40,27.63942778,-80.51809722
370220,2005,11,1,3,14,40,26.54223333,-81.78861667
370221,2005,11,1,3,16,45,27.771825,-82.68753889
370222,2005,11,1,3,18,39,25.98768333,-80.14850833
370223,2005,11,1,3,13,50,30.42298333,-85.31203333
370224,2005,11,1,3,2,9,26.76881667,-81.44839444
370225,2005,11,1,3,18,15,26.204375,-80.15589167
370226,2005,11,1,3,21,53,30.298475,-81.76430833
370227,2005,11,1,3,13,29,30.34676667,-81.62724444
370228,2005,11,1,3,17,40,29.77835833,-81.316475
370229,2005,11,1,3,20,50,29.16798333,-81.54494444
370230,2005,11,1,3,18,10,28.53895,-81.32248056
370231,2005,11,1,3,4,40,30.26851667,-82.7619
370232,2005,11,1,3,10,32,30.27429167,-82.12095
370233,2005,11,2,4,2,35,29.09933056,-82.18513611
370234,2005,11,2,4,16,55,28.56243333,-81.30358333
370235,2005,11,2,4,16,40,28.40308333,-81.45678056
370236,2005,11,2,4,17,36,27.78878611,-82.64665833
370237,2005,11,2,4,5,51,30.00135,-81.47116389
370238,2005,11,2,4,6,50,28.54770278,-81.43390556
370239,2005,11,3,5,7,50,30.41277778,-84.19660833
370240,2005,11,3,5,21,15,27.49571111,-82.60589444
370241,2005,11,3,5,14,40,27.70698611,-82.38832778
370242,2005,11,3,5,3,45,30.54660278,-81.62146111
370243,2005,11,3,5,0,46,30.26175556,-82.16240833
