id,year,month,day,weekday,hour,minute,lat,lon
267234,2008,5,14,4,20,15,29.91317778,-91.99790833
267235,2008,5,20,3,2,5,29.96901944,-90.02578889
267236,2008,5,17,7,23,1,31.21275833,-93.31986944
267237,2008,5,26,2,0,12,29.59407778,-90.68351944
267238,2008,5,29,5,4,54,30.43811944,-90.44432778
267239,2008,5,11,1,3,0,30.71387778,-91.54011944
267240,2008,5,8,5,6,33,29.58594167,-90.43303889
267241,2008,5,29,5,2,27,30.22689722,-92.02639722
267242,2008,5,3,7,12,48,29.94691944,-90.07536944
267243,2008,5,8,5,11,24,32.70058889,-91.78316111
267244,2008,5,4,1,17,5,30.85571111,-90.66916111
267245,2008,6,15,1,22,44,32.41436944,-93.8829
267246,2008,4,6,1,3,23,29.96858889,-90.18063056
267247,2008,5,3,7,2,24,30.56146944,-90.85496111
267248,2008,5,4,1,18,31,30.43031111,-91.44293056
267249,2008,5,7,4,99,99,32.5091,-93.97153889
267250,2008,5,7,4,16,0,30.21188889,-92.14193889
267251,2008,5,8,5,17,27,30.4655,-92.95531944
267252,2008,5,10,7,14,45,30.48108056,-92.6167
267253,2008,5,16,6,14,45,30.47881111,-90.3797
267254,2008,5,16,6,18,9,30.05645,-91.89128889
267255,2008,5,17,7,2,15,30.21973889,-92.0167
267256,2008,5,17,7,13,50,30.14006111,-93.17971944
267257,2008,5,18,1,14,53,30.49983056,-92.96108056
267258,2008,5,30,6,17,30,30.00211944,-90.13728889
267259,2008,5,10,7,1,25,32.53811944,-93.63518889
267260,2008,5,1,5,7,35,32.54223889,-93.5862
267261,2008,5,15,5,17,35,31.62605,-91.57755
267262,2008,5,27,3,12,50,32.3549,-91.09911944
267263,2008,5,25,1,21,14,32.11735,-93.39993056
267264,2008,5,14,4,6,12,32.67978889,-93.37351944
267265,2008,5,22,5,23,40,31.99121111,-92.87893889
267266,2008,5,30,6,8,7,30.00298056,-91.19546944
267267,2008,5,18,1,19,5,31.71343056,-91.98233889
267268,2008,5,31,7,20,55,32.29783889,-91.60296944
267269,2008,5,2,6,14,7,31.72786944,-91.5204
267270,2008,5,23,6,22,28,30.28066111,-91.22683889
267271,2008,5,11,1,20,33,29.29953611,-90.234875
267272,2008,5,10,7,19,36,29.57738056,-90.40261944
267273,2008,5,17,7,1,5,31.45868889,-92.78148889
267274,2008,5,10,7,15,12,32.23036111,-93.32273889
267275,2008,5,14,4,23,55,29.67098056,-91.10483056
267276,2008,5,17,7,19,5,30.43601111,-90.23891111
267277,2008,5,19,2,12,35,30.61623889,-90.51576111
267278,2008,5,11,1,1,30,29.60463889,-90.8363
267279,2008,5,10,7,13,48,29.63793889,-90.75965
267280,2008,5,18,1,14,45,31.16098056,-93.26733056
267281,2008,5,26,2,0,33,30.0162,-90.55905
267282,2008,5,11,1,21,30,29.51801944,-90.6756
267283,2008,4,28,2,7,39,32.17775,-93.39022778
267284,2008,5,9,6,14,4,29.76615833,-90.76397778
267285,2008,5,14,4,99,99,29.69903889,-90.76942778
267286,2008,5,14,4,14,48,30.49252778,-90.65745
267287,2008,5,25,1,12,50,30.30935833,-92.11616944
267288,2008,5,26,2,12,20,29.65025833,-90.81838889
267289,2008,5,31,7,0,11,31.58795833,-91.49984722
267290,2008,1,18,6,6,10,29.96906944,-90.10658056
267291,2008,2,10,1,1,20,29.94243056,-90.02716944
267292,2008,3,8,7,99,99,29.93608056,-90.02048056
267293,2008,3,9,1,18,24,30.77057778,-90.47930833
267294,2008,3,15,7,3,7,30.21241944,-92.09966111
267295,2008,3,22,7,21,11,30.2177,-92.07577778
267296,2008,4,9,4,0,50,29.96836111,-90.04713889
267297,2008,4,27,1,2,26,30.05463889,-89.97406111
267298,2008,5,4,1,17,0,29.96193056,-90.03346111
267299,2008,5,10,7,13,22,30.43905,-90.36336111
267300,2008,5,18,1,3,0,29.9957,-90.11695
267301,2008,6,24,3,1,17,30.23775,-93.32541944
267302,2008,5,17,7,2,30,30.68018889,-90.65172778
267303,2008,5,18,1,4,1,31.56361667,-91.42474722
267304,2008,5,28,4,0,14,30.44960833,-90.43083889
267305,2008,5,28,4,3,30,29.90758056,-90.01818056
267306,2008,6,2,2,10,10,32.51021944,-92.21076944
267307,2008,6,3,3,18,52,31.67725,-93.11303889
267308,2008,6,4,4,11,48,31.15966944,-93.26099722
267309,2008,6,14,7,13,28,30.21221944,-92.36303889
267310,2008,6,10,3,13,17,30.11165833,-92.92878889
267311,2008,6,9,2,7,15,30.49975833,-90.82887778
267312,2008,6,9,2,17,5,30.28848889,-91.18714722
267313,2008,6,9,2,0,99,30.26908889,-92.01831111
267314,2008,6,8,1,22,28,30.28606111,-93.12771111
267315,2008,6,8,1,1,15,32.538,-92.36261944
267316,2008,6,7,7,17,3,30.25413889,-92.00526111
267317,2008,6,6,6,2,10,30.26918889,-90.96996944
267318,2008,6,6,6,20,56,30.04182778,-90.9859
267319,2008,6,5,5,20,8,30.92081944,-92.63225833
267320,2008,6,5,5,22,12,29.577,-90.73398889
267321,2008,6,4,4,15,26,30.68310833,-90.50790833
267322,2008,6,6,6,23,51,30.77450833,-91.33130833
267323,2008,6,8,1,20,55,30.05450833,-90.55588889
267324,2008,6,1,1,9,40,32.41798889,-93.77973889
267325,2008,7,1,3,7,33,32.90503889,-92.51945
267326,2008,7,2,4,18,35,30.77255,-90.69743889
267327,2008,7,2,4,11,49,30.43661111,-89.92431944
267328,2008,7,2,4,6,40,30.22775,-93.30816111
267329,2008,7,4,6,17,18,30.26238056,-93.36236111
267330,2008,7,4,6,1,22,30.01558056,-91.84308056
267331,2008,7,4,6,23,15,30.01016111,-91.19163889
267332,2008,7,5,7,21,0,30.76365,-91.61123889
267333,2008,6,14,7,2,40,30.20118056,-91.05461111
267334,2008,6,14,7,3,58,30.34886944,-92.03916944
267335,2008,6,15,1,4,15,31.93016944,-91.7563
267336,2008,6,15,1,2,2,30.93673056,-91.71601111
267337,2008,6,17,3,14,0,31.88703056,-92.59603056
267338,2008,6,18,4,18,4,31.81926944,-92.98901111
267339,2008,6,18,4,0,8,31.77641111,-91.82613889
267340,2008,6,20,6,10,2,32.08678056,-93.69481111
267341,2008,6,20,6,20,12,30.81671111,-89.99083889
267342,2008,6,20,6,20,12,30.48278056,-90.33568056
267343,2008,6,21,7,13,4,31.98446111,-93.68416944
267344,2008,6,21,7,22,23,30.16686944,-92.11596944
267345,2008,6,21,7,2,38,31.54601111,-91.47113889
267346,2008,6,21,7,19,44,30.25466111,-90.97778056
267347,2008,6,22,1,23,22,30.23453889,-92.45966944
267348,2008,6,22,1,6,0,32.29653889,-93.50216944
267349,2008,6,22,1,16,14,32.78858056,-91.92181111
267350,2008,6,23,2,23,15,30.39105,-90.88623056
267351,2008,6,24,3,5,0,32.17836111,-93.75623056
267352,2008,6,24,3,20,20,30.22743056,-93.48423889
267353,2008,6,24,3,14,34,32.71367778,-92.92486944
267354,2008,6,26,5,15,20,30.54713889,-91.90666111
267355,2008,6,27,6,17,25,30.23645,-92.45193889
267356,2008,6,27,6,22,32,30.62831944,-90.79742778
267357,2008,6,28,7,2,15,32.57968889,-93.42201944
267358,2008,6,28,7,1,31,31.82210833,-93.04511944
267359,2008,6,28,7,20,55,30.79585,-90.44673889
267360,2008,6,28,7,20,25,30.44452778,-92.26138889
267361,2008,6,29,1,3,0,30.29455833,-92.15917778
267362,2008,1,6,1,18,6,30.33600833,-89.76268889
267363,2008,5,4,1,11,35,30.06833889,-90.48331944
267364,2008,5,6,3,0,25,29.97535833,-90.17136944
267365,2008,5,18,1,0,31,29.92390833,-89.9081
267366,2008,5,29,5,12,4,29.84542778,-90.58978889
267367,2008,6,2,2,19,26,30.10455833,-91.29950833
267368,2008,6,2,2,22,0,31.95843611,-93.92378889
267369,2008,6,2,2,21,35,30.58742778,-90.39623889
267370,2008,6,5,5,21,20,31.61226111,-93.40991944
267371,2008,6,6,6,23,23,30.93766944,-90.48327778
267372,2008,6,6,6,12,20,32.11339722,-93.47888889
267373,2008,6,6,6,18,48,31.90514722,-93.40370833
267374,2008,6,8,1,8,40,30.76435,-90.24299722
267375,2008,6,8,1,5,45,30.7158,-90.56744722
267376,2008,6,12,5,20,15,30.49500833,-92.37820833
267377,2008,6,12,5,20,45,29.98538333,-91.88720278
267378,2008,6,14,7,2,14,32.47881944,-92.17576944
267379,2008,6,17,3,10,59,32.54993056,-92.31791944
267380,2008,6,28,7,2,10,32.55828889,-93.78373056
267381,2008,6,13,6,19,18,30.29073889,-93.08674722
267382,2008,6,14,7,2,10,29.44676944,-90.31363889
267383,2008,6,14,7,23,15,30.34155833,-89.90064722
267384,2008,6,14,7,15,35,30.19364722,-93.41820833
267385,2008,6,17,3,3,5,30.28399722,-90.95484722
267386,2008,6,17,3,22,59,31.8353,-93.27075
267387,2008,6,20,6,18,52,30.08707778,-91.02875833
267388,2008,6,21,7,15,35,30.22982778,-90.90385833
267389,2008,6,28,7,22,40,32.79345833,-91.22068889
267390,2008,6,29,1,12,40,32.65201944,-91.9329
267391,2008,6,29,1,0,39,29.96805,-90.18736944
267392,2008,6,30,2,20,45,32.5484,-92.80352778
267393,2008,6,21,7,13,35,29.88131944,-91.66355833
267394,2008,6,29,1,11,50,30.80321111,-92.21168889
267395,2008,6,29,1,4,44,31.6593,-92.77656111
267396,2008,6,29,1,18,20,30.4689,-93.37816944
267397,2008,7,4,6,16,12,30.43483889,-90.85901944
267398,2008,7,6,1,3,25,32.58376944,-93.82296944
267399,2008,7,9,4,20,39,30.02386944,-90.22696111
267400,2008,7,7,2,6,26,30.93681944,-92.00635833
267401,2008,7,8,3,21,15,29.89938889,-90.06298889
267402,2008,7,10,5,21,42,30.22731944,-92.65486944
267403,2008,7,11,6,1,8,31.33859722,-92.37008889
267404,2008,7,13,1,2,0,30.34958889,-91.06433889
267405,2008,7,15,3,12,45,32.49663889,-92.06776944
267406,2008,7,14,2,10,35,30.75888889,-91.04305
267407,2008,7,15,3,5,33,29.8942,-90.11163889
267408,2008,7,20,1,16,45,30.50316111,-89.99081944
267409,2008,7,19,7,1,0,30.71331111,-91.21665
267410,2008,7,19,7,3,30,30.767,-92.68776944
267411,2008,7,22,3,14,13,30.17498889,-91.17496111
267412,2008,7,20,1,20,29,31.47123889,-92.40646111
267413,2008,7,20,1,22,18,32.4205,-93.83278056
267414,2008,6,14,7,0,43,30.1092,-92.0232
267415,2008,7,9,4,19,33,31.88258056,-93.06463889
267416,2008,7,17,5,0,59,29.56286111,-90.35891111
267417,2008,7,20,1,3,35,30.84571111,-90.48111111
267418,2008,7,27,1,1,2,30.81076111,-92.42216944
267419,2008,7,27,1,22,0,30.19108056,-90.91721111
267420,2008,7,27,1,18,0,29.79168056,-90.78943889
267421,2008,1,10,5,23,15,29.25811944,-89.36706111
267422,2008,6,23,2,1,12,30.05193889,-90.67158056
267423,2008,6,23,2,21,54,30.3892,-93.22046944
267424,2008,7,27,1,5,45,30.59355,-91.21995
267425,2008,7,29,3,9,20,30.447,-90.98843889
267426,2008,7,30,4,19,52,30.24248889,-93.3298
267427,2008,6,26,5,14,20,32.59106111,-92.33241111
267428,2008,6,26,5,3,25,30.1835,-93.40478056
267429,2008,6,26,5,20,40,30.23701944,-93.30833889
267430,2008,6,27,6,18,52,29.89056111,-90.1477
267431,2008,7,5,7,4,40,30.23046111,-92.00286944
267432,2008,7,31,5,4,53,29.83756944,-90.0703
267433,2008,7,29,3,0,30,32.72418889,-92.1453
267434,2008,7,26,7,22,30,30.18855,-91.81615
267435,2008,7,18,6,12,28,30.03623889,-90.34376944
267436,2008,7,12,7,8,18,30.23174444,-92.99935278
267437,2008,7,22,3,16,11,30.65908889,-92.42658056
267438,2008,7,20,1,20,30,30.47185,-92.19466944
267439,2008,7,23,4,17,40,30.5149,-93.17271944
267440,2008,7,23,4,15,4,30.49216944,-90.88896111
267441,2008,7,27,1,12,47,30.27571944,-92.11226944
267442,2008,7,28,2,8,40,32.42341944,-92.56173889
267443,2008,7,28,2,18,20,30.57245,-90.50448889
267444,2008,7,30,4,13,36,30.6438,-90.50358056
267445,2008,8,1,6,22,30,29.87346111,-91.64698889
267446,2008,8,1,6,6,20,30.41036944,-90.43345
267447,2008,8,4,2,12,54,29.9646,-91.8364
267448,2008,8,9,7,22,20,32.44781111,-94.00926111
267449,2008,8,8,6,23,30,32.21316944,-93.01718056
267450,2008,8,4,2,5,0,32.44223056,-91.5085
267451,2008,8,9,7,1,0,31.35738889,-93.41958056
267452,2008,8,3,1,15,13,32.56323056,-93.07095
267453,2008,8,2,7,0,30,30.57708889,-90.52075
267454,2008,8,2,7,8,12,29.96166944,-92.05631944
267455,2008,8,5,3,14,25,30.52365,-90.1243
267456,2008,8,6,4,8,0,30.34061111,-91.0249
267457,2008,8,8,6,13,55,31.53178889,-93.54111111
267458,2008,8,10,1,13,45,30.17216111,-93.6154
267459,2008,8,12,3,3,27,29.99388056,-90.18158889
267460,2008,1,15,3,21,30,30.213,-93.3583
267461,2008,8,8,6,19,45,31.76045,-91.58768889
267462,2008,8,10,1,17,40,30.01351944,-90.8404
267463,2008,8,12,3,12,12,32.54326111,-92.88741944
267464,2008,8,13,4,14,8,32.57685,-93.46375
267465,2008,8,14,5,19,18,32.88412778,-93.07720833
267466,2008,8,14,5,6,5,30.27044722,-92.65538889
267467,2008,8,7,5,2,11,30.70491944,-92.09367778
267468,2008,8,12,3,19,30,31.48992778,-92.40521944
267469,2008,4,18,6,17,30,32.44621111,-93.65116944
267470,2008,6,13,6,19,42,30.45353889,-91.09623889
267471,2008,7,3,5,23,59,30.50448056,-91.15821944
267472,2008,1,16,4,2,34,30.50915,-91.164
267473,2008,1,17,5,19,8,30.44036944,-91.08691944
267474,2008,1,18,6,14,45,30.4415,-91.0073
267475,2008,1,30,4,8,2,30.4714,-91.123
267476,2008,1,30,4,18,5,30.5113,-91.1389
267477,2008,2,23,7,99,99,30.44673889,-91.16808056
267478,2008,2,27,4,0,20,30.43338056,-91.04261944
267479,2008,5,26,2,13,30,30.49978889,-91.13836111
267480,2008,4,23,4,10,45,30.42925,-91.10795
267481,2008,5,7,4,3,9,30.52378889,-91.16561944
267482,2008,6,19,5,22,9,30.42466111,-91.12818889
267483,2008,6,5,5,0,5,30.4827,-91.15903889
267484,2008,8,29,6,22,35,30.01385,-90.13723056
267485,2008,7,29,3,8,2,32.49083056,-92.09858056
267486,2008,8,14,5,7,30,30.41431111,-89.78281111
267487,2008,6,18,4,4,28,32.53636944,-92.64318056
267488,2008,8,21,5,18,21,32.51798889,-93.74806111
267489,2008,8,18,2,12,45,30.53036111,-92.82021111
267490,2008,8,21,5,19,35,30.59485,-92.07095
267491,2008,8,20,4,12,35,29.8732,-90.06136111
267492,2008,8,21,5,16,44,29.48185,-90.55461111
267493,2008,8,4,2,14,56,30.15271944,-92.36206111
267494,2008,8,20,4,22,0,29.99686111,-90.15031944
267495,2008,8,16,7,8,40,31.82521944,-92.49999722
267496,2008,8,16,7,21,25,30.24583889,-92.95371111
267497,2008,8,17,1,8,40,32.99558889,-91.32533889
267498,2008,8,18,2,19,53,30.21133889,-92.17578889
267499,2008,8,22,6,8,20,29.99398056,-90.82393889
267500,2008,8,23,7,19,15,29.6868,-91.1524
267501,2008,8,24,1,10,0,30.31058056,-89.81838889
267502,2008,8,28,5,5,0,29.91445,-90.2767
267503,2008,8,29,6,13,45,30.61661111,-93.4254
267504,2008,8,29,6,3,25,30.28476111,-89.749
267505,2008,8,29,6,17,0,30.22966111,-92.66336111
267506,2008,8,30,7,0,35,30.25198889,-92.01396111
267507,2008,8,31,1,2,20,32.35633889,-91.83596944
267508,2008,9,3,4,1,14,30.15471944,-92.0502
267509,2008,9,4,5,1,10,30.31981944,-89.84423889
267510,2008,9,7,1,1,3,29.99586944,-90.2414
267511,2008,9,8,2,22,25,31.2617,-92.51831944
267512,2008,9,16,3,15,25,30.12521111,-93.21348056
267513,2008,9,29,2,22,49,32.55876111,-93.78401944
267514,2008,9,28,1,21,2,29.50443056,-90.55865
267515,2008,9,28,1,99,99,30.26893056,-90.73373056
267516,2008,9,20,7,18,38,30.60831111,-91.06171111
267517,2008,9,15,2,21,0,30.14406944,-93.28285
267518,2008,9,7,1,14,8,31.11178056,-92.40453056
267519,2008,9,30,3,19,30,30.7677,-90.23511944
267520,2008,9,20,7,0,15,30.39841111,-90.04216944
267521,2008,9,6,7,21,43,31.29118056,-92.47673889
267522,2008,9,22,2,1,55,30.32435,-92.03475
267523,2008,9,23,3,16,35,30.86136944,-90.26191111
267524,2008,9,27,7,16,20,30.83271944,-93.00071944
267525,2008,9,26,6,5,15,30.1642,-90.84963056
267526,2008,9,20,7,7,0,32.56501111,-92.98073056
267527,2008,9,26,6,15,40,30.54825,-90.00718889
267528,2008,9,23,3,19,42,30.66451111,-90.33661111
267529,2008,9,27,7,5,38,30.23128056,-89.77338056
267530,2008,9,20,7,20,50,32.36433889,-92.08243889
267531,2008,9,11,5,14,25,30.67786944,-90.86411111
267532,2008,9,8,2,6,0,29.67823056,-91.05048889
267533,2008,9,4,5,15,25,31.89733889,-93.38826111
267534,2008,9,16,3,15,5,30.56093056,-92.42983056
267535,2008,9,19,6,20,9,30.23583889,-93.20533056
267536,2008,8,26,3,19,56,32.47096111,-93.77998889
267537,2008,5,20,3,17,56,29.81218889,-90.87031111
267538,2008,9,28,1,22,58,30.53678056,-90.97326111
267539,2008,9,30,3,21,6,30.53393056,-90.9401
267540,2008,9,30,3,14,12,30.19666944,-93.24965
267541,2008,10,1,4,20,42,30.34068056,-91.86751111
267542,2008,10,5,1,14,5,29.85665,-91.64246111
267543,2008,10,13,2,12,49,30.2289,-91.14708889
267544,2008,9,28,1,6,0,30.46048056,-90.44383056
267545,2008,3,22,7,10,55,32.26955,-91.82288056
267546,2008,4,7,2,20,5,30.47123056,-91.16308889
267547,2008,3,2,1,1,46,30.46205,-91.1452
267548,2008,9,11,5,18,40,29.924,-90.0406
267549,2008,9,22,2,1,40,29.56501944,-90.38428056
267550,2008,9,6,7,15,40,30.33611944,-92.91201111
267551,2008,9,11,5,21,19,30.49943889,-91.30773889
267552,2008,9,12,6,11,25,30.41386111,-91.4517
267553,2008,9,13,7,0,22,30.73631944,-91.09581944
267554,2008,9,15,2,19,18,30.20376944,-92.39595
267555,2008,9,19,6,17,5,31.23068056,-92.71988889
267556,2008,9,20,7,21,0,30.02008889,-91.91185
267557,2008,9,20,7,15,40,30.87223056,-90.51126111
267558,2008,9,22,2,23,13,30.3853,-91.06453056
267559,2008,9,22,2,18,20,32.16438056,-91.69908889
267560,2008,9,23,3,13,18,30.96013889,-91.34385
267561,2008,9,23,3,7,20,32.55668889,-92.87526111
267562,2008,9,24,4,8,22,32.54023056,-92.66155
267563,2008,9,25,5,17,44,30.09508056,-90.92873889
267564,2008,9,26,6,18,25,30.92831944,-90.01543889
267565,2008,9,26,6,20,0,29.58876111,-90.69946111
267566,2008,9,27,7,11,55,30.28601111,-93.35693056
267567,2008,9,27,7,3,15,30.35788889,-93.45095
267568,2008,9,28,1,21,30,30.44973056,-91.25461944
267569,2008,9,28,1,2,23,30.2134,-92.0004
267570,2008,9,30,3,7,20,30.70108889,-92.2379
267571,2008,6,27,6,14,30,29.88548889,-90.02676944
267572,2008,6,28,7,4,0,32.86138056,-93.81801111
267573,2008,7,17,5,18,45,32.4517,-94.0165
267574,2008,9,11,5,6,15,31.13663889,-92.16523889
267575,2008,9,11,5,19,41,32.32088056,-93.88966944
267576,2008,10,10,6,14,50,31.84791944,-91.63901111
267577,2008,10,23,5,22,15,30.61981944,-93.23261944
267578,2008,10,25,7,4,30,30.46338056,-90.20285
267579,2008,10,28,3,1,17,30.38338889,-90.05063889
267580,2008,10,30,5,17,20,32.02111111,-92.40218889
267581,2008,1,20,1,19,49,32.24215,-92.71736111
267582,2008,1,10,5,5,28,32.53801111,-92.50793056
267583,2008,2,13,4,0,18,31.69453889,-92.14111111
267584,2008,2,16,7,23,13,32.50903056,-92.08581111
267585,2008,5,18,1,3,1,32.53953889,-92.07838056
267586,2008,8,24,1,13,10,30.47545,-90.8633
267587,2008,9,28,1,4,11,30.81178056,-92.66603056
267588,2008,7,19,7,0,29,30.4458,-91.1669
267589,2008,10,27,2,19,25,30.2748,-91.96991111
267590,2008,10,5,1,22,0,30.50908889,-92.83431111
267591,2008,10,11,7,12,50,32.36773056,-93.88023056
267592,2008,11,4,3,9,32,32.3335,-93.8294
267593,2008,10,19,1,4,10,30.16938056,-92.41298056
267594,2008,10,9,5,10,36,30.46565,-92.09915
267595,2008,10,19,1,20,41,32.765,-91.90251944
267596,2008,10,12,1,15,7,30.35628889,-93.69048889
267597,2008,10,21,3,5,45,30.75931111,-92.16531944
267598,2008,10,4,7,7,7,30.2855,-89.74071944
267599,2008,10,8,4,12,47,30.1198,-91.93478056
267600,2008,10,14,3,14,36,30.72668889,-90.51601111
267601,2008,10,16,5,12,8,32.5064,-92.26948889
267602,2008,10,26,1,99,99,30.06716944,-93.14706944
267603,2008,10,27,2,7,27,30.05495,-90.53651111
267604,2008,10,28,3,99,99,30.01133056,-93.07691111
267605,2008,10,28,3,3,12,30.45923056,-90.94038889
267606,2008,11,2,1,0,35,30.34943889,-90.84361111
267607,2008,10,29,4,18,43,29.56723056,-90.71921944
267608,2008,10,26,1,11,10,29.96896111,-91.99308056
267609,2008,10,22,4,10,10,30.47886944,-90.3797
267610,2008,10,24,6,1,0,30.99095,-91.84101111
267611,2008,10,25,7,1,4,30.2275,-92.29411111
267612,2008,10,3,6,4,40,29.75431111,-90.72531111
267613,2008,10,3,6,3,6,30.00926111,-90.72455
267614,2008,10,17,6,6,45,29.97118889,-91.74488889
267615,2008,10,19,1,5,0,30.41046944,-90.03538056
267616,2008,10,21,3,11,27,32.5683,-93.4849
267617,2008,10,12,1,5,0,32.45271944,-91.44155
267618,2008,10,12,1,1,55,29.53388056,-90.67606944
267619,2008,10,16,5,6,15,31.93845,-93.15243889
267620,2008,10,31,6,23,40,30.85193056,-90.51146944
267621,2008,10,2,5,7,50,29.87116111,-90.44353889
267622,2008,10,3,6,0,50,32.24308889,-92.62336944
267623,2008,10,4,7,22,27,30.63563889,-91.15733056
267624,2008,10,5,1,19,10,31.1542,-92.1181
267625,2008,10,5,1,5,10,30.12548056,-90.69891111
267626,2008,10,7,3,17,15,30.62211944,-89.89788056
267627,2008,10,10,6,12,31,29.54401111,-90.71798889
267628,2008,10,10,6,15,44,29.59471944,-90.6712
267629,2008,10,11,7,0,20,30.27103056,-89.82356944
267630,2008,8,19,3,7,15,30.33786111,-89.89308056
267631,2008,9,17,4,9,55,30.85151111,-89.83578889
267632,2008,9,21,1,17,7,29.61535,-90.89645
267633,2008,10,24,6,6,4,30.57445,-90.75745
267634,2008,10,26,1,16,25,30.4637,-92.00793056
267635,2008,10,16,5,15,55,30.54313056,-91.43661944
267636,2008,10,18,7,20,8,30.04733056,-91.04283889
267637,2008,10,19,1,11,25,30.29933056,-89.66023056
267638,2008,10,29,4,20,50,30.56038056,-90.65838056
267639,2008,10,29,4,16,14,30.49416944,-90.44073056
267640,2008,10,29,4,0,43,30.32071111,-90.94481944
267641,2008,11,8,7,20,57,32.44445,-93.7134
267642,2008,10,31,6,14,59,29.81201944,-90.46056944
267643,2008,11,8,7,16,50,30.2293,-93.41866111
267644,2008,11,8,7,18,0,30.01528889,-91.90538889
267645,2008,11,8,7,0,5,30.70263056,-92.09118889
267646,2008,11,8,7,13,30,30.43606111,-90.54216111
267647,2008,11,2,1,3,0,30.50005,-93.28335
267648,2008,11,1,7,19,45,31.08123889,-93.49041111
267649,2008,11,2,1,13,43,30.32481944,-90.98043056
267650,2008,11,1,7,0,15,32.55653889,-93.74375
267651,2008,11,5,4,16,20,29.74321111,-90.01753056
267652,2008,11,5,4,0,10,29.68836111,-90.54621944
267653,2008,11,3,2,23,22,29.91463056,-90.17395
267654,2008,11,2,1,13,28,30.18643889,-92.8315
267655,2008,11,2,1,0,50,29.67198056,-91.12566111
267656,2008,11,2,1,3,50,30.30723056,-90.99386111
267657,2008,11,3,2,6,27,30.42238889,-90.44928056
267658,2008,11,1,7,11,27,31.25815,-92.46676944
267659,2008,11,1,7,12,15,29.99143056,-92.20768889
267660,2008,11,1,7,7,21,29.8902,-90.98716111
267661,2008,11,2,1,5,35,30.05181111,-90.52331944
267662,2008,11,2,1,2,8,30.64,-90.91346111
267663,2008,11,8,7,4,20,29.88808889,-92.27128889
267664,2008,11,8,7,16,0,30.31423056,-93.50141111
267665,2008,11,8,7,3,0,30.95613056,-90.4362
267666,2008,11,8,7,21,53,30.46381944,-90.9875
267667,2008,11,9,1,20,50,30.35928889,-91.00886944
267668,2008,11,9,1,18,6,30.02285,-91.82423056
267669,2008,11,9,1,18,15,29.87216944,-90.82143889
267670,2008,11,9,1,11,6,30.53473056,-90.93771111
267671,2008,11,11,3,4,21,30.65426944,-91.25173889
267672,2008,11,11,3,15,45,31.84071944,-92.40565
267673,2008,11,12,4,22,5,30.70028056,-92.34268889
267674,2008,11,12,4,16,15,31.96256111,-92.6364
267675,2008,11,13,5,7,13,29.54765,-90.48568889
267676,2008,11,14,6,22,35,30.95308889,-92.012
267677,2008,11,14,6,18,25,32.55463056,-93.50773056
267678,2008,11,15,7,0,43,30.80726111,-91.12041944
267679,2008,11,15,7,4,0,30.95578056,-93.36105
267680,2008,11,21,6,22,41,30.16878889,-93.39635
267681,2008,11,16,1,1,0,30.19643889,-92.40181944
267682,2008,11,25,3,0,5,29.84785,-89.73695
267683,2008,11,21,6,20,20,29.88791944,-89.89686111
267684,2008,11,21,6,13,35,30.4221,-93.4844
267685,2008,11,22,7,18,20,30.07386111,-90.50271111
267686,2008,11,23,1,3,33,30.59658056,-90.84588056
267687,2008,11,23,1,22,55,29.94975,-91.03096944
267688,2008,11,26,4,18,10,29.16438889,-90.18555
267689,2008,11,26,4,22,40,30.4215,-90.92106111
267690,2008,11,27,5,4,5,30.2275,-93.18368889
267691,2008,11,27,5,7,45,32.44488056,-93.89991944
267692,2008,11,27,5,19,35,29.67123889,-90.10723889
267693,2008,11,29,7,2,25,31.09176111,-93.2702
267694,2008,11,29,7,19,25,30.1689,-92.67208889
267695,2008,12,10,4,5,58,31.15285,-92.14568889
267696,2008,12,12,6,6,5,31.31182778,-92.44660833
267697,2008,12,14,1,15,21,30.65946944,-90.20341111
267698,2008,12,15,2,17,45,32.65273889,-92.30995
267699,2008,12,16,3,5,10,32.34176944,-92.19776111
267700,2008,12,17,4,7,30,30.00851944,-93.34301111
267701,2008,12,17,4,9,10,32.22761111,-93.71913889
267702,2008,12,18,5,20,18,31.92838056,-93.89576944
267703,2008,12,19,6,6,26,32.7547,-93.39631111
267704,2008,12,26,6,10,30,30.92605,-90.01305
267705,2008,12,25,5,18,46,30.7856,-89.88655
267706,2008,12,22,2,6,3,30.16876111,-90.87933056
267707,2008,12,20,7,19,0,30.34371944,-91.25325
267708,2008,12,1,2,16,27,29.96316111,-91.93933889
267709,2008,12,1,2,15,50,32.43258889,-93.82223056
267710,2008,12,2,3,17,45,32.54736111,-92.01436944
267711,2008,12,2,3,4,51,30.076,-90.70493056
267712,2008,12,3,4,1,5,30.39628889,-91.16768056
267713,2008,12,3,4,14,29,30.64535,-91.10633056
267714,2008,11,26,4,18,39,30.22673056,-92.8173
267715,2008,9,25,5,20,33,30.24761111,-92.11098056
267716,2008,10,19,1,1,20,30.49796944,-92.07198056
267717,2008,11,2,1,18,3,30.22753889,-93.18021111
267718,2008,12,4,5,7,40,30.79483056,-90.2763
267719,2008,2,9,7,10,38,29.94821944,-90.08351111
267720,2008,12,5,6,1,10,32.4728,-92.06998889
267721,2008,12,6,7,17,53,30.40796111,-90.9067
267722,2008,3,22,7,15,50,29.94636111,-90.08865
