id,year,month,day,weekday,hour,minute,lat,lon
339455,2006,7,24,2,18,15,32.53446944,-93.6505
339456,2006,7,27,5,16,10,29.89972222,-90.07220833
339457,2006,7,30,1,18,55,32.70286944,-93.8457
339458,2006,8,2,4,21,55,29.97626944,-90.2915
339459,2006,8,3,5,15,20,31.35158889,-93.563
339460,2006,8,3,5,2,45,30.70183889,-90.7579
339461,2006,8,3,5,10,27,30.3979,-90.0802
339462,2006,8,4,6,10,45,30.24758889,-93.0568
339463,2006,8,4,6,18,27,30.15146944,-90.7918
339464,2006,8,4,6,3,0,30.63342778,-92.1575
339465,2006,8,5,7,8,3,32.43411944,-92.4095
339466,2006,8,5,7,3,50,31.80416944,-93.6069
339467,2006,8,6,1,16,56,30.46830833,-91.3018
339468,2006,8,6,1,3,15,32.87545833,-92.5615
339469,2006,8,6,1,20,51,30.67805833,-92.2715
339470,2006,1,21,7,21,42,29.90950833,-89.9958
339471,2006,8,6,1,4,0,29.98820833,-92.137
339472,2006,8,7,2,23,33,30.24731944,-93.3168
339473,2006,8,7,2,7,40,32.16507778,-91.7211
339474,2006,8,8,3,15,15,29.88853889,-90.9889
339475,2006,8,9,4,6,40,29.5909,-90.461
339476,2006,7,20,5,8,20,31.31698889,-92.42250556
339477,2006,8,9,4,7,2,30.729,-90.4848
339478,2006,7,21,6,0,25,30.59821667,-90.94421667
339479,2006,8,10,5,8,50,29.7441,-90.7058
339480,2006,7,22,7,22,56,30.52005,-92.0679
339481,2006,8,11,6,18,0,29.68517778,-90.9854
339482,2006,8,11,6,4,48,30.38202778,-93.1897
339483,2006,8,12,7,2,10,30.2607,-90.7699
339484,2006,7,14,6,13,0,29.28774444,-90.23093611
339485,2006,8,11,6,1,52,30.257,-92.3609
339486,2006,8,12,7,17,10,30.92628889,-90.2323
339487,2006,7,23,1,9,8,32.79612778,-91.9085
339488,2006,8,12,7,17,27,30.20258889,-89.8035
339489,2006,7,24,2,17,5,32.89550556,-92.65770556
339490,2006,7,26,4,15,35,30.92686667,-90.18170556
339491,2006,8,11,6,20,45,29.46823889,-90.3246
339492,2006,8,13,1,20,27,30.47450833,-90.6591
339493,2006,8,13,1,2,19,30.18302778,-91.1424
339494,2006,8,13,1,22,49,29.69370556,-91.22171667
339495,2006,8,14,2,23,42,30.5192,-92.0731
339496,2006,8,14,2,20,32,29.71116667,-91.25840556
339497,2006,8,16,4,4,55,29.577,-90.394
339498,2006,8,16,4,12,15,30.83255,-92.993575
339499,2006,11,7,3,1,15,29.84629722,-90.07258056
339500,2006,10,29,1,0,20,29.99143889,-92.248
339501,2006,10,22,1,22,35,31.20130556,-92.762625
339502,2006,11,11,7,17,50,30.54965556,-92.08745556
339503,2006,11,10,6,22,5,30.65366667,-90.9015
339504,2006,10,14,7,15,22,29.46046667,-90.56174444
339505,2006,9,24,1,14,56,31.62916667,-91.82298611
339506,2006,10,4,4,19,22,30.24965833,-89.7652
339507,2006,10,28,7,1,53,30.62928889,-90.177925
339508,2006,10,8,1,22,40,30.55294444,-91.71223611
339509,2006,11,3,6,19,55,30.49167778,-91.2571
339510,2006,10,30,2,1,26,30.28740833,-90.8529
339511,2006,10,20,6,17,6,31.95953889,-93.44608611
339512,2006,10,17,3,18,58,30.17302778,-91.016075
339513,2006,10,12,5,3,0,30.63635556,-91.48
339514,2006,9,22,6,14,50,29.85967778,-90.9813
339515,2006,10,30,2,7,4,29.97113889,-92.02256667
339516,2006,11,6,2,8,42,32.51253889,-92.1471
339517,2006,8,30,4,8,20,30.07503889,-90.4728
339518,2006,8,17,5,11,13,30.30950833,-89.7735
339519,2006,8,18,6,23,6,32.54178889,-93.5842
339520,2006,8,18,6,21,27,29.75522778,-90.03
339521,2006,8,19,7,4,0,30.90530833,-93.2873
339522,2006,8,20,1,16,0,30.30890833,-89.7511
339523,2006,8,19,7,20,40,30.43966944,-90.6458
339524,2006,8,20,1,1,41,30.64213889,-90.9122
339525,2006,8,21,2,14,57,32.80343889,-92.9238
339526,2006,8,22,3,9,6,30.34453889,-89.757
339527,2006,8,23,4,19,14,30.23145,-92.9959
339528,2006,8,24,5,20,15,32.4761,-91.7779
339529,2006,8,23,4,17,25,32.44228889,-91.4998
339530,2006,11,15,4,1,10,30.4815,-90.326025
339531,2006,8,23,4,10,58,30.1958,-93.6381
339532,2006,8,24,5,17,48,30.5181,-90.6717
339533,2006,10,31,3,6,30,30.08908889,-90.44398611
339534,2006,8,24,5,5,40,32.82015833,-92.409
339535,2006,8,24,5,13,15,30.53857778,-92.4254
339536,2006,11,18,7,17,45,30.43998889,-90.94174444
339537,2006,8,25,6,6,1,30.02882778,-90.0455
339538,2006,8,26,7,3,30,31.93661944,-93.1512
339539,2006,8,26,7,22,50,30.34187778,-90.9921
339540,2006,8,26,7,6,33,30.8349,-90.9627
339541,2006,8,26,7,9,5,30.38775833,-91.9288
339542,2006,8,27,1,1,30,29.72798889,-91.1795
339543,2006,8,28,2,20,10,30.50530833,-91.2253
339544,2006,9,1,6,16,30,30.97485833,-92.2948
339545,2006,9,1,6,17,15,32.54365,-93.8373
339546,2006,9,2,7,13,30,30.12621944,-90.7022
339547,2006,9,3,1,1,15,30.16822778,-93.6059
339548,2006,9,3,1,17,5,29.69277778,-90.9749
339549,2006,9,5,3,19,10,30.82526944,-92.9687
339550,2006,11,20,2,20,55,30.21243889,-93.35858611
339551,2006,9,6,4,2,23,30.28735833,-90.9906
339552,2006,9,6,4,16,20,30.28438889,-90.8919
339553,2006,9,7,5,22,54,31.87616944,-92.4426
339554,2006,9,9,7,7,15,30.8254,-92.0521
339555,2006,9,8,6,21,55,30.43970833,-91.1994
339556,2006,9,10,1,11,30,30.33667778,-89.7503
339557,2006,9,10,1,2,35,32.00523889,-92.4842
339558,2006,9,10,1,17,0,30.41198889,-91.4602
339559,2006,9,11,2,0,41,29.73862778,-90.8049
339560,2006,9,13,4,3,34,30.54565556,-92.23427778
339561,2006,9,13,4,13,18,30.59147778,-92.09750556
339562,2006,9,14,5,7,50,30.20816667,-93.58770556
339563,2006,9,16,7,2,35,30.24665556,-92.60651667
339564,2006,9,16,7,10,40,30.39776667,-93.52458611
339565,2006,9,16,7,6,5,30.23697778,-93.30448611
339566,2006,9,17,1,10,25,30.22716667,-90.86951667
339567,2006,9,17,1,10,55,30.68814444,-90.894675
339568,2006,11,2,5,15,19,30.27475556,-92.34698611
339569,2006,10,21,7,12,45,29.22328889,-90.2151
339570,2006,11,18,7,0,32,29.99946667,-91.19353611
339571,2006,11,1,4,17,55,29.69377778,-91.3386
339572,2006,11,10,6,17,2,30.49211944,-92.4633
339573,2006,9,23,7,6,52,30.09155,-90.4529
339574,2006,11,15,4,3,0,32.40415,-93.9968
339575,2006,10,25,4,23,6,29.50438889,-90.32845556
339576,2006,11,22,4,15,0,30.24740833,-92.7513
339577,2006,10,7,7,6,3,29.46095833,-89.6716
339578,2006,11,21,3,11,30,30.65389444,-91.25154444
339579,2006,11,26,1,14,49,30.14515556,-90.76379444
339580,2006,11,14,3,15,5,30.94671667,-91.73530556
339581,2006,11,22,4,99,99,30.65461667,-91.193175
339582,2006,11,24,6,7,34,30.26923889,-90.9551
339583,2006,11,10,6,19,40,32.42556667,-93.39428611
339584,2006,12,13,4,23,16,30.29631944,-92.0252
339585,2006,12,6,4,14,40,30.2255,-92.0506
339586,2006,12,16,7,6,26,30.22056944,-92.0234
339587,2006,11,11,7,12,9,31.86659444,-93.33681667
339588,2006,9,19,3,16,19,30.38212778,-92.12453611
339589,2006,5,16,3,6,29,30.66233889,-91.189
339590,2006,6,15,5,23,23,30.39651944,-89.7588
339591,2006,5,3,4,1,0,29.99136944,-92.225
339592,2006,8,27,1,10,29,29.73938889,-91.4494
339593,2006,8,28,2,7,1,29.65835833,-91.1034
339594,2006,9,7,5,14,9,30.50438889,-90.5336
339595,2006,9,24,1,2,22,32.58635,-93.3504
339596,2006,9,24,1,20,21,30.59531944,-92.1956
339597,2006,9,24,1,21,48,30.42192778,-91.4224
339598,2006,9,26,3,22,50,30.2967,-92.0242
339599,2006,9,27,4,15,37,29.85288889,-90.0156
339600,2006,9,17,1,16,0,30.47896944,-90.4932
339601,2006,9,17,1,6,44,29.64278889,-90.5196
339602,2006,9,17,1,3,13,30.44057778,-91.2137
339603,2006,9,18,2,9,0,29.58655,-90.6641
339604,2006,9,20,4,9,20,32.46346944,-92.0622
339605,2006,9,20,4,18,15,30.38121944,-91.0671
339606,2006,9,22,6,13,20,29.93516944,-91.8184
339607,2006,9,22,6,18,0,30.57636944,-90.7002
339608,2006,9,23,7,1,30,32.72677778,-92.7363
339609,2006,9,23,7,8,31,31.95718889,-93.4435
339610,2006,9,24,1,99,99,32.36303889,-93.1669
339611,2006,9,30,7,2,0,30.30006944,-89.7432
339612,2006,10,1,1,0,10,32.45070833,-93.5857
339613,2006,10,16,2,20,30,29.94931667,-89.960475
339614,2006,10,16,2,23,15,29.9631,-90.35858611
339615,2006,10,22,1,12,52,29.91660556,-90.31041667
339616,2006,10,24,3,23,40,31.75315556,-92.422
339617,2006,11,24,6,0,0,30.00565556,-91.77754444
339618,2006,8,24,5,21,0,29.77715556,-93.348625
339619,2006,9,26,3,9,0,32.39698889,-93.6098
339620,2006,10,1,1,12,54,30.56456944,-91.557
339621,2006,10,5,5,1,15,30.28493889,-93.1673
339622,2006,10,5,5,23,20,32.43615,-91.4109
339623,2006,9,12,3,7,0,30.70987778,-92.3981
339624,2006,9,23,7,21,36,30.19348889,-91.7459
339625,2006,10,16,2,10,45,32.43941944,-92.6714
339626,2006,10,10,3,16,58,31.31922778,-92.3827
339627,2006,10,2,2,22,45,31.1183,-92.4425
339628,2006,11,23,5,15,0,30.72845556,-91.98178611
339629,2006,12,7,5,17,5,32.57625833,-92.6012
339630,2006,11,26,1,17,42,31.19450833,-92.5096
339631,2006,12,1,6,15,15,30.41883889,-90.0507
339632,2006,11,12,1,2,50,30.28075833,-91.9506
339633,2006,12,4,2,12,40,31.40151944,-92.4582
339634,2006,12,3,1,1,40,30.26235556,-91.93630556
339635,2006,11,25,7,0,25,30.01970556,-91.911575
339636,2006,12,11,2,24,0,29.99467778,-90.15555556
339637,2006,12,9,7,22,51,30.21061944,-90.9538
339638,2006,12,2,7,10,38,29.95852778,-90.1881
339639,2006,9,30,7,0,10,30.19218889,-90.437775
339640,2006,12,19,3,19,0,32.13205,-91.8744
339641,2006,10,1,1,13,51,30.23488889,-92.1074
339642,2006,11,18,7,11,35,32.90008889,-93.33615556
339643,2006,7,13,5,5,52,30.44096667,-91.514825
339644,2006,12,7,5,22,0,32.45626944,-94.0148
339645,2006,10,9,2,2,3,29.98055,-90.20861667
339646,2006,11,23,5,13,35,31.92103889,-93.1256
339647,2006,12,6,4,18,18,32.51502778,-92.0914
339648,2006,11,25,7,1,47,32.51599444,-92.09525556
339649,2006,12,18,2,18,42,32.57731944,-92.0682
339650,2006,6,10,7,7,36,32.49827778,-92.10363611
339651,2006,10,4,4,8,0,32.92687778,-91.8993
339652,2006,10,2,2,10,40,32.85405833,-91.2536
339653,2006,10,1,1,7,51,30.21568889,-93.3681
339654,2006,12,10,1,7,15,30.48956944,-92.1199
339655,2006,10,27,6,22,20,29.89911944,-90.7769
339656,2006,11,25,7,17,51,31.99570833,-93.9928
339657,2006,11,29,4,3,20,29.96312778,-90.1571
339658,2006,11,30,5,16,36,31.58703889,-93.4734
339659,2006,12,1,6,1,40,30.29783889,-92.0707
339660,2006,12,6,4,19,51,30.28713889,-90.958
339661,2006,12,2,7,0,20,30.67145,-90.5328
339662,2006,12,8,6,12,25,30.0402,-91.8008
339663,2006,12,15,6,22,39,30.67005,-91.26
339664,2006,12,15,6,2,55,30.55377778,-91.036
339665,2006,12,17,1,15,10,32.77271944,-91.8413
339666,2006,12,18,2,5,50,30.89235,-92.8424
339667,2006,12,20,4,1,0,30.26051944,-90.7695
339668,2006,12,23,7,6,10,29.81913889,-90.8373
339669,2006,12,23,7,3,40,30.64393889,-90.8939
339670,2006,11,5,1,6,2,29.91854444,-89.91473611
339671,2006,12,10,1,1,19,30.78116944,-93.3067
339672,2006,12,8,6,21,43,30.39323889,-92.4956
339673,2006,12,10,1,4,50,30.44057778,-92.10228611
339674,2006,12,16,7,9,5,30.33855,-93.3693
339675,2006,12,26,3,0,38,30.15005,-93.213675
339676,2006,12,18,2,7,10,32.18371944,-93.719
339677,2006,12,19,3,20,45,30.54635556,-92.34661667
339678,2006,12,13,4,15,40,30.2466,-92.96
339679,2006,12,16,7,21,20,30.46840556,-93.365
339680,2006,12,30,7,13,0,30.39655,-91.08786667
339681,2006,12,18,2,11,0,30.79666667,-91.12149444
339682,2006,12,31,1,8,5,30.52255556,-92.03821667
339683,2006,12,23,7,2,30,29.68123889,-91.26858611
339684,2006,12,16,7,22,0,30.51084444,-90.95606667
339685,2006,12,26,3,10,50,29.40959444,-90.700175
339686,2006,12,8,6,3,0,32.02159444,-94.02926667
339687,2006,10,22,1,17,41,30.11325556,-90.56676667
339688,2006,10,6,6,10,29,30.50537778,-90.3255
339689,2006,12,2,7,0,50,32.64459444,-93.23
339690,2006,12,7,5,10,55,32.18300833,-93.8059
339691,2006,11,21,3,3,22,30.50445,-90.4964
339692,2006,6,2,6,13,10,30.32956667,-90.81015556
339693,2006,12,23,7,1,50,32.96948889,-93.990475
339694,2006,9,28,5,2,7,30.10791667,-91.9237
339695,2006,12,27,4,0,1,30.01117778,-90.222175
339696,2006,12,20,4,13,50,29.91655,-90.309025
339697,2006,12,21,5,15,8,30.23228889,-93.1669
339698,2006,6,23,6,2,0,32.52183889,-92.09491667
339699,2006,5,9,3,15,25,30.13623889,-93.17958611
339700,2006,2,6,2,3,30,30.12502778,-93.196
339701,2006,12,12,3,23,39,30.25153889,-92.2429
339702,2006,12,16,7,7,14,30.80223889,-92.671
339703,2006,3,8,4,20,44,30.6203,-92.7621
339704,2006,2,11,7,17,48,30.27377778,-90.9674
339705,2006,4,17,2,12,20,32.9776,-93.1171
339706,2006,4,2,1,3,28,30.12157778,-90.1315
339707,2006,12,13,4,4,2,29.98150833,-90.2511
339708,2006,8,2,4,22,37,32.51000833,-92.0814
339709,2006,1,6,6,18,14,29.68845833,-91.3073
339710,2006,11,19,1,21,40,30.42918889,-92.0993
339711,2006,6,3,7,15,14,30.15441944,-92.09034167
339712,2006,10,14,7,17,30,30.07675556,-90.96526667
339713,2006,3,17,6,0,20,30.37070833,-89.746
339714,2006,3,24,6,7,47,30.47915,-92.0762
339715,2006,3,15,4,8,54,30.61728889,-92.7688
339716,2006,6,1,5,6,58,30.95965833,-92.1915
339717,2006,11,16,5,20,33,29.97267778,-91.8361
339718,2006,11,7,3,8,55,30.21825833,-91.059
339719,2006,11,6,2,14,49,30.25780833,-91.0986
339720,2006,10,4,4,19,10,30.23557778,-92.0136
339721,2006,11,18,7,1,19,30.02715556,-90.25391667
339722,2006,2,12,1,16,32,30.15348889,-92.04451667
339723,2006,3,5,1,0,54,30.14626944,-92.0334
339724,2006,8,15,3,11,57,32.54490833,-92.7096
339725,2006,4,25,3,16,6,32.49586944,-92.1108
339726,2006,5,20,7,21,30,30.82966944,-90.6676
339727,2006,6,21,4,11,5,30.30537778,-89.7893
339728,2006,12,5,3,8,33,30.49387778,-90.4356
339729,2006,4,24,2,13,0,31.30875278,-92.47926111
339730,2006,12,10,1,11,17,30.51211944,-90.4608
339731,2006,11,5,1,17,30,32.68417778,-93.7201
339732,2006,8,5,7,1,30,30.29130833,-89.7908
339733,2006,3,26,1,16,15,31.34218889,-92.5174
339734,2006,1,12,5,5,35,29.97268889,-91.02045556
339735,2006,2,25,7,3,4,30.35662778,-90.04795556
339736,2006,2,13,2,99,99,30.64155556,-92.341675
339737,2006,3,14,3,9,28,30.34968889,-92.82591667
339738,2006,6,4,1,2,23,29.92202778,-90.04928611
339739,2006,7,17,2,9,5,31.59334444,-93.53493611
339740,2006,7,12,4,2,4,30.44442778,-91.178825
339741,2006,8,11,6,22,25,30.43824444,-90.45598611
339742,2006,8,4,6,9,28,30.86344444,-93.286575
339743,2006,8,20,1,22,42,29.92622778,-90.04968611
339744,2006,8,19,7,19,30,31.14973889,-92.10048611
339745,2006,8,14,2,10,51,30.42038889,-91.05180833
339746,2006,9,28,5,15,8,30.53489444,-91.411
339747,2006,9,1,6,0,0,29.92895556,-90.6374
339748,2006,9,17,1,12,10,30.55925556,-90.005875
339749,2006,9,24,1,18,55,30.03357778,-91.92194444
339750,2006,9,24,1,10,15,30.00781667,-90.26795556
339751,2006,10,3,3,12,55,30.42138889,-89.88700556
339752,2006,10,17,3,0,15,30.50546667,-90.28786667
339753,2006,10,13,6,19,8,30.19780556,-93.17401667
339754,2006,10,15,1,2,0,29.70711667,-91.304
339755,2006,10,15,1,2,15,30.75807778,-90.277
339756,2006,11,11,7,20,27,29.93415556,-91.79293611
339757,2006,11,30,5,18,48,30.06401667,-90.47651667
339758,2006,11,9,5,18,2,29.96307778,-90.16615556
339759,2006,11,11,7,19,10,29.97977778,-90.24203611
339760,2006,12,3,1,18,35,29.63785556,-90.759
339761,2006,12,27,4,18,48,29.79867778,-90.099
339762,2006,12,4,2,1,10,30.50158889,-91.31385556
339763,2006,12,17,1,14,45,32.54181667,-93.605275
339764,2006,12,12,3,17,30,30.23063889,-90.99506667
339765,2006,12,28,5,19,50,31.10548889,-91.89234444
339766,2006,2,23,5,1,12,30.52031944,-91.1608
339767,2006,2,28,3,18,6,30.49552778,-91.14978611
339768,2006,10,21,7,7,3,30.48182778,-91.0326
339769,2006,11,29,4,22,22,30.38835,-90.9893
339770,2006,11,2,5,23,20,30.45002778,-91.0245
339771,2006,11,23,5,2,6,30.56877778,-91.0482
339772,2006,7,1,7,1,20,30.64836944,-90.9692
339773,2006,8,12,7,2,40,30.70941944,-91.0312
339774,2006,7,6,5,12,22,30.68417778,-91.1615
339775,2006,12,12,3,1,21,30.21685,-93.1702
339776,2006,7,19,4,17,15,32.49270833,-93.7857
339777,2006,9,27,4,7,31,32.79546944,-93.7954
339778,2006,11,15,4,17,45,32.4293,-93.7974
339779,2006,7,23,1,23,40,32.47108889,-93.7801
339780,2006,12,1,6,14,32,32.40256944,-93.8647
339781,2006,12,16,7,11,20,32.47845,-93.7804
339782,2006,3,28,3,2,6,30.2726,-91.998
339783,2006,11,14,3,19,21,30.44555833,-91.3379
339784,2006,9,10,1,16,25,32.45695833,-93.6906
339785,2006,7,22,7,22,47,30.4521,-91.139
339786,2006,8,23,4,9,55,30.42268889,-91.1361
339787,2006,6,2,6,17,32,30.40786944,-91.127
339788,2006,12,10,1,18,54,30.10190556,-91.94191111
339789,2006,10,24,3,16,40,30.50445,-90.4963
339790,2006,8,4,6,10,59,30.27510833,-89.7804
339791,2006,12,9,7,20,12,32.53538889,-92.6388
339792,2006,12,10,1,2,5,30.10816944,-91.9427
339793,2006,11,9,5,22,57,30.05531944,-90.5367
339794,2006,8,4,6,14,33,31.75337778,-93.1082
339795,2006,7,15,7,3,54,30.53035833,-92.1082
339796,2006,11,1,4,0,2,32.54027778,-92.657
339797,2006,12,6,4,22,9,30.04706944,-90.6869
339798,2006,12,30,7,2,0,29.57561944,-90.7405
339799,2006,4,22,7,6,36,30.49130833,-90.748
339800,2006,6,17,7,5,25,31.08063889,-92.054
339801,2006,8,28,2,20,40,32.58805,-93.9189
339802,2006,9,18,2,11,50,30.44470833,-91.1298
339803,2006,11,18,7,23,20,29.96553889,-90.1857
339804,2006,12,16,7,12,18,29.98990833,-90.3709
339805,2006,12,16,7,0,15,29.98295833,-90.346
339806,2006,12,12,3,17,50,29.92108889,-89.9174
339807,2006,12,24,1,3,7,32.46515,-92.1594
339808,2006,12,10,1,6,5,29.90697778,-90.1612
339809,2006,4,25,3,16,0,30.02082778,-90.25365556
339810,2006,4,6,5,5,24,32.48561944,-93.8094
339811,2006,6,13,3,11,50,30.60728889,-90.977
339812,2006,1,28,7,0,50,30.41778889,-91.070725
339813,2006,1,23,2,21,19,30.42915556,-91.17448611
339814,2006,4,22,7,1,58,32.55108889,-93.783
339815,2006,6,13,3,2,15,32.54265,-93.70333333
339816,2006,7,9,1,19,45,30.19725,-92.3593
339817,2006,7,24,2,15,58,30.23560278,-92.24830278
339818,2006,7,30,1,22,11,32.53511944,-93.6504
339819,2006,9,17,1,13,33,29.76683889,-93.3731
339820,2006,9,25,2,11,38,30.18481944,-92.5771
339821,2006,10,8,1,1,24,30.38856944,-91.1048
339822,2006,10,30,2,3,7,30.42480833,-91.1571
339823,2006,12,15,6,22,30,30.29055556,-92.08378611
339824,2006,12,29,6,11,40,30.19233889,-93.57985556
339825,2006,3,25,7,0,47,30.16380833,-92.0572
339826,2006,11,10,6,20,44,30.21740556,-92.01916667
339827,2006,10,20,6,18,54,30.20393333,-92.03342778
339828,2006,4,15,7,22,44,30.50087778,-90.48223611
339829,2006,10,2,2,14,23,29.96496667,-90.110875
339830,2006,1,28,7,6,52,29.92603889,-89.992325
339831,2006,5,13,7,21,46,30.23708889,-93.25205556
339832,2006,5,23,3,8,46,30.23708889,-93.25205556
339833,2006,2,28,3,15,15,30.18767778,-93.218
339834,2006,11,21,3,17,46,30.45360833,-91.1481
339835,2006,10,4,4,2,22,30.44411944,-91.1543
339836,2006,9,30,7,21,52,30.1617,-92.055
339837,2006,11,8,4,21,40,30.52415833,-91.1445
339838,2006,10,1,1,19,12,30.00658889,-90.25401667
339839,2006,10,12,5,22,28,30.466775,-91.1057
339840,2006,10,29,1,18,24,30.43710833,-91.1856
339841,2006,10,7,7,17,34,30.43445833,-91.1345
339842,2006,2,19,1,19,15,32.55695,-93.71281667
339843,2006,11,14,3,20,3,30.47720278,-91.15679444
339844,2006,4,20,5,2,30,30.3877,-91.0539
339845,2006,3,5,1,3,0,30.52796944,-91.0282
339846,2006,3,17,6,20,55,32.46205833,-93.7631
339847,2006,11,3,6,18,45,30.48281667,-90.58463611
339848,2006,4,28,6,12,30,29.96881667,-90.05661667
339849,2006,11,7,3,15,29,30.47282778,-91.17889444
339850,2006,11,23,5,20,45,29.95858889,-90.12405556
339851,2006,7,15,7,1,0,29.95380556,-90.09730556
339852,2006,7,24,2,15,52,30.00885,-90.013525
339853,2006,12,3,1,16,51,30.0453,-89.992375
339854,2006,11,4,7,3,43,29.95451667,-90.08388611
339855,2006,2,5,1,22,0,30.47148889,-91.21105556
339856,2006,5,31,4,22,24,30.5376,-91.0141
339857,2006,5,19,6,21,6,30.19642778,-93.2042
339858,2006,12,10,1,14,39,30.26795833,-89.7883
339859,2006,2,3,6,12,50,29.94500833,-90.0775
339860,2006,4,20,5,23,55,29.95885833,-90.0958
339861,2006,12,15,6,3,56,29.98197778,-90.1113
339862,2006,2,13,2,23,49,44.550975,-69.46521667
339863,2006,2,14,3,13,33,44.5307,-68.36548611
339864,2006,2,21,3,15,54,45.02624444,-67.10349722
339865,2006,2,23,5,16,11,44.16937222,-70.18562778
339866,2006,2,24,6,12,27,44.05623333,-70.42455
339867,2006,3,2,5,9,29,44.77815556,-68.83643611
339868,2006,3,4,7,2,5,44.5479,-68.40735278
339869,2006,3,8,4,19,56,44.99557778,-67.40766667
339870,2006,3,9,5,17,5,44.1646,-69.24621111
339871,2006,3,12,1,14,55,44.94581111,-68.61031944
339872,2006,3,14,3,12,6,46.91580833,-68.01853333
339873,2006,3,17,6,16,4,45.14404167,-68.62538611
339874,2006,3,19,1,22,25,43.4324,-70.71558611
339875,2006,3,21,3,4,46,44.50990556,-70.60673056
339876,2006,3,22,4,23,30,43.48616944,-70.95564444
339877,2006,3,23,5,13,10,43.8251,-70.48010278
339878,2006,3,31,6,10,26,45.536,-69.54348333
339879,2006,4,4,3,1,21,44.41137222,-69.85911944
339880,2006,4,5,4,21,28,44.08949444,-70.21371389
339881,2006,4,11,3,17,29,43.58203889,-70.25726389
339882,2006,4,16,1,14,9,44.64605556,-67.66442778
339883,2006,1,3,3,15,52,44.78308333,-68.81185
339884,2006,1,12,5,21,22,44.82966389,-68.37147778
339885,2006,1,22,1,0,20,44.18697778,-70.51909444
339886,2006,1,22,1,17,44,44.35010278,-69.37875556
339887,2006,1,15,1,15,2,43.79448333,-70.43994444
339888,2006,1,24,3,17,20,43.634725,-70.30321944
339889,2006,1,30,2,12,52,44.75688611,-69.72907222
339890,2006,1,25,4,19,26,44.29966944,-70.44686111
339891,2006,2,1,4,14,55,44.40607222,-69.75961944
339892,2006,2,1,4,17,45,44.83010833,-68.23811389
339893,2006,2,3,6,23,52,44.50006111,-70.39862222
339894,2006,3,14,3,15,0,43.60906389,-70.66918056
339895,2006,1,20,6,10,37,43.67805833,-70.40668056
339896,2006,1,3,3,20,39,44.39696667,-68.58729722
339897,2006,4,17,2,11,30,47.20286667,-68.60158056
339898,2006,4,18,3,16,25,43.96838056,-70.9167
339899,2006,4,19,4,14,5,44.38249722,-70.74968056
339900,2006,4,23,1,11,56,44.76202222,-69.71810278
339901,2006,4,24,2,0,41,43.98576389,-69.70510556
339902,2006,4,27,5,6,44,44.61238056,-69.96452222
339903,2006,4,21,6,4,50,44.28648611,-70.77791944
339904,2006,4,28,6,13,56,45.11089167,-68.80982222
339905,2006,4,30,1,17,4,44.80014167,-68.54843333
339906,2006,5,3,4,15,54,44.803125,-68.76745833
339907,2006,5,5,6,15,0,43.82938889,-70.79302778
339908,2006,5,5,6,20,35,44.77456667,-69.39239167
339909,2006,5,13,7,12,32,44.68387222,-70.22706667
339910,2006,5,16,3,10,57,44.67956111,-68.42343056
339911,2006,5,19,6,23,30,44.71596111,-70.08097778
339912,2006,5,20,7,1,1,44.47431111,-69.83759722
339913,2006,5,21,1,9,36,43.94125,-69.76399167
339914,2006,5,20,7,12,1,43.11761667,-70.755925
339915,2006,5,24,4,2,45,44.81920833,-68.52315278
339916,2006,5,24,4,16,40,43.93786389,-69.98323611
339917,2006,5,19,6,3,15,44.4431,-68.93598056
339918,2006,5,27,7,20,15,44.88781667,-69.65956944
339919,2006,5,30,3,22,0,43.86496944,-70.38586944
339920,2006,6,1,5,16,5,44.26783889,-69.56608056
339921,2006,6,2,6,1,8,44.48625,-68.17183333
339922,2006,6,5,2,9,24,43.65108056,-70.25372222
339923,2006,6,5,2,6,23,44.21771111,-69.12937222
339924,2006,6,7,4,15,54,43.46865833,-70.7283
339925,2006,6,8,5,7,7,44.79570556,-69.48033333
339926,2006,6,8,5,12,0,43.61287778,-70.55027778
339927,2006,6,9,6,19,15,44.18580556,-70.36565556
339928,2006,6,9,6,21,14,46.13519722,-68.08289444
339929,2006,6,17,7,18,20,43.98953889,-70.37536389
339930,2006,6,16,6,13,27,45.16646944,-69.39165556
339931,2006,6,18,1,17,9,45.11704722,-67.3715
339932,2006,1,28,7,20,0,43.78417778,-70.59521389
339933,2006,3,9,5,10,0,43.84229722,-70.68098333
339934,2006,4,28,6,14,0,44.75433056,-69.95025
339935,2006,6,23,6,15,5,44.50598611,-70.39452222
339936,2006,6,26,2,10,50,45.50093056,-68.55916389
339937,2006,6,28,4,13,40,44.46384167,-69.26035
339938,2006,6,28,4,12,14,43.68630278,-70.79561944
339939,2006,6,29,5,9,0,44.47293056,-69.137525
339940,2006,6,29,5,21,25,45.45831667,-68.58964722
339941,2006,6,30,6,20,41,44.76248333,-69.71707222
339942,2006,7,1,7,9,15,47.17968056,-68.87657222
339943,2006,7,6,5,11,40,44.40226667,-69.26756944
339944,2006,4,21,6,22,8,44.77480556,-69.40929167
339945,2006,7,13,5,19,40,44.4143,-68.295675
339946,2006,7,15,7,4,46,44.81599722,-68.4598
339947,2006,7,14,6,11,24,43.700875,-70.33982222
339948,2006,7,16,1,18,48,43.68233333,-70.57121944
339949,2006,7,17,2,14,11,43.93463889,-70.44123056
339950,2006,7,18,3,20,28,44.06781111,-69.35194722
