id,year,month,day,weekday,hour,minute,lat,lon
310133,2007,2,15,5,10,15,35.56636667,-78.51823333
310134,2007,2,27,3,16,27,35.33678333,-77.48251944
310135,2007,2,6,3,20,29,35.63036111,-82.17025556
310136,2007,2,20,3,9,32,35.08843056,-80.87426389
310137,2007,2,20,3,19,50,35.23081389,-80.84944444
310138,2007,2,23,6,3,37,35.36435278,-80.74865
310139,2007,2,28,4,18,55,35.12139722,-80.94924444
310140,2007,2,28,4,12,53,35.20109722,-79.43105278
310141,2007,2,15,5,19,18,34.72369722,-79.17791111
310142,2007,2,23,6,8,0,34.72166389,-78.94425833
310143,2007,2,20,3,22,46,34.98090278,-78.59014444
310144,2007,2,25,1,3,26,34.917475,-80.33608056
310145,2007,2,24,7,4,16,35.18631667,-77.83957778
310146,2007,2,20,3,12,56,36.10174167,-80.81258889
310147,2007,3,2,6,19,33,34.99011111,-80.26750278
310148,2007,3,5,2,17,20,34.83862222,-80.09413333
310149,2007,3,5,2,14,58,36.57019722,-81.51304167
310150,2007,3,28,4,17,30,36.42192778,-81.44142778
310151,2007,3,12,2,7,0,35.470025,-76.67824444
310152,2007,3,25,1,2,12,35.77240833,-81.73479444
310153,2007,3,11,1,19,28,35.49132778,-80.52662778
310154,2007,3,2,6,14,25,35.55991389,-81.27020833
310155,2007,3,11,1,1,3,35.70239722,-81.35039444
310156,2007,3,23,6,14,20,35.24890833,-81.33437778
310157,2007,3,7,4,19,39,34.32263611,-78.8002
310158,2007,3,4,1,16,35,35.29271389,-77.34095556
310159,2007,3,12,2,6,49,35.0203,-78.76456667
310160,2007,3,10,7,4,1,35.79926111,-80.20707778
310161,2007,3,25,1,11,35,35.74808889,-80.394625
310162,2007,3,9,6,9,33,36.137,-77.69430278
310163,2007,3,13,3,20,3,35.77910556,-77.5824
310164,2007,3,14,4,23,24,35.86149167,-77.50485278
310165,2007,3,24,7,13,6,35.93533889,-79.99196667
310166,2007,3,9,6,19,4,35.52235,-78.73631389
310167,2007,3,20,3,11,12,35.5527,-82.87096667
310168,2007,3,12,2,18,52,35.62661389,-80.82397222
310169,2007,3,21,4,20,32,35.659175,-80.80312222
310170,2007,3,4,1,1,35,35.353575,-78.52695556
310171,2007,3,8,5,8,24,35.43795556,-78.44151111
310172,2007,3,10,7,13,50,35.74760833,-78.33720556
310173,2007,3,16,6,17,11,35.46070556,-78.29305
310174,2007,3,15,5,19,20,35.59824444,-82.03012778
310175,2007,3,17,7,3,52,35.58698056,-81.97888333
310176,2007,3,6,3,21,2,35.14902222,-83.2586
310177,2007,3,11,1,13,22,35.98229444,-82.691675
310178,2007,3,3,7,18,8,35.35558333,-80.79513056
310179,2007,3,21,4,7,37,35.50163056,-79.71588056
310180,2007,3,23,6,15,15,35.13666389,-79.51631111
310181,2007,3,16,6,10,25,36.00325278,-77.98259167
310182,2007,3,24,7,17,5,35.80251944,-78.175225
310183,2007,3,6,3,23,43,34.22852778,-77.95153611
310184,2007,3,19,2,13,30,34.21798611,-77.92660556
310185,2007,3,18,1,0,37,36.50395278,-77.7441
310186,2007,3,14,4,5,15,34.73448056,-77.56918056
310187,2007,3,22,5,1,15,34.76134722,-77.41604722
310188,2007,3,24,7,11,55,34.82045,-77.56783611
310189,2007,3,24,7,13,40,36.17773333,-79.01140278
310190,2007,3,16,6,4,48,35.61238056,-77.42593611
310191,2007,3,20,3,5,30,35.698275,-79.70258889
310192,2007,3,9,6,18,50,35.10768611,-79.78800278
310193,2007,3,23,6,14,43,34.92123889,-79.78418333
310194,2007,3,16,6,20,25,34.44086111,-79.071075
310195,2007,3,22,5,20,35,35.65845,-80.58584444
310196,2007,3,10,7,22,37,34.97392778,-78.53663056
310197,2007,3,20,3,18,54,35.26003611,-78.57730556
310198,2007,3,24,7,19,10,34.72738056,-78.21489722
310199,2007,3,2,6,20,30,36.35731944,-80.46951944
310200,2007,3,31,7,19,50,36.27286944,-80.82589722
310201,2007,3,13,3,19,10,35.63923889,-76.21212778
310202,2007,3,15,5,0,6,34.87804167,-80.55278611
310203,2007,3,24,7,2,0,35.87368611,-76.67171389
310204,2007,3,26,2,17,49,36.33891389,-80.88576111
310205,2007,1,24,4,0,15,34.85328333,-79.54868611
310206,2007,1,29,2,12,36,36.19229722,-77.07299722
310207,2007,1,10,4,20,20,35.54086111,-82.70118889
310208,2007,1,21,1,6,45,35.39168889,-80.51982778
310209,2007,1,9,3,9,0,36.09837222,-75.81226944
310210,2007,1,11,5,19,30,35.53578611,-80.12083611
310211,2007,1,4,5,19,24,34.93443056,-77.76065556
310212,2007,1,16,3,14,20,34.85611389,-78.11140278
310213,2007,1,16,3,0,27,36.01516389,-78.90553333
310214,2007,1,27,7,4,48,35.98938889,-78.86605833
310215,2007,1,2,3,14,1,36.24576944,-78.32631944
310216,2007,1,5,6,17,0,36.12427778,-78.20966111
310217,2007,1,1,2,15,0,36.42272222,-77.67155556
310218,2007,1,11,5,7,39,36.44649722,-77.76356944
310219,2007,1,5,6,3,40,35.34330833,-78.57831111
310220,2007,1,5,6,11,54,35.31522222,-82.60640278
310221,2007,1,6,7,20,32,34.94835,-79.05678611
310222,2007,1,7,1,15,34,35.76997778,-80.965475
310223,2007,1,7,1,8,48,35.76885,-77.07068333
310224,2007,1,10,4,16,30,34.91849722,-77.56184167
310225,2007,1,27,7,10,46,36.1149,-79.236075
310226,2007,1,9,3,14,18,35.55856111,-79.83906389
310227,2007,1,23,3,13,2,34.79944722,-78.90803056
310228,2007,1,3,4,15,44,35.71968056,-78.62430556
310229,2007,1,20,7,19,21,35.75753056,-78.66524722
310230,2007,1,31,4,15,37,35.87541389,-78.57653056
310231,2007,1,28,1,18,46,36.18344444,-81.29941944
310232,2007,1,23,3,14,18,36.11847222,-80.793825
310233,2007,2,10,7,14,0,35.70011389,-81.21656389
310234,2007,2,6,3,4,40,35.01836667,-78.90601944
310235,2007,2,4,1,6,36,35.03165,-79.06164444
310236,2007,2,17,7,2,59,35.99133889,-78.86303889
310237,2007,2,1,5,8,30,35.01008611,-79.16338889
310238,2007,2,9,6,1,15,35.77606111,-80.99257778
310239,2007,2,19,2,0,42,35.78129722,-80.97424444
310240,2007,2,13,3,16,34,35.60830833,-77.539325
310241,2007,2,16,6,18,21,35.52487778,-77.38373056
310242,2007,2,14,4,16,38,35.51002222,-80.06633056
310243,2007,2,1,5,12,10,36.48676667,-80.79440833
310244,2007,2,3,7,19,57,35.10298056,-80.68143889
310245,2007,2,4,1,16,19,34.98098611,-80.52638056
310246,2007,2,19,2,15,41,35.803325,-78.6188
310247,2007,3,23,6,16,37,35.72637778,-81.56858333
310248,2007,3,28,4,15,30,35.63841111,-81.441225
310249,2007,3,31,7,6,20,35.71878333,-81.33612222
310250,2007,3,20,3,23,38,35.10635833,-78.94852778
310251,2007,3,31,7,15,53,34.97297222,-79.00964722
310252,2007,3,31,7,9,31,35.97406389,-80.15194167
310253,2007,3,23,6,13,32,35.92725278,-77.7922
310254,2007,3,23,6,23,29,36.03223889,-79.74648056
310255,2007,3,31,7,17,40,35.54573333,-78.93223333
310256,2007,2,20,3,6,18,35.90022778,-79.61219722
310257,2007,3,29,5,23,59,35.60168333,-78.57359444
310258,2007,3,29,5,16,39,35.51865278,-81.36811667
310259,2007,3,31,7,21,10,35.4983,-81.18699444
310260,2007,3,18,1,15,43,35.20670833,-80.86855278
310261,2007,3,4,1,20,17,35.297775,-80.88335
310262,2007,3,24,7,22,30,36.11022778,-77.77030278
310263,2007,3,29,5,20,36,35.13428056,-76.91988333
310264,2007,3,26,2,4,15,35.37575278,-77.35854722
310265,2007,3,23,6,15,45,35.53906667,-79.89744167
310266,2007,3,4,1,2,45,34.76922778,-78.92748889
310267,2007,3,23,6,0,28,35.679875,-78.86465556
310268,2007,4,1,1,19,45,35.56035,-76.57606944
310269,2007,4,27,6,23,8,36.06288611,-76.78153056
310270,2007,4,5,5,15,38,34.69589167,-78.77302778
310271,2007,4,4,4,17,3,33.90386944,-78.44164167
310272,2007,4,27,6,21,1,34.04313889,-78.18879444
310273,2007,4,3,3,17,10,35.53590833,-82.69085556
310274,2007,4,12,5,5,0,35.83441944,-81.45908889
310275,2007,4,19,5,19,7,35.82792778,-81.41506944
310276,2007,4,24,3,20,26,34.77866111,-77.09867778
310277,2007,4,2,2,20,5,36.38756111,-79.48701111
310278,2007,4,7,7,2,17,35.73980556,-81.303975
310279,2007,4,19,5,12,54,35.73614444,-79.46463611
310280,2007,4,19,5,17,50,35.52285278,-79.5252
310281,2007,4,20,6,13,14,35.093025,-83.93107222
310282,2007,4,11,4,20,6,35.30226111,-81.53384722
310283,2007,4,12,5,0,13,35.35793611,-81.5713
310284,2007,4,5,5,4,31,34.92596667,-78.85833333
310285,2007,4,2,2,14,50,35.70132778,-80.08365
310286,2007,4,14,7,13,50,35.81169167,-80.08245
310287,2007,4,5,5,20,47,36.23655,-80.33580278
310288,2007,4,17,3,15,45,36.21900833,-80.05608333
310289,2007,4,4,4,9,40,35.39913333,-81.09618611
310290,2007,4,4,4,16,31,35.21750556,-81.03131944
310291,2007,4,8,1,2,35,35.34574167,-81.35312222
310292,2007,4,12,5,13,40,35.27901389,-78.98063056
310293,2007,4,15,1,8,50,35.46058611,-78.77847778
310294,2007,4,28,7,1,30,35.34575278,-78.56010833
310295,2007,4,16,2,11,25,35.33261389,-82.61646389
310296,2007,4,22,1,1,15,36.30020556,-77.12532222
310297,2007,4,26,5,12,5,35.04863611,-79.40541944
310298,2007,4,4,4,16,10,35.45936389,-78.13807778
310299,2007,4,4,4,3,37,35.27551111,-80.821225
310300,2007,4,21,7,15,21,35.36749444,-80.03838611
310301,2007,4,11,4,2,40,35.39283056,-79.40693056
310302,2007,4,1,1,2,56,35.93173056,-77.81168056
310303,2007,4,13,6,8,26,36.05063056,-77.82866667
310304,2007,4,29,1,21,20,35.85925556,-77.91133056
310305,2007,4,21,7,0,41,34.81718611,-77.52073333
310306,2007,4,23,2,19,45,36.42057222,-78.95333056
310307,2007,4,30,2,19,47,34.82803889,-79.88125556
310308,2007,4,24,3,19,39,35.52158611,-80.53225
310309,2007,4,1,1,2,59,35.44090833,-80.21826389
310310,2007,4,16,2,22,50,36.26961111,-80.18255
310311,2007,4,25,4,14,55,36.26301667,-80.3738
310312,2007,4,18,4,16,25,36.30267222,-80.4991
310313,2007,4,2,2,22,30,35.02437778,-80.66518889
310314,2007,4,3,3,2,7,35.84859444,-78.59028056
310315,2007,4,9,2,6,24,35.81839444,-78.83929167
310316,2007,4,13,6,12,17,35.818025,-78.62480278
310317,2007,4,23,2,10,28,35.749025,-78.75181667
310318,2007,4,21,7,18,30,36.37255833,-78.26046944
310319,2007,4,26,5,17,40,36.46463333,-78.05963611
310320,2007,4,18,4,1,33,36.11191389,-80.66946944
310321,2007,5,2,4,10,50,35.93284722,-80.300775
310322,2007,5,5,7,0,20,36.01531111,-80.38063611
310323,2007,5,7,2,8,20,34.3713,-78.90855556
310324,2007,5,6,1,21,54,35.06251111,-78.69923889
310325,2007,5,4,6,18,13,35.90525833,-80.35835278
310326,2007,5,3,5,15,51,36.11181389,-80.27208611
310327,2007,5,2,4,10,7,35.77752222,-78.50135278
310328,2007,2,24,7,8,30,35.88247222,-79.27420556
310329,2007,2,23,6,20,39,35.73362222,-81.32499444
310330,2007,2,22,5,14,29,35.86087222,-80.10044444
310331,2007,2,16,6,22,0,34.78863611,-77.973225
310332,2007,2,24,7,2,4,35.97483611,-80.02456389
310333,2007,2,24,7,15,23,35.34153889,-80.87781667
310334,2007,2,25,1,5,22,35.26843611,-80.86131111
310335,2007,2,11,1,1,55,34.86876111,-79.75919167
310336,2007,2,22,5,8,0,34.62572778,-79.05303889
310337,2007,3,7,4,16,15,36.06393333,-79.37135556
310338,2007,3,7,4,21,5,34.271875,-78.85884167
310339,2007,3,10,7,12,20,35.74931111,-80.26238889
310340,2007,3,23,6,7,48,35.00120833,-78.07339167
310341,2007,3,9,6,0,40,36.24727222,-80.16914167
310342,2007,3,11,1,3,40,36.09620556,-80.21592222
310343,2007,3,7,4,10,31,36.05526944,-80.29974167
310344,2007,3,1,5,11,40,35.27568333,-83.72760556
310345,2007,3,13,3,0,7,36.048925,-79.68704167
310346,2007,3,7,4,8,0,35.45241667,-82.839025
310347,2007,3,9,6,17,5,35.29470833,-83.267275
310348,2007,3,4,1,18,48,35.518075,-78.65080833
310349,2007,3,29,5,22,41,35.82884722,-82.04883611
310350,2007,3,2,6,19,27,35.24367778,-80.82240278
310351,2007,3,5,2,7,19,35.31798333,-79.71828889
310352,2007,3,4,1,6,1,35.89929167,-79.96635556
310353,2007,3,7,4,10,32,34.62272222,-79.05454167
310354,2007,3,1,5,15,0,36.32118333,-79.72620278
310355,2007,3,7,4,18,12,34.78128333,-79.62459167
310356,2007,3,2,6,11,3,35.29475833,-80.28659167
310357,2007,3,5,2,22,14,35.758025,-78.61383611
310358,2007,3,13,3,14,30,35.79251944,-78.87029722
310359,2007,3,26,2,8,5,36.32246667,-81.05434444
310360,2007,4,29,1,21,6,35.57316944,-82.57832222
310361,2007,4,7,7,17,43,35.77789722,-81.70842222
310362,2007,4,22,1,10,1,34.98108611,-78.97608611
310363,2007,4,21,7,1,10,36.31382222,-78.69807778
310364,2007,4,22,1,19,46,36.45603056,-78.75475833
310365,2007,4,27,6,22,42,36.1497,-78.72570833
310366,2007,4,27,6,20,3,35.95403056,-79.56608056
310367,2007,4,29,1,10,41,35.98466667,-77.83849167
310368,2007,4,23,2,0,7,34.69914444,-77.95935
310369,2007,4,11,4,16,23,35.58851389,-77.23870556
310370,2007,4,14,7,13,5,35.61705833,-77.37358889
310371,2007,4,26,5,2,2,35.52510833,-77.42938333
310372,2007,4,8,1,18,0,34.81028889,-79.14265
310373,2007,4,21,7,17,15,36.27373889,-79.789125
310374,2007,4,21,7,17,45,36.41848056,-79.69389444
310375,2007,4,21,7,22,30,36.53898056,-80.70025556
310376,2007,4,26,5,13,0,35.90716667,-76.32323333
310377,2007,4,25,4,6,39,35.75225,-78.69743333
310378,2007,5,3,5,5,42,35.57535,-81.01092222
310379,2007,5,11,6,18,23,35.719,-81.33554167
310380,2007,5,13,1,4,45,35.82116944,-79.48084167
310381,2007,5,18,6,2,10,35.19916667,-78.84940278
310382,2007,5,20,1,21,22,35.03843333,-78.75104167
310383,2007,5,7,2,18,35,36.04768889,-78.81251944
310384,2007,5,6,1,1,29,36.03614722,-78.52710278
310385,2007,5,19,7,2,45,35.33076389,-81.35641389
310386,2007,5,12,7,15,43,35.75671667,-80.81080556
310387,2007,5,4,6,15,37,35.37334444,-79.59371389
310388,2007,5,24,5,7,54,35.22252222,-79.58734722
310389,2007,5,17,5,2,40,36.09686389,-77.93006667
310390,2007,5,10,5,2,36,34.5368,-77.50440278
310391,2007,5,21,2,14,20,34.69742222,-77.16159167
310392,2007,5,19,7,4,15,35.97538889,-79.00682222
310393,2007,5,25,6,4,30,34.70858333,-77.94565
310394,2007,5,12,7,5,15,34.81640278,-79.89136111
310395,2007,5,13,1,5,15,34.83923333,-79.086775
310396,2007,5,13,1,15,25,34.47791111,-79.18427778
310397,2007,5,19,7,13,7,34.71835833,-79.31169444
310398,2007,5,8,3,8,5,36.46081389,-79.83232222
310399,2007,5,14,2,14,53,36.37000556,-79.89230278
310400,2007,5,6,1,19,59,35.58511111,-80.26005
310401,2007,5,12,7,17,20,36.36521389,-80.243375
310402,2007,5,10,5,17,35,36.49008889,-80.80168056
310403,2007,5,25,6,10,5,36.55082778,-80.88452778
310404,2007,5,5,7,1,43,35.26670556,-82.67283333
310405,2007,5,13,1,4,2,35.02203056,-80.58908889
310406,2007,5,20,1,11,33,35.02160833,-80.36763611
310407,2007,5,14,2,15,30,36.35589722,-78.45667778
310408,2007,5,24,5,19,14,36.22515556,-81.11465
310409,2007,5,12,7,1,32,35.73007778,-78.11423611
310410,2007,5,16,4,13,42,35.75480833,-78.00563889
310411,2007,5,13,1,5,30,36.25935833,-80.96323333
310412,2007,4,16,2,15,51,36.38928611,-77.64854722
310413,2007,5,11,6,2,10,36.10689167,-79.489025
310414,2007,5,25,6,19,33,35.85128611,-81.30642222
310415,2007,5,25,6,0,59,35.91608333,-81.274025
310416,2007,5,27,1,13,30,33.9547,-78.45174722
310417,2007,5,28,2,20,24,33.93790556,-78.56626389
310418,2007,5,31,5,18,19,35.715075,-81.31263056
310419,2007,5,22,3,20,30,35.26032222,-81.47851944
310420,2007,5,29,3,15,30,35.415925,-81.61189167
310421,2007,5,26,7,2,15,35.94124444,-80.06445833
310422,2007,5,24,5,15,40,36.041625,-79.81634722
310423,2007,5,8,3,11,50,35.377225,-78.65981111
310424,2007,5,11,6,23,45,35.48394722,-78.74827778
310425,2007,5,17,5,23,15,35.32577778,-79.04868889
310426,2007,5,24,5,18,59,35.44220556,-81.10136944
310427,2007,5,20,1,3,22,35.06210278,-80.7776
310428,2007,5,21,2,0,51,34.22039444,-77.89821389
310429,2007,5,26,7,20,35,34.71963611,-78.01646944
310430,2007,5,27,1,6,0,35.64223611,-77.369725
310431,2007,5,2,4,2,40,34.84065278,-78.97939167
310432,2007,5,2,4,23,40,34.77903056,-79.32507778
310433,2007,5,5,7,16,0,34.79406111,-79.25894722
310434,2007,5,12,7,1,44,34.52850556,-79.22160833
310435,2007,5,29,3,8,28,34.76851111,-79.05905
310436,2007,5,24,5,6,56,35.66539722,-80.55883056
310437,2007,5,31,5,11,35,35.59382222,-80.54093611
310438,2007,5,4,6,14,15,35.05261111,-78.26560556
310439,2007,5,11,6,13,22,34.91793611,-78.39423611
310440,2007,5,22,3,22,50,34.89259444,-78.48196111
310441,2007,5,26,7,2,19,36.39121944,-80.73251944
310442,2007,5,17,5,7,15,35.03866944,-80.41546111
310443,2007,5,29,3,12,31,36.05647778,-78.74431667
310444,2007,6,3,1,18,49,34.74071389,-78.67716667
310445,2007,6,10,1,21,19,34.64031944,-78.75715833
310446,2007,6,14,5,12,58,34.04631389,-78.15401111
310447,2007,6,7,5,2,23,36.03089722,-76.51306389
310448,2007,6,9,7,17,22,35.17720833,-81.40216944
310449,2007,6,1,6,5,3,34.31901944,-78.40130556
310450,2007,6,5,3,16,27,34.92089167,-76.72495278
310451,2007,6,3,1,17,22,35.32121389,-75.50961667
310452,2007,6,7,5,7,30,36.36896389,-76.58011667
310453,2007,6,8,6,23,32,36.01300833,-79.95836389
310454,2007,6,12,3,14,0,34.927075,-79.21494167
310455,2007,6,5,3,21,10,35.03294722,-77.74042222
310456,2007,6,5,3,19,30,34.12751389,-77.914175
310457,2007,6,2,7,18,51,35.89822778,-79.78235556
310458,2007,6,8,6,12,45,34.97996667,-79.679225
310459,2007,6,2,7,17,46,34.93868056,-80.62238333
310460,2007,6,4,2,7,13,35.756525,-78.67682778
310461,2007,3,12,2,5,12,35.60748889,-82.57726667
310462,2007,3,23,6,21,35,35.54403056,-82.68939167
310463,2007,3,24,7,17,5,35.74115,-78.94921389
310464,2007,3,17,7,22,39,35.97641111,-80.27134444
310465,2007,3,27,3,15,5,36.32945833,-78.60963889
310466,2007,3,7,4,9,16,35.21398889,-80.77127222
310467,2007,3,23,6,22,29,36.51391389,-79.72220556
310468,2007,3,26,2,9,45,36.48014444,-79.79780278
310469,2007,3,26,2,23,1,35.52048889,-80.63198611
310470,2007,3,23,6,21,17,35.771725,-77.85710278
310471,2007,4,2,2,15,22,35.95869722,-81.88884444
310472,2007,4,9,2,17,5,35.66253889,-81.64993333
310473,2007,4,4,4,21,59,36.51191389,-76.23841944
310474,2007,4,3,3,14,12,36.04505556,-80.62756389
310475,2007,4,12,5,17,48,35.91790278,-78.84984444
310476,2007,4,7,7,1,54,36.0878,-80.20013889
310477,2007,4,10,3,1,50,36.06495833,-80.26220278
310478,2007,4,3,3,2,25,36.0616,-79.87997778
310479,2007,4,10,3,3,0,36.11811667,-79.75361944
310480,2007,4,4,4,15,20,36.33005278,-76.99198889
310481,2007,4,11,4,15,11,35.13254722,-80.95898056
310482,2007,4,22,1,21,46,35.20306944,-80.73873611
310483,2007,4,12,5,2,30,36.13647222,-81.10455278
310484,2007,5,18,6,2,50,33.96122778,-78.41805556
310485,2007,5,22,3,14,40,35.97953333,-78.857975
310486,2007,5,24,5,6,17,35.94893611,-82.10691667
310487,2007,5,29,3,3,30,35.02222778,-80.48693056
310488,2007,6,14,5,16,36,35.54415278,-82.71638333
310489,2007,6,11,2,13,1,35.61946667,-79.00088056
310490,2007,6,11,2,23,39,34.99438056,-78.83960556
310491,2007,6,17,1,5,6,35.90652222,-80.06786389
310492,2007,6,5,3,22,37,35.39003333,-81.06024722
310493,2007,6,3,1,0,43,36.06024167,-79.87105833
310494,2007,6,6,4,3,13,35.52134167,-81.10976667
310495,2007,6,10,1,21,24,35.27873056,-80.79430833
310496,2007,6,4,2,20,23,35.621225,-77.41038611
310497,2007,6,11,2,17,43,35.79573889,-79.612975
310498,2007,6,14,5,0,59,36.43593611,-78.10376389
310499,2007,6,7,5,17,50,34.78204722,-79.52641389
310500,2007,1,8,2,17,25,35.73382222,-81.62709167
310501,2007,1,4,5,9,15,36.11395833,-81.77751944
310502,2007,1,9,3,20,1,36.35816944,-79.51130556
310503,2007,1,18,5,9,25,35.98750278,-79.66215556
310504,2007,1,2,3,14,40,35.18486944,-80.869125
310505,2007,1,25,5,13,39,34.21521667,-77.90232222
310506,2007,1,1,2,6,10,35.51211667,-80.609175
310507,2007,2,10,7,2,32,34.97841667,-77.77098333
310508,2007,2,22,5,5,48,36.27909722,-77.59677778
310509,2007,2,6,3,15,15,35.54171389,-80.616525
310510,2007,3,7,4,20,47,36.09381667,-79.34987778
310511,2007,3,19,2,15,38,35.35986944,-81.50654722
310512,2007,3,6,3,13,20,35.94790556,-78.83656944
310513,2007,4,10,3,2,11,35.65721389,-77.42839722
310514,2007,3,16,6,15,24,36.053475,-78.53909167
310515,2007,3,1,5,23,10,35.26183333,-81.11888889
310516,2007,3,31,7,20,4,36.25575833,-78.62700278
310517,2007,3,2,6,18,52,35.49322222,-79.13731111
310518,2007,3,10,7,18,35,34.65254167,-77.61485
310519,2007,3,11,1,22,3,35.61976389,-77.56696111
310520,2007,3,2,6,21,50,35.21921111,-78.0735
310521,2007,4,10,3,13,20,36.40356944,-81.4824
310522,2007,4,17,3,19,43,34.68438333,-78.65286944
310523,2007,4,14,7,4,22,36.15565556,-80.37868611
310524,2007,4,21,7,22,41,36.43339167,-77.63436944
310525,2007,4,1,1,23,6,35.74725278,-80.98995833
310526,2007,4,13,6,22,58,35.55346389,-80.90484722
310527,2007,4,27,6,2,13,35.82712778,-81.01483611
310528,2007,4,14,7,22,43,35.47312778,-78.57377778
310529,2007,4,17,3,15,57,35.34177222,-80.188875
310530,2007,4,14,7,2,34,35.85101111,-78.62433611
310531,2007,4,12,5,7,30,36.21402222,-80.48166667
310532,2007,5,23,4,3,41,34.22953611,-78.01964444
310533,2007,5,27,1,7,27,35.97484167,-81.42656944
310534,2007,5,24,5,16,29,34.78101389,-76.66353889
310535,2007,5,2,4,20,3,35.04250833,-78.96697778
310536,2007,5,31,5,12,50,36.38928611,-77.73833333
310537,2007,5,29,3,10,44,35.76296667,-80.83283056
310538,2007,5,28,2,20,49,35.82450833,-80.86032778
310539,2007,5,6,1,2,24,34.63672778,-79.02123889
310540,2007,5,9,4,11,25,35.76402222,-78.75181667
310541,2007,5,13,1,3,22,35.83503056,-78.56919722
310542,2007,6,12,3,7,3,35.91953056,-81.31055833
310543,2007,6,17,1,5,30,34.83171944,-80.06718889
310544,2007,6,21,5,17,4,35.08155833,-80.24643333
310545,2007,6,21,5,5,0,36.40590278,-81.68199167
310546,2007,6,24,1,4,56,36.14551111,-77.16364722
310547,2007,6,27,4,6,20,35.78557222,-82.48706667
310548,2007,6,22,6,23,17,35.60185,-79.19209722
310549,2007,6,26,3,5,29,35.38886389,-81.49785
310550,2007,6,27,4,10,36,35.0955,-77.14068611
310551,2007,6,23,7,11,6,34.99987778,-78.832025
310552,2007,6,13,4,21,55,36.47898889,-76.12924722
310553,2007,6,16,7,7,29,36.46063056,-76.09865
310554,2007,6,16,7,11,45,36.41045278,-76.01298056
310555,2007,6,23,7,1,15,35.97302778,-75.63389167
310556,2007,6,22,6,16,30,35.325575,-83.7738
310557,2007,6,14,5,17,40,36.35686944,-78.58807222
310558,2007,6,24,1,16,19,36.13253056,-77.42329444
310559,2007,6,28,5,11,51,36.10970278,-77.47596667
310560,2007,6,20,4,21,33,35.28033333,-78.93644722
310561,2007,6,23,7,17,26,35.53156389,-82.88834722
310562,2007,6,30,7,11,26,35.31505,-82.46225556
310563,2007,6,24,1,4,53,35.31193889,-78.34160556
310564,2007,6,27,4,8,17,35.56383611,-79.15107222
310565,2007,6,26,3,22,12,35.13718333,-80.67385833
310566,2007,6,24,1,16,43,35.20559167,-80.04090556
310567,2007,6,24,1,19,30,34.72429167,-77.483625
310568,2007,6,13,4,3,11,35.55788889,-77.30780833
310569,2007,6,22,6,21,53,35.75358056,-80.02910556
310570,2007,6,24,1,17,57,35.53661111,-79.87169722
310571,2007,6,1,6,15,30,34.38976111,-79.06055278
310572,2007,6,9,7,21,45,34.76812778,-78.90936667
310573,2007,6,9,7,23,28,34.721625,-78.99569167
310574,2007,6,16,7,18,0,34.77146111,-79.08529167
310575,2007,6,24,1,0,49,34.56711111,-79.14021111
310576,2007,6,24,1,15,29,34.84966944,-79.13720556
310577,2007,6,14,5,8,44,35.59620833,-80.35126111
310578,2007,6,21,5,19,0,35.26280556,-82.63438611
310579,2007,6,10,1,16,6,35.88481111,-78.58267222
310580,2007,6,26,3,17,10,35.65373611,-77.84112778
310581,2007,7,1,1,0,45,33.99592778,-78.53725278
310582,2007,7,2,2,7,45,34.23821389,-77.95707222
310583,2007,6,21,5,13,19,36.45095833,-81.59028333
310584,2007,6,29,6,1,3,35.24129167,-81.12213333
310585,2007,6,27,4,13,43,35.38153611,-82.58073889
310586,2007,3,16,6,16,58,35.85486667,-77.78561944
310587,2007,1,9,3,8,22,35.17599167,-80.71330556
310588,2007,1,25,5,15,40,35.15313611,-80.77433889
310589,2007,1,28,1,12,33,35.36961944,-79.30396389
310590,2007,1,31,4,11,10,35.72053056,-78.64383333
310591,2007,2,21,4,18,48,34.70781389,-76.73753056
310592,2007,2,25,1,19,48,36.12544444,-80.24126389
310593,2007,2,24,7,18,59,35.26862778,-77.57923889
310594,2007,2,16,6,23,58,35.65823889,-80.48486944
310595,2007,3,9,6,23,0,35.599125,-82.54533056
310596,2007,3,9,6,17,8,35.08130278,-78.94226389
310597,2007,3,18,1,9,36,35.35686667,-80.79410556
310598,2007,3,21,4,6,10,35.14777222,-80.87645278
310599,2007,4,15,1,17,48,35.96868056,-79.00786389
310600,2007,5,20,1,0,39,36.19238611,-77.76038611
310601,2007,5,16,4,22,21,34.998725,-79.22368056
310602,2007,5,11,6,17,58,35.94099722,-78.53285
310603,2007,6,30,7,16,25,34.29396944,-78.82754167
310604,2007,6,29,6,21,38,34.99754444,-76.98478056
310605,2007,6,15,6,1,36,35.24560278,-77.776025
310606,2007,6,6,4,0,0,35.47,-81.15816667
310607,2007,6,29,6,10,30,34.63551667,-77.92705
310608,2007,6,29,6,3,51,35.54985833,-77.32228889
310609,2007,6,14,5,21,38,35.76847222,-79.62069444
310610,2007,6,23,7,23,0,35.707675,-80.04921944
310611,2007,6,16,7,5,25,35.24320556,-78.55061944
310612,2007,6,28,5,10,39,35.05436111,-78.49466667
310613,2007,6,26,3,18,18,36.12011944,-80.79892778
310614,2007,7,22,1,0,46,36.12785833,-79.44911944
310615,2007,7,5,5,16,57,35.92540833,-81.29686944
310616,2007,7,26,5,2,25,34.92609722,-80.10216111
310617,2007,7,8,1,4,25,35.91743056,-76.90632222
310618,2007,7,18,4,22,45,34.70571111,-78.73764167
