id,year,month,day,weekday,hour,minute,lat,lon
470785,2002,1,31,5,1,58,33.14780833,-87.68224167
470786,2002,1,3,5,12,5,33.23423333,-88.24845556
470787,2002,1,8,3,18,55,34.72000833,-86.61789444
470788,2002,1,31,5,14,25,30.94863056,-88.22288611
470789,2002,1,30,4,16,15,33.48362222,-86.82655278
470790,2002,1,23,4,5,10,34.92246111,-87.37638889
470791,2002,1,19,7,19,48,33.67012778,-87.50534722
470792,2002,1,30,4,13,30,34.4236,-86.75294722
470793,2002,1,5,7,10,25,33.51938333,-86.82584444
470794,2002,1,27,1,19,40,32.02182222,-85.32816111
470795,2002,1,30,4,6,5,34.70947222,-87.74785278
470796,2002,1,10,5,16,57,30.70053889,-88.05283333
470797,2002,1,19,7,21,50,33.70931111,-87.85187222
470798,2002,1,8,3,21,39,34.78997778,-86.972125
470799,2002,1,29,3,13,14,33.241025,-87.66251111
470800,2002,1,31,5,14,0,31.84553611,-87.54867222
470801,2002,1,17,5,8,32,30.69780556,-88.04214167
470802,2002,1,23,4,15,55,31.31034722,-87.02562778
470803,2002,2,19,3,22,25,33.17232222,-87.44560833
470804,2002,2,7,5,8,22,30.94840833,-87.86229444
470805,2002,2,11,2,17,14,30.54333056,-88.17467778
470806,2002,2,25,2,20,38,34.24349167,-86.17205833
470807,2002,2,13,4,11,45,30.71079444,-88.29720833
470808,2002,2,24,1,19,35,33.31403333,-86.78748889
470809,2002,2,6,4,15,40,33.09873611,-87.71459722
470810,2002,2,2,7,20,30,32.57057778,-88.19758611
470811,2002,2,15,6,16,45,34.54687778,-86.68896944
470812,2002,2,20,4,17,30,30.59659444,-88.16340278
470813,2002,2,1,6,7,0,30.49591389,-88.31013611
470814,2002,2,17,1,15,40,32.30475833,-85.16805278
470815,2002,2,24,1,3,0,32.53814167,-85.08660556
470816,2002,2,27,4,19,25,33.59266944,-86.17325278
470817,2002,2,3,1,10,0,30.92087778,-88.25711944
470818,2002,2,26,3,7,25,32.72546944,-87.18834444
470819,2002,2,4,2,4,40,33.81196389,-86.67386667
470820,2002,2,28,5,4,40,34.729525,-86.85208056
470821,2002,2,12,3,21,10,32.95976667,-87.82705278
470822,2002,2,4,2,0,15,32.83083611,-88.04756944
470823,2002,2,20,4,7,50,33.057325,-85.33123889
470824,2002,2,21,5,15,50,30.77805833,-88.25124444
470825,2002,2,6,4,23,30,30.93400278,-88.17036389
470826,2002,2,3,1,22,30,34.89010833,-86.89289722
470827,2002,2,9,7,9,15,32.26446944,-86.35351389
470828,2002,2,21,5,16,20,30.41449167,-87.54793611
470829,2002,2,6,4,20,30,31.11865556,-85.43575
470830,2002,2,5,3,23,50,34.58138889,-86.9067
470831,2002,2,11,2,7,50,31.93510556,-86.58177778
470832,2002,2,8,6,23,35,33.15746944,-85.29663889
470833,2002,2,21,5,17,0,32.07595833,-87.65521667
470834,2002,2,4,2,18,20,33.93695,-85.45871667
470835,2002,2,9,7,2,40,34.91024167,-87.98208611
470836,2002,2,14,5,19,10,33.61450556,-86.97009444
470837,2002,2,12,3,19,59,33.421475,-86.73961111
470838,2002,2,3,1,6,30,30.95491944,-87.82389444
470839,2002,2,17,1,6,14,31.080075,-85.88291111
470840,2002,2,1,6,0,55,33.086225,-87.13338889
470841,2002,2,9,7,11,40,33.91238056,-87.31
470842,2002,2,12,3,13,20,33.42051111,-86.80176944
470843,2002,2,27,4,7,30,33.45225278,-86.78746389
470844,2002,2,1,6,19,4,34.65651667,-86.02101111
470845,2002,2,6,4,14,20,32.36804722,-86.30877778
470846,2002,2,15,6,6,0,32.64543611,-85.50986389
470847,2002,2,7,5,22,53,30.85686667,-88.27990278
470848,2002,2,10,1,2,30,30.55045,-88.10811111
470849,2002,2,14,5,9,45,33.49408611,-86.88629167
470850,2002,2,10,1,10,30,31.28109444,-87.198625
470851,2002,2,7,5,16,40,33.76695556,-87.201825
470852,2002,2,19,3,20,15,32.80815833,-86.67045556
470853,2002,2,14,5,11,40,33.43410833,-86.78828333
470854,2002,2,20,4,23,35,33.89531944,-87.53221111
470855,2002,2,27,4,12,45,33.12845833,-85.36563056
470856,2002,2,17,1,3,30,31.97797222,-85.66882778
470857,2002,2,17,1,8,24,34.61987778,-85.92131389
470858,2002,2,17,1,14,40,34.83934444,-87.2281
470859,2002,2,20,4,11,40,34.5586,-87.27599444
470860,2002,3,1,6,10,3,32.26298333,-86.63711667
470861,2002,2,14,5,20,5,34.44039167,-85.78286111
470862,2002,3,1,6,12,30,33.30036667,-86.01433333
470863,2002,3,2,7,21,50,33.93587222,-87.72359722
470864,2002,3,3,1,0,20,34.879525,-87.42946944
470865,2002,3,2,7,18,30,30.77382778,-88.37305278
470866,2002,3,7,5,13,10,33.79392778,-86.9529
470867,2002,3,10,1,3,5,33.60677778,-86.80926944
470868,2002,3,1,6,23,15,30.76874722,-88.2342
470869,2002,3,11,2,16,35,34.785075,-86.51849722
470870,2002,3,3,1,3,0,34.70141389,-86.51780556
470871,2002,3,2,7,4,45,30.48943333,-88.30174722
470872,2002,3,9,7,23,0,34.89523333,-87.80859167
470873,2002,3,6,4,10,55,30.76571111,-88.37568333
470874,2002,3,6,4,3,35,32.64946944,-87.60549444
470875,2002,3,8,6,17,25,33.08438056,-87.4545
470876,2002,3,10,1,20,20,33.25885,-87.79843333
470877,2002,3,12,3,17,45,34.75831667,-86.83404167
470878,2002,3,15,6,4,25,34.86279444,-87.76555278
470879,2002,3,19,3,9,15,33.58292778,-86.64183611
470880,2002,3,7,5,19,10,31.84387222,-85.50198056
470881,2002,3,19,3,23,55,33.17246111,-85.32648611
470882,2002,3,15,6,12,45,33.59539722,-86.37063889
470883,2002,3,14,5,15,10,34.79333056,-86.66910556
470884,2002,3,15,6,21,22,34.77676389,-85.89225278
470885,2002,3,11,2,12,30,32.18154444,-86.46372778
470886,2002,3,14,5,5,45,33.95093611,-85.62861944
470887,2002,3,10,1,8,10,33.88685,-87.37191667
470888,2002,3,14,5,4,47,34.30932778,-85.93366111
470889,2002,3,15,6,18,0,33.86128889,-87.20259722
470890,2002,3,17,1,3,0,34.55176944,-85.697875
470891,2002,3,21,5,7,45,34.83894722,-85.74693056
470892,2002,3,1,6,2,40,30.67658056,-87.83792778
470893,2002,3,10,1,1,55,30.7927,-88.30602778
470894,2002,3,11,2,11,7,31.60663889,-85.60646667
470895,2002,3,15,6,18,30,34.24663611,-86.64053333
470896,2002,3,18,2,17,20,34.32861667,-86.42514444
470897,2002,3,18,2,21,8,30.49798333,-88.20834444
470898,2002,3,22,6,16,5,30.68575278,-88.14178611
470899,2002,3,26,3,21,20,34.08885833,-87.58003056
470900,2002,3,15,6,4,20,33.25861111,-86.79906389
470901,2002,3,20,4,0,45,33.07974444,-86.53874722
470902,2002,2,12,3,20,48,33.39588611,-86.78525278
470903,2002,3,29,6,0,1,34.03848889,-85.98495833
470904,2002,3,22,6,13,40,31.62713333,-85.22904444
470905,2002,3,4,2,19,25,32.50883889,-88.32205278
470906,2002,3,28,5,20,24,33.72235,-86.50943611
470907,2002,3,12,3,22,25,34.77395278,-86.54391389
470908,2002,3,22,6,1,5,30.64121389,-88.396875
470909,2002,3,8,6,1,26,33.52843056,-86.81145278
470910,2002,3,21,5,17,0,31.62970556,-86.796175
470911,2002,3,1,6,3,10,34.27643056,-86.25318611
470912,2002,3,25,2,12,10,31.71523333,-86.59217778
470913,2002,3,29,6,17,30,34.62906111,-87.69583333
470914,2002,3,30,7,16,55,31.52408889,-87.00284444
470915,2002,3,30,7,13,10,34.727725,-86.59640556
470916,2002,3,23,7,15,58,33.27455,-88.18262778
470917,2002,3,26,3,5,5,33.16979444,-87.55140278
470918,2002,3,27,4,6,59,33.41233611,-87.73589722
470919,2002,3,29,6,15,40,32.94429444,-87.24331389
470920,2002,3,15,6,10,43,31.842275,-87.09996389
470921,2002,3,16,7,5,39,33.68767222,-87.86541944
470922,2002,3,29,6,16,15,34.94695,-86.57159167
470923,2002,3,18,2,17,50,32.58952222,-85.79885278
470924,2002,3,3,1,2,1,33.51933333,-86.82581111
470925,2002,3,29,6,0,30,31.96828611,-87.20058056
470926,2002,3,7,5,19,45,33.55085556,-86.82815
470927,2002,3,8,6,14,39,34.64239444,-86.56692778
470928,2002,3,29,6,12,5,32.745575,-85.27744444
470929,2002,3,23,7,23,34,31.9098,-86.16269444
470930,2002,3,23,7,0,35,33.55206111,-86.8827
470931,2002,3,30,7,0,5,30.95156389,-87.85081389
470932,2002,3,2,7,16,7,34.51468056,-87.71690833
470933,2002,3,23,7,20,50,31.82775278,-86.71550556
470934,2002,3,24,1,1,55,30.68713611,-88.21546389
470935,2002,3,8,6,1,20,30.26000556,-87.69998333
470936,2002,3,19,3,16,25,31.27765,-85.456825
470937,2002,3,21,5,16,40,33.69978333,-86.73999722
470938,2002,3,27,4,22,25,31.07635556,-87.48373611
470939,2002,3,30,7,13,47,31.58684167,-86.83714167
470940,2002,3,30,7,5,50,32.37971944,-86.18142778
470941,2002,3,31,1,1,10,32.94518333,-85.98486389
470942,2002,3,4,2,7,24,32.42335833,-86.28417778
470943,2002,3,16,7,11,51,32.47031667,-85.09545556
470944,2002,3,30,7,21,0,34.94380833,-87.73869167
470945,2002,3,31,1,1,58,33.36361111,-88.02129444
470946,2002,3,27,4,10,34,33.50870833,-86.88322778
470947,2002,4,1,2,9,0,32.19118611,-86.27849722
470948,2002,4,25,5,6,45,34.40069444,-87.75228056
470949,2002,4,2,3,20,20,34.30993333,-85.53724444
470950,2002,4,13,7,23,13,32.94519167,-85.98489167
470951,2002,4,3,4,14,15,32.59485278,-85.37817778
470952,2002,4,21,1,13,40,33.57926389,-86.47548333
470953,2002,4,30,3,1,25,32.43329167,-87.08346389
470954,2002,4,5,6,21,58,34.79906389,-86.57199444
470955,2002,4,7,1,5,45,32.79595278,-86.90855
470956,2002,4,3,4,22,1,33.16566389,-86.27699167
470957,2002,4,6,7,22,0,30.98886944,-87.86449722
470958,2002,4,19,6,15,20,34.23199722,-87.09124167
470959,2002,4,8,2,14,10,32.28679167,-85.22027222
470960,2002,4,8,2,21,25,30.67643889,-88.13221944
470961,2002,4,12,6,15,10,33.90084444,-85.68755
470962,2002,4,8,2,17,0,31.32518889,-85.91404167
470963,2002,4,17,4,20,9,34.60554722,-86.56443889
470964,2002,4,3,4,10,24,32.05347778,-87.79535
470965,2002,4,19,6,15,35,33.77976111,-86.82554167
470966,2002,4,12,6,18,30,32.23422222,-86.99462778
470967,2002,4,14,1,16,40,34.9252,-86.68651111
470968,2002,4,14,1,20,24,34.03278056,-88.16159444
470969,2002,4,22,2,20,30,34.84564722,-86.87346944
470970,2002,4,24,4,16,15,34.10235,-86.805725
470971,2002,4,23,3,7,21,30.41467222,-87.463425
470972,2002,4,16,3,21,43,31.67684722,-86.38506944
470973,2002,4,21,1,14,5,33.81759167,-87.34683611
470974,2002,4,24,4,22,30,31.28565556,-87.19270278
470975,2002,4,17,4,17,15,32.40892778,-87.46171944
470976,2002,4,20,7,14,30,34.60165278,-87.151375
470977,2002,4,20,7,17,35,32.27094722,-87.86697778
470978,2002,4,19,6,10,5,32.677625,-85.32798889
470979,2002,4,19,6,12,35,34.05870833,-87.573
470980,2002,4,20,7,2,15,30.41301389,-87.44514444
470981,2002,4,25,5,17,15,32.27142222,-85.28576944
470982,2002,4,5,6,1,0,34.62533333,-85.75401944
470983,2002,4,23,3,14,20,34.03928056,-86.78403056
470984,2002,4,23,3,17,10,34.21739722,-86.15761667
470985,2002,4,6,7,2,50,32.63689167,-85.36237222
470986,2002,4,21,1,6,0,31.39896111,-85.61117778
470987,2002,4,13,7,6,58,32.85223611,-87.94563611
470988,2002,4,13,7,9,35,32.05655278,-87.30393889
470989,2002,4,6,7,18,15,30.553175,-88.21071111
470990,2002,4,7,1,17,42,32.43560278,-85.14853611
470991,2002,4,13,7,17,58,33.80409444,-86.68009444
470992,2002,4,14,1,21,5,33.84181389,-87.2115
470993,2002,4,14,1,23,20,32.18741667,-88.27143611
470994,2002,4,20,7,20,35,34.75058056,-86.45921389
470995,2002,4,29,2,5,10,33.87460556,-87.72293056
470996,2002,4,7,1,16,30,30.31903333,-87.75661667
470997,2002,4,22,2,13,25,30.43002778,-88.22716667
470998,2002,4,30,3,18,25,32.91593333,-86.77685556
470999,2002,4,5,6,10,9,33.45435556,-87.26683889
471000,2002,4,8,2,15,57,34.21099722,-86.14185278
471001,2002,4,17,4,8,12,34.73108333,-86.95473333
471002,2002,4,18,5,12,30,31.91623889,-86.01435
471003,2002,4,30,3,18,15,31.91272778,-87.750425
471004,2002,4,25,5,21,30,34.42308889,-85.8769
471005,2002,4,11,5,17,28,32.38230278,-86.1945
471006,2002,4,10,4,19,34,31.21984444,-85.40903889
471007,2002,4,25,5,20,35,33.57501944,-86.51685
471008,2002,4,24,4,19,25,33.53585556,-86.723725
471009,2002,4,19,6,16,10,31.93897222,-86.03314167
471010,2002,4,7,1,16,30,31.25076389,-85.42168056
471011,2002,4,24,4,5,55,32.68289444,-85.32389722
471012,2002,3,21,5,22,40,32.36765833,-86.35809722
471013,2002,5,23,5,7,25,30.684225,-88.04879444
471014,2002,5,29,4,0,30,34.32647222,-86.22786944
471015,2002,5,17,6,13,45,30.48690278,-87.88935833
471016,2002,5,15,4,23,30,34.83359444,-87.69835556
471017,2002,5,23,5,20,10,34.41384167,-88.06088611
471018,2002,5,28,3,9,28,33.47478611,-86.963775
471019,2002,5,26,1,19,32,33.15942778,-87.16185278
471020,2002,5,6,2,17,40,34.09514722,-85.96905556
471021,2002,5,7,3,21,22,31.124725,-88.11804444
471022,2002,5,8,4,18,21,34.24172222,-86.17715556
471023,2002,5,30,5,9,53,34.55651111,-87.39981389
471024,2002,5,30,5,15,5,34.49475278,-87.08130278
471025,2002,5,23,5,8,0,33.48578889,-86.98190278
471026,2002,5,17,6,12,45,33.156325,-86.73775556
471027,2002,5,11,7,3,35,33.28235,-86.80113611
471028,2002,5,23,5,19,10,33.94005833,-87.39853611
471029,2002,5,20,2,10,35,31.34895833,-88.40690278
471030,2002,5,31,6,18,45,30.43661667,-88.221325
471031,2002,5,14,3,11,50,32.44044444,-85.32071667
471032,2002,5,6,2,0,55,31.39121389,-85.610125
471033,2002,5,25,7,18,55,32.38761389,-85.37508056
471034,2002,5,23,5,12,28,33.45086111,-86.74179167
471035,2002,5,17,6,12,33,30.67646667,-88.11451667
471036,2002,5,30,5,12,45,33.12478056,-87.48251111
471037,2002,5,24,6,14,5,31.43350833,-86.41113333
471038,2002,5,27,2,23,45,33.47269444,-86.845225
471039,2002,5,22,4,12,0,32.43152222,-87.00037222
471040,2002,5,2,5,17,53,33.24399167,-87.66933056
471041,2002,5,20,2,8,20,31.32090833,-86.49240278
471042,2002,5,28,3,10,0,32.35750556,-86.97500833
471043,2002,5,16,5,12,36,32.6658,-85.48996667
471044,2002,5,24,6,18,8,32.36738889,-86.32227222
471045,2002,5,29,4,14,32,33.60921944,-86.1072
471046,2002,5,16,5,13,23,31.70975833,-87.77671667
471047,2002,5,18,7,1,1,30.63853889,-88.09275556
471048,2002,5,11,7,10,1,32.31184167,-86.22285833
471049,2002,5,25,7,21,35,32.38198333,-87.36971111
471050,2002,5,18,7,9,30,31.017575,-85.666975
471051,2002,5,8,4,10,54,32.40370556,-87.05534167
471052,2002,5,18,7,4,25,31.01644167,-85.39492222
471053,2002,5,23,5,17,18,33.01006667,-86.78898333
471054,2002,5,23,5,3,50,31.05061111,-85.53016389
471055,2002,5,20,2,23,55,33.95491111,-85.67253611
471056,2002,5,23,5,16,20,34.74156944,-87.52534444
471057,2002,5,11,7,16,51,34.573725,-86.97761667
471058,2002,5,1,4,7,45,30.46841389,-88.25750556
471059,2002,5,1,4,16,45,34.38498889,-85.983925
471060,2002,5,10,6,16,5,34.20641667,-86.24120278
471061,2002,5,2,5,23,0,33.77905556,-85.81605556
471062,2002,5,3,6,15,50,34.62815278,-86.86873056
471063,2002,5,19,1,0,50,31.80189444,-86.77995278
471064,2002,5,10,6,7,25,32.30685833,-86.024875
471065,2002,5,20,2,16,15,33.17037778,-86.40593611
471066,2002,5,2,5,21,0,32.06423056,-85.66991389
471067,2002,5,9,5,20,30,30.86299722,-87.77669167
471068,2002,5,2,5,22,55,33.791825,-87.20288333
471069,2002,5,19,1,4,50,32.94611667,-85.89605833
471070,2002,5,19,1,17,15,32.51243611,-85.80405556
471071,2002,5,7,3,11,9,33.73670556,-87.966025
471072,2002,5,8,4,16,10,31.51221389,-86.91725833
471073,2002,5,8,4,16,25,33.83883611,-87.83737222
471074,2002,5,10,6,6,40,34.13332222,-86.12314444
471075,2002,5,13,2,15,12,31.2996,-85.35877222
471076,2002,5,6,2,12,45,30.64221944,-88.0845
471077,2002,5,21,3,20,55,31.12441111,-88.11294167
471078,2002,5,11,7,16,30,34.174225,-86.60968056
471079,2002,5,8,4,7,19,33.09004722,-87.55792222
471080,2002,5,9,5,1,40,34.84774444,-87.57588056
471081,2002,5,5,1,17,10,31.32771389,-85.42582222
471082,2002,5,13,2,15,12,34.24156667,-86.86668889
471083,2002,5,4,7,16,47,31.03846111,-87.19204167
471084,2002,5,10,6,20,15,32.59094444,-86.96755833
471085,2002,5,5,1,6,45,31.16261944,-87.08528056
471086,2002,5,11,7,6,0,34.60841389,-87.05113333
471087,2002,5,9,5,8,20,33.20682778,-86.48533889
471088,2002,5,12,1,16,20,30.802525,-88.24509167
471089,2002,5,10,6,17,10,34.83068056,-87.97005
471090,2002,5,6,2,18,45,31.44533056,-87.40415833
471091,2002,5,18,7,15,35,34.363325,-86.40706389
471092,2002,5,11,7,11,35,34.54109722,-85.81396667
471093,2002,5,11,7,20,49,33.78023889,-86.41722222
471094,2002,5,19,1,7,40,32.46639444,-85.97319444
471095,2002,5,25,7,1,8,33.61484167,-86.97038611
471096,2002,6,1,7,17,15,32.62939444,-86.7468
471097,2002,6,8,7,24,0,33.737725,-88.23778056
471098,2002,6,1,7,7,30,30.61369167,-88.15698611
471099,2002,6,2,1,3,25,30.40634167,-87.81208056
471100,2002,6,4,3,20,45,32.68634444,-85.57740278
471101,2002,6,8,7,7,48,32.01984444,-86.45280833
471102,2002,6,9,1,5,10,32.95475556,-86.83276944
471103,2002,6,12,4,18,50,32.38069167,-86.03841667
471104,2002,6,7,6,14,5,31.13992222,-87.39487778
471105,2002,6,13,5,22,28,32.63468333,-87.31554722
471106,2002,6,6,5,22,50,30.71086111,-88.27634444
471107,2002,6,12,4,12,23,30.40694444,-87.63715556
471108,2002,6,14,6,9,0,32.88148056,-86.49140833
471109,2002,6,5,4,11,40,34.67490556,-86.49185833
471110,2002,6,8,7,21,55,34.93315278,-86.72905
471111,2002,6,8,7,2,21,32.470275,-85.09782778
471112,2002,6,14,6,15,0,31.70189444,-85.52971111
471113,2002,6,19,4,15,56,33.21395833,-86.80032778
471114,2002,6,10,2,8,50,30.54523056,-88.17641944
471115,2002,6,11,3,20,10,34.31023889,-86.32238611
471116,2002,6,12,4,15,45,34.39018611,-85.61601389
471117,2002,6,13,5,2,2,33.61938611,-85.62440833
471118,2002,6,1,7,13,10,33.12645556,-87.48406667
471119,2002,6,16,1,1,40,34.04432778,-85.46215278
471120,2002,6,22,7,0,1,33.58681667,-85.85252222
471121,2002,6,14,6,15,30,34.31492778,-86.07987778
471122,2002,6,17,2,14,52,31.16327778,-87.36758611
471123,2002,6,23,1,20,35,34.50225,-86.2881
471124,2002,6,19,4,22,0,33.52352778,-87.11911944
471125,2002,6,23,1,0,2,33.17079444,-87.55159444
471126,2002,6,28,6,11,55,32.07044444,-85.67507222
471127,2002,6,21,6,18,10,33.767925,-85.89279167
471128,2002,6,25,3,9,10,30.64569722,-88.28363333
471129,2002,6,4,3,16,25,33.33882222,-86.99705833
471130,2002,6,6,5,13,35,34.19375278,-86.93970556
471131,2002,6,15,7,20,2,34.60607778,-87.16029167
471132,2002,6,29,7,21,50,34.03138889,-87.05711111
471133,2002,6,14,6,2,25,33.57236944,-86.49215
471134,2002,6,16,1,2,40,34.97377778,-87.67039444
471135,2002,6,12,4,15,10,33.37212222,-86.66459722
471136,2002,6,16,1,9,45,30.37225833,-88.11011389
471137,2002,6,13,5,12,10,34.30216389,-86.686025
471138,2002,6,23,1,19,0,33.56954167,-86.50205
471139,2002,6,14,6,13,45,31.44717222,-88.16894444
471140,2002,6,18,3,19,0,30.69899444,-87.884775
471141,2002,6,22,7,9,45,34.05517778,-86.86614722
471142,2002,6,27,5,16,5,33.73471389,-86.05114722
471143,2002,6,30,1,15,30,34.70784444,-86.796625
471144,2002,6,8,7,2,5,32.80108889,-86.57963611
471145,2002,6,15,7,1,45,32.38269722,-86.24674167
471146,2002,6,10,2,9,4,33.13823056,-85.35526667
471147,2002,6,16,1,20,40,30.5082,-88.34772778
471148,2002,6,8,7,12,3,33.44393611,-86.99054722
471149,2002,6,19,4,12,30,33.51165556,-86.87618333
471150,2002,6,29,7,16,54,34.51284722,-87.71715833
471151,2002,6,23,1,16,40,32.90766389,-85.19355278
471152,2002,6,29,7,3,20,32.45772222,-85.07775
471153,2002,6,27,5,19,5,31.69171667,-86.00265278
471154,2002,6,6,5,18,0,30.75842778,-88.12165278
471155,2002,6,29,7,0,1,33.48081944,-87.06733333
471156,2002,6,29,7,8,15,34.21223611,-86.64906111
471157,2002,6,29,7,8,21,33.49751111,-86.90211944
471158,2002,6,28,6,16,52,34.51763056,-85.692025
471159,2002,6,22,7,13,35,33.64251667,-85.51273056
471160,2002,6,17,2,8,28,33.56366389,-86.49719444
471161,2002,6,24,2,6,30,30.47423333,-88.233725
471162,2002,7,29,2,8,0,33.17141944,-87.52084444
471163,2002,7,13,7,21,40,32.43441389,-87.06374167
471164,2002,7,17,4,11,50,34.24313333,-86.957925
471165,2002,7,30,3,16,20,33.99094722,-87.22805833
471166,2002,7,1,2,12,20,32.43722778,-86.6225
471167,2002,7,21,1,19,15,34.07179444,-86.11746389
471168,2002,7,27,7,11,40,30.49423056,-87.75093611
471169,2002,7,1,2,20,17,32.90575556,-85.90560556
471170,2002,7,1,2,7,37,30.83548611,-88.06858611
471171,2002,7,3,4,2,55,33.65161111,-85.41795833
471172,2002,7,16,3,9,0,31.14311111,-87.40991944
471173,2002,7,27,7,18,10,31.13991111,-88.06654444
471174,2002,7,1,2,19,20,34.5645,-87.22719722
471175,2002,7,8,2,22,15,33.81361389,-86.824925
471176,2002,7,11,5,16,11,32.15493611,-85.05823889
471177,2002,7,28,1,11,45,33.77124444,-86.45788333
471178,2002,7,5,6,13,10,33.70348889,-87.08352222
471179,2002,7,8,2,1,50,31.76291389,-86.70184444
471180,2002,7,7,1,23,40,34.05516111,-86.04008611
471181,2002,7,30,3,18,10,31.5123,-86.71839167
471182,2002,7,8,2,20,25,33.31467778,-85.43198889
471183,2002,7,10,4,14,32,34.6634,-85.59874722
471184,2002,7,4,5,10,25,31.72008889,-85.26762222
471185,2002,7,16,3,13,58,31.77428333,-87.71580833
471186,2002,7,20,7,3,45,30.40641111,-87.78908611
471187,2002,7,10,4,1,50,34.97852778,-86.87989167
471188,2002,7,8,2,20,41,32.50671111,-85.00135278
471189,2002,7,21,1,1,23,30.57528056,-87.41684444
471190,2002,7,13,7,4,49,32.65337778,-86.49833889
471191,2002,7,4,5,19,15,31.24312222,-85.57035833
471192,2002,7,12,6,15,10,31.51720556,-85.70953611
471193,2002,7,20,7,3,35,33.57830556,-86.46758889
471194,2002,7,13,7,23,45,34.58601389,-87.70422778
471195,2002,7,13,7,20,15,34.44661389,-87.92503889
471196,2002,7,20,7,16,45,33.98590278,-86.97383333
471197,2002,7,5,6,21,5,33.59156944,-86.12912222
471198,2002,7,24,4,20,20,34.72325278,-87.81722222
471199,2002,7,27,7,19,5,32.95990278,-86.777175
471200,2002,7,13,7,13,50,34.36355833,-85.60935833
471201,2002,7,11,5,9,26,33.41574444,-86.66716111
471202,2002,7,13,7,0,45,30.56017222,-88.20104167
471203,2002,7,1,2,13,25,33.09106944,-86.73761944
471204,2002,7,21,1,17,15,33.95009167,-87.32866944
471205,2002,7,9,3,15,15,34.09144722,-86.83729167
471206,2002,7,26,6,21,9,34.01478333,-86.71475556
471207,2002,7,16,3,21,10,30.26250833,-87.61674722
471208,2002,7,19,6,21,25,30.29443056,-87.55876944
471209,2002,7,13,7,11,0,34.97055278,-87.52220833
471210,2002,7,28,1,22,35,33.51380278,-87.23437222
471211,2002,7,4,5,13,25,33.50441111,-85.65690278
471212,2002,7,15,2,2,50,33.05122222,-86.08330833
471213,2002,7,23,3,20,25,31.81848611,-85.99341111
471214,2002,7,22,2,12,50,32.95873333,-86.74112222
471215,2002,7,15,2,1,40,33.30870556,-86.90402222
471216,2002,7,25,5,21,36,34.71103056,-86.59043333
471217,2002,7,20,7,1,38,30.692475,-88.07298611
471218,2002,7,26,6,23,13,32.36294722,-85.03341389
471219,2002,7,18,5,14,20,33.00588333,-87.76351944
471220,2002,7,19,6,22,24,32.23946667,-86.74858889
471221,2002,7,28,1,18,50,32.41766111,-85.04050833
471222,2002,7,20,7,15,35,34.28061111,-86.90138056
471223,2002,7,24,4,14,10,32.78125833,-85.24931111
471224,2002,7,7,1,16,2,31.39409444,-87.02767222
471225,2002,7,22,2,8,45,31.05925278,-86.44725
471226,2002,7,22,2,22,37,31.19403611,-86.08638056
