id,year,month,day,weekday,hour,minute,lat,lon
225353,2009,3,18,,14,20,39.80438333,-122.199725
225354,2009,3,18,,16,1,34.02813333,-117.742975
225355,2009,3,18,,21,17,40.65740556,-122.3297167
225356,2009,3,19,,0,15,34.14565833,-117.3168611
225357,2009,3,19,,15,10,38.56722778,-121.3472139
225358,2009,3,19,,22,0,38.62936389,-121.301975
225359,2009,3,19,,22,12,39.38682222,-121.688175
225360,2009,3,20,,1,38,37.29293611,-121.8338722
225361,2009,3,20,,6,11,38.458925,-122.7325444
225362,2009,3,20,,9,20,33.45967778,-116.905625
225363,2009,3,20,,15,36,32.79189167,-117.1661
225364,2009,3,20,,23,0,35.49034167,-120.549675
225365,2009,3,21,,5,45,36.851175,-120.4684028
225366,2009,3,23,,9,14,33.73022778,-117.9893889
225367,2009,3,25,,5,1,32.95052222,-117.1040444
225368,2009,4,4,,16,15,33.60582778,-117.4326472
225369,2009,4,20,,17,56,37.74190833,-121.5720028
225370,2009,4,21,,11,20,34.03303056,-118.4228639
225371,2009,4,21,,15,15,37.31479167,-121.9100917
225372,2009,4,21,,15,50,33.91273611,-118.1802333
225373,2009,4,22,,20,35,39.50437222,-121.4990889
225374,2009,4,23,,5,48,33.96261944,-118.4216528
225375,2009,4,23,,18,0,40.67057222,-122.3109944
225376,2009,4,23,,19,22,37.68466944,-122.0993056
225377,2009,1,3,,20,49,32.63525556,-116.9945889
225378,2009,2,27,,13,46,37.86233611,-122.2501028
225379,2009,2,28,,14,30,34.43593889,-119.18355
225380,2009,3,6,,19,8,34.68946667,-118.113675
225381,2009,3,11,,0,57,33.64324167,-117.8677861
225382,2009,4,24,,16,0,33.99825833,-118.2959167
225383,2009,4,26,,10,50,37.33234444,-119.6583
225384,2009,4,26,,17,55,35.77166944,-120.2336694
225385,2009,4,26,,18,8,36.943675,-121.7384444
225386,2009,4,18,,19,4,35.38339167,-119.1249167
225387,2009,4,26,,3,10,33.76451944,-117.1891806
225388,2009,4,29,,11,20,34.40596111,-118.7503611
225389,2009,4,30,,15,49,34.17738056,-117.4338472
225390,2009,4,30,,18,40,34.02337778,-117.5564361
225391,2009,3,13,,5,56,33.71541667,-118.0381917
225392,2009,4,16,,7,29,40.51665278,-122.3439444
225393,2009,4,16,,17,45,34.26821111,-116.4396306
225394,2009,4,16,,20,21,33.84488056,-118.1932028
225395,2009,4,17,,1,12,38.51879167,-122.4717139
225396,2009,4,21,,16,0,41.37371667,-123.4896333
225397,2009,4,22,,18,50,36.06058611,-119.3114
225398,2009,4,23,,12,20,34.82360556,-116.6515444
225399,2009,4,25,,15,30,34.01828056,-117.5319611
225400,2009,4,26,,21,19,36.64245,-120.2388
225401,2009,3,7,,17,40,33.96373056,-118.1086139
225402,2009,3,7,,23,14,33.98642222,-117.3842806
225403,2009,3,12,,5,30,34.15305556,-118.8164833
225404,2009,3,14,,14,35,34.02530833,-118.1901306
225405,2009,3,20,,17,33,35.31833333,-119.0952167
225406,2009,4,18,,16,45,33.85335278,-118.0883
225407,2009,4,18,,20,24,36.84332778,-119.8263333
225408,2009,4,12,,19,29,32.90613889,-115.5949111
225409,2009,4,12,,20,10,33.92662222,-116.8854611
225410,2009,4,20,,20,10,35.6729,-119.6951639
225411,2009,5,3,,1,58,35.35108611,-119.0396278
225412,2009,1,19,,17,45,33.16321389,-117.2113861
225413,2009,4,1,,0,35,38.33594722,-121.9858083
225414,2009,4,5,,19,32,34.12874722,-117.2941722
225415,2009,4,11,,23,5,34.09865556,-117.2513083
225416,2009,4,28,,20,36,38.406775,-122.7134722
225417,2009,2,24,,12,35,37.36814444,-122.1302556
225418,2009,2,27,,17,14,34.49945833,-117.3906528
225419,2009,3,3,,13,40,34.085625,-118.2868556
225420,2009,4,1,,19,10,32.953225,-116.8403722
225421,2009,4,10,,23,37,38.44346944,-121.9477806
225422,2009,4,11,,5,48,33.7743,-118.0135389
225423,2009,4,19,,19,11,33.32290833,-117.167925
225424,2009,4,22,,21,45,37.46795,-120.8174694
225425,2009,4,25,,22,17,33.38212778,-117.5740944
225426,2009,1,17,,14,49,37.31653889,-122.3041389
225427,2009,3,21,,3,5,33.26058056,-117.1583306
225428,2009,4,27,,9,0,36.17363889,-120.1914389
225429,2009,4,27,,99,99,38.68018056,-121.0166611
225430,2009,4,28,,12,5,35.71798056,-119.1596389
225431,2009,4,28,,15,15,32.727175,-117.069775
225432,2009,4,28,,17,33,38.45259722,-122.75145
225433,2009,4,28,,22,45,33.97055,-118.379425
225434,2009,4,29,,10,25,34.29541389,-118.4247972
225435,2009,3,22,,22,32,34.16151944,-119.0963806
225436,2009,3,23,,20,12,35.39025556,-118.9903389
225437,2009,4,17,,23,25,37.40171667,-122.1839111
225438,2009,4,26,,5,3,39.05523889,-121.5790472
225439,2009,4,28,,20,35,37.28451667,-120.3156583
225440,2009,4,29,,12,44,37.52187778,-120.9587
225441,2009,4,29,,23,2,33.77193333,-117.2856778
225442,2009,5,1,,22,32,37.63819722,-120.9708528
225443,2009,5,2,,0,25,36.33905,-119.4173944
225444,2009,5,2,,2,8,37.71076111,-121.0972056
225445,2009,5,2,,4,35,34.0761,-118.3614639
225446,2009,5,3,,0,45,34.032775,-118.28745
225447,2009,5,3,,8,5,33.98241944,-118.27395
225448,2009,5,4,,2,50,34.01071111,-118.3231194
225449,2009,5,4,,4,57,36.27282222,-119.2607972
225450,2009,5,6,,21,20,35.75291944,-119.0529167
225451,2009,5,7,,8,35,34.45027222,-117.0508278
225452,2009,5,7,,14,20,32.73599167,-117.1753694
225453,2009,1,20,,20,35,33.99340278,-118.0140222
225454,2009,1,31,,18,0,34.06019722,-118.5556139
225455,2009,2,8,,0,15,33.77171944,-118.1676722
225456,2009,2,28,,22,10,33.96308056,-118.2302722
225457,2009,3,1,,2,25,35.41168333,-119.0768833
225458,2009,3,14,,23,9,33.63629722,-117.9221861
225459,2009,3,15,,10,26,32.599325,-116.6813917
225460,2009,4,10,,17,19,37.24706944,-120.3250972
225461,2009,4,12,,2,10,32.66748611,-117.0808278
225462,2009,4,25,,11,15,33.660675,-115.1709222
225463,2009,4,25,,11,36,34.62412778,-117.2071111
225464,2009,4,25,,23,18,35.37743056,-118.9711694
225465,2009,4,25,,23,35,33.62987778,-116.1292222
225466,2009,4,27,,19,24,34.05813611,-116.5679889
225467,2009,5,1,,1,10,33.78875833,-117.9150333
225468,2009,5,1,,2,30,37.40616389,-120.8865583
225469,2009,5,1,,15,35,34.52516111,-120.2000917
225470,2009,5,1,,20,5,35.63543056,-119.4377361
225471,2009,5,2,,2,51,35.19899167,-119.0035194
225472,2009,5,9,,19,34,34.75226111,-120.3189194
225473,2009,5,9,,21,38,36.06616944,-119.039525
225474,2009,5,10,,2,0,34.15118333,-118.2251639
225475,2009,5,10,,3,5,34.05958611,-118.2791417
225476,2009,5,10,,13,3,37.58388611,-120.9428639
225477,2009,5,10,,15,10,35.47957222,-119.1379083
225478,2009,5,10,,20,11,37.31926944,-120.49485
225479,2009,5,11,,6,40,39.3433,-120.3271389
225480,2009,5,11,,11,15,32.83503889,-116.7601306
225481,2009,5,12,,1,7,37.31733889,-121.9387889
225482,2009,5,12,,13,17,37.33188611,-119.6541417
225483,2009,5,12,,16,59,36.85108889,-120.3139833
225484,2009,5,12,,18,35,34.16983333,-118.1596
225485,2009,5,13,,15,55,33.23138333,-117.0213139
225486,2009,5,14,,1,45,34.17215,-118.4995194
225487,2009,5,15,,21,50,34.00368333,-118.2920889
225488,2009,5,15,,22,13,41.05458611,-121.3890806
225489,2009,5,15,,22,15,38.31200833,-121.463475
225490,2009,5,7,,20,10,32.77374444,-115.5314333
225491,2009,5,7,,23,18,33.68754167,-117.8836972
225492,2009,5,8,,4,46,32.834325,-117.1741472
225493,2009,5,8,,5,45,33.78064444,-117.7478611
225494,2009,5,8,,15,51,36.86365556,-120.782875
225495,2009,5,9,,2,53,36.55091389,-119.7371139
225496,2009,5,9,,9,50,34.01439167,-117.9835944
225497,2009,5,9,,11,42,33.65746111,-117.3977139
225498,2009,5,16,,6,30,32.84743333,-115.3107833
225499,2009,4,18,,8,6,33.70646389,-117.8680528
225500,2009,4,22,,4,19,37.99393056,-121.7726333
225501,2009,5,10,,22,0,33.23100556,-117.0197583
225502,2009,5,11,,2,29,33.89805833,-117.9665167
225503,2009,5,18,,15,49,36.77226111,-119.7883194
225504,2009,5,18,,18,40,33.69646389,-116.1882333
225505,2009,5,19,,5,33,36.38052222,-121.2975167
225506,2009,5,19,,5,41,37.86804444,-122.1955639
225507,2009,5,21,,21,28,37.79318889,-122.4077
225508,2009,5,21,,23,19,33.09398611,-117.0013056
225509,2009,5,7,,17,48,37.05698333,-120.829075
225510,2009,5,16,,4,8,34.827225,-118.8719
225511,2009,5,19,,6,25,35.55821667,-119.2773722
225512,2009,5,19,,20,30,33.87469444,-118.1467361
225513,2009,5,19,,20,33,34.61653889,-118.1566278
225514,2009,5,19,,20,40,35.36835556,-118.9924611
225515,2009,5,20,,5,28,33.8031,-117.9634861
225516,2009,5,20,,8,50,36.57893611,-119.5571278
225517,2009,5,20,,13,27,33.98275278,-117.7066944
225518,2009,5,20,,16,39,37.22954167,-119.5085056
225519,2009,5,20,,19,15,34.05829167,-118.2387222
225520,2009,2,14,,1,9,33.94257778,-118.0640611
225521,2009,4,21,,0,26,35.46018056,-119.1113667
225522,2009,4,26,,21,20,38.44666111,-122.3557
225523,2009,5,4,,19,40,39.8187,-121.8703194
225524,2009,5,4,,21,25,37.96803611,-122.0484806
225525,2009,5,5,,6,5,38.54543056,-121.7476139
225526,2009,5,5,,9,20,38.39231111,-122.6060389
225527,2009,5,5,,11,10,32.67988056,-117.1102972
225528,2009,5,5,,18,5,34.09661389,-118.4767139
225529,2009,5,6,,2,47,38.06626944,-121.1890611
225530,2009,5,6,,13,35,34.00893056,-118.2228583
225531,2009,5,14,,3,10,34.75670556,-114.5695111
225532,2009,5,14,,22,0,36.37183333,-119.7427417
225533,2009,5,18,,12,33,36.99253611,-119.7032861
225534,2009,5,18,,14,14,34.15005556,-117.3398528
225535,2009,1,7,,1,0,34.09686667,-118.313725
225536,2009,4,26,,22,40,34.88618056,-117.0159
225537,2009,5,8,,18,50,34.04425278,-118.3348333
225538,2009,5,10,,16,40,34.39408056,-117.4059194
225539,2009,5,16,,22,5,33.73363889,-117.9903306
225540,2009,5,17,,5,5,38.01911389,-121.92995
225541,2009,5,17,,22,15,39.28708056,-121.663875
225542,2009,5,18,,8,35,38.49265,-121.4089083
225543,2009,5,21,,10,57,34.12995,-117.3042306
225544,2009,5,21,,21,30,33.79563333,-118.2598194
225545,2009,3,3,,8,50,36.32082222,-119.2069278
225546,2009,3,9,,19,15,38.607275,-121.5599444
225547,2009,3,16,,0,39,34.06239167,-117.5582639
225548,2009,4,3,,5,43,34.09383333,-118.4072444
225549,2009,4,11,,21,53,37.57571389,-122.3474694
225550,2009,4,13,,22,15,34.148,-118.3720306
225551,2009,4,22,,7,54,34.15827222,-118.1037556
225552,2009,4,28,,22,3,34.57958056,-117.7321694
225553,2009,5,1,,7,50,33.61436944,-117.8178556
225554,2009,5,11,,21,30,34.039575,-118.465525
225555,2009,5,13,,10,22,33.9893,-117.34895
225556,2009,5,16,,10,8,37.62514167,-121.883225
225557,2009,5,16,,16,0,33.896175,-116.9076639
225558,2009,5,21,,1,15,38.51664167,-121.2892778
225559,2009,3,29,,20,32,34.07185833,-117.5452139
225560,2009,4,10,,13,54,40.60958611,-122.3625028
225561,2009,5,14,,23,30,33.788975,-117.86695
225562,2009,5,15,,5,15,37.14875556,-121.0447889
225563,2009,5,15,,18,5,38.13523056,-120.4728972
225564,2009,5,15,,18,20,37.24120556,-121.7723806
225565,2009,5,21,,23,33,33.94033056,-118.1334028
225566,2009,5,22,,2,17,34.52841389,-117.3511417
225567,2009,5,16,,21,53,33.67755,-117.1755694
225568,2009,5,22,,15,45,40.64808611,-122.5766944
225569,2009,5,22,,15,48,33.84418611,-117.7887583
225570,2009,5,22,,17,10,34.208075,-118.4063972
225571,2009,5,22,,22,19,36.79659722,-119.7906083
225572,2009,5,22,,23,30,38.39878889,-121.9206472
225573,2009,5,23,,0,12,37.70273611,-122.4722389
225574,2009,5,23,,1,51,33.77793056,-118.0108889
225575,2009,5,23,,2,50,35.20863333,-118.9776861
225576,2009,2,2,,10,30,34.65949167,-118.3320028
225577,2009,2,14,,0,2,33.95368889,-117.3838889
225578,2009,2,28,,22,0,33.22803056,-117.2934194
225579,2009,3,29,,14,55,36.57393056,-121.5808194
225580,2009,4,1,,22,41,33.86686944,-118.159975
225581,2009,4,7,,4,15,33.33170833,-117.1587611
225582,2009,4,8,,9,30,36.90149167,-121.5994694
225583,2009,5,16,,22,22,37.36981111,-122.0522528
225584,2009,5,17,,1,8,33.74775278,-116.9238361
225585,2009,5,17,,19,24,37.55121944,-120.9296194
225586,2009,5,3,,2,8,33.96738889,-118.3706694
225587,2009,4,26,,5,15,35.69525278,-119.240875
225588,2009,4,29,,4,20,37.26996389,-120.4336083
225589,2009,5,23,,5,30,34.16151944,-114.6259889
225590,2009,5,23,,10,5,37.23434444,-119.768775
225591,2009,5,23,,15,30,33.75286111,-117.6836694
225592,2009,5,23,,22,40,39.26135,-122.1913694
225593,2009,5,23,,23,5,38.21861944,-121.2081889
225594,2009,5,23,,23,9,36.54648889,-119.4520111
225595,2009,5,25,,18,22,38.82435,-121.3890806
225596,2009,5,25,,19,5,35.43353889,-118.8649306
225597,2009,1,27,,6,13,34.21096111,-119.1420583
225598,2009,5,16,,18,0,38.00126111,-120.2607889
225599,2009,5,23,,3,5,33.73308333,-118.3344917
225600,2009,5,24,,0,20,34.00394722,-118.2426417
225601,2009,5,24,,4,45,34.0366,-118.30955
225602,2009,5,24,,8,45,34.72695,-115.8270694
225603,2009,5,24,,13,30,37.68294444,-121.783975
225604,2009,5,24,,15,22,34.14,-118.324
225605,2009,5,24,,17,32,33.66508611,-117.6307278
225606,2009,5,25,,1,20,37.74068889,-122.1960889
225607,2009,5,25,,6,15,35.87818333,-119.2696611
225608,2009,5,14,,11,35,38.813575,-121.020375
225609,2009,5,20,,21,4,33.70210833,-116.3746861
225610,2009,5,22,,12,0,34.46515556,-120.0663833
225611,2009,5,22,,14,30,33.96092222,-118.3046778
225612,2009,5,25,,11,58,38.13208056,-122.2243389
225613,2009,5,25,,12,20,35.35978056,-118.3831611
225614,2009,5,25,,12,30,35.02486667,-120.2049361
225615,2009,5,25,,13,0,33.98313611,-117.40325
225616,2009,5,25,,16,52,33.711825,-117.7844667
225617,2009,5,31,,0,6,39.67295,-121.6270361
225618,2009,5,22,,4,45,33.29932778,-117.4654028
225619,2009,2,19,,13,42,32.66743056,-115.4653972
225620,2009,3,16,,1,14,38.13371389,-122.2561694
225621,2009,4,19,,0,1,32.73523889,-114.6257389
225622,2009,5,25,,19,55,34.73741944,-114.5527306
225623,2009,5,27,,16,45,34.47358056,-118.4382611
225624,2009,5,27,,20,5,38.50459444,-121.4590611
225625,2009,5,27,,20,46,38.12390556,-122.5918222
225626,2009,5,30,,21,10,38.59303611,-121.3480417
225627,2009,5,30,,22,0,35.55963056,-120.5082889
225628,2009,6,1,,2,30,34.02067222,-118.3176611
225629,2009,6,1,,3,45,37.46298889,-120.8219
225630,2009,6,1,,7,9,36.435475,-119.8003306
225631,2009,3,28,,21,20,33.83566667,-117.2478111
225632,2009,4,14,,16,15,40.16792222,-122.2410333
225633,2009,5,23,,17,30,37.88115278,-120.4752167
225634,2009,5,23,,21,15,33.95327222,-118.2430333
225635,2009,5,29,,9,7,39.15668611,-123.2084028
225636,2009,5,26,,1,57,37.39196389,-121.8782278
225637,2009,5,26,,8,44,34.01655278,-118.1849583
225638,2009,5,26,,9,14,38.0133,-122.2732917
225639,2009,5,26,,6,5,38.49313333,-121.8223278
225640,2009,5,26,,18,43,39.7527,-121.9034806
225641,2009,2,16,,99,99,39.17285833,-123.7465667
225642,2009,4,17,,22,10,33.20989444,-116.7366889
225643,2009,4,30,,15,35,34.05703333,-118.2143056
225644,2009,5,6,,16,38,33.06529444,-117.2176167
225645,2009,5,17,,2,10,33.48747222,-117.7259111
225646,2009,5,17,,15,55,32.92408611,-115.509225
225647,2009,5,19,,99,99,37.982025,-119.9615417
225648,2009,5,20,,5,5,39.13581111,-121.5311917
225649,2009,5,20,,9,59,38.43276667,-122.7159556
225650,2009,5,30,,0,38,34.06618889,-117.4808611
225651,2009,5,30,,2,0,37.02976111,-120.2024028
225652,2009,5,30,,5,15,35.141425,-118.9146
225653,2009,5,30,,20,5,34.05561944,-118.25665
225654,2009,1,31,,14,46,37.93654722,-122.0910639
225655,2009,2,25,,18,40,34.11116389,-118.1898028
225656,2009,3,1,,15,6,35.35424444,-119.0612306
225657,2009,3,9,,21,39,32.79068333,-116.9314806
225658,2009,3,15,,1,40,34.54130278,-117.2997194
225659,2009,4,20,,20,55,33.68386389,-117.3651278
225660,2009,4,24,,23,55,33.99808333,-118.3696083
225661,2009,4,25,,8,9,37.45873889,-120.8489111
225662,2009,4,27,,10,20,34.07036389,-117.9595611
225663,2009,4,24,,16,45,38.37255,-120.5064889
225664,2009,4,24,,21,40,33.78670833,-117.1807778
225665,2009,5,25,,11,55,33.81645,-116.7903333
225666,2009,5,28,,1,10,38.63883056,-121.4002139
225667,2009,5,28,,10,38,37.58222778,-122.0555944
225668,2009,5,28,,11,55,38.14036111,-122.4663167
225669,2009,5,28,,14,8,38.63148889,-121.4132583
225670,2009,5,28,,18,39,39.27143333,-123.2442222
225671,2009,5,29,,5,37,33.90919167,-118.3266056
225672,2009,1,2,,19,31,32.67985278,-117.0994
225673,2009,1,3,,6,59,33.76629167,-118.1032417
225674,2009,1,5,,22,22,37.06077778,-122.1117917
225675,2009,4,5,,19,45,37.75595,-121.8682194
225676,2009,4,30,,9,35,34.23418056,-119.1752944
225677,2009,5,6,,13,54,37.45450556,-121.9212278
225678,2009,5,10,,19,25,33.86733056,-117.262
225679,2009,5,14,,17,41,34.00575556,-117.2504778
225680,2009,5,16,,9,20,33.78264167,-118.1782139
225681,2009,5,31,,1,25,36.1005,-120.1249889
225682,2009,5,31,,13,25,37.65354444,-121.0241472
225683,2009,2,9,,7,44,33.78105556,-118.0070056
225684,2009,2,14,,18,53,33.620325,-117.73165
225685,2009,2,27,,10,28,37.73599167,-120.900825
225686,2009,5,11,,1,49,34.08069167,-117.5446667
225687,2009,5,30,,11,48,37.68815833,-121.0124944
225688,2009,6,1,,15,15,37.39970833,-120.7433667
225689,2009,6,1,,16,20,33.99571389,-118.4786667
225690,2009,6,2,,2,49,32.95621944,-115.5265
225691,2009,6,5,,15,22,37.31009722,-120.4986056
225692,2009,6,5,,16,34,34.66008056,-120.4239889
225693,2009,1,25,,0,30,33.78118056,-118.2970056
225694,2009,5,5,,10,30,34.84353889,-120.3174694
225695,2009,5,29,,7,30,34.06833889,-117.3400194
225696,2009,6,2,,9,13,37.80608056,-122.4398806
225697,2009,6,2,,10,30,34.22851111,-118.5025889
225698,2009,6,3,,3,59,33.75706389,-116.4349722
225699,2009,6,3,,14,30,36.83691389,-119.8161
225700,2009,6,4,,16,25,38.64713333,-121.2919472
225701,2009,6,4,,16,50,38.46723333,-122.3782528
225702,2009,6,4,,23,1,36.77865556,-120.02445
225703,2009,6,6,,22,15,33.22289167,-117.3329111
225704,2009,5,9,,13,0,33.78449722,-118.35065
225705,2009,5,18,,8,40,35.96241111,-119.0091417
225706,2009,5,18,,14,7,33.87497778,-117.7727306
225707,2009,5,25,,10,50,33.18106667,-117.2305056
225708,2009,5,30,,6,21,39.20908056,-121.0860306
225709,2009,5,31,,1,35,36.75528611,-119.8086
225710,2009,5,31,,19,14,34.15983056,-117.3294778
225711,2009,6,2,,13,5,32.89866111,-117.1405444
225712,2009,6,2,,17,48,37.77550556,-121.2725083
225713,2009,6,2,,20,59,36.09842222,-119.0400611
225714,2009,6,2,,22,55,34.67494444,-118.17785
225715,2009,6,3,,2,0,34.25008611,-117.4434611
225716,2009,6,3,,10,10,35.844325,-119.250325
225717,2009,6,5,,6,18,37.64680833,-122.1310833
225718,2009,6,5,,6,55,34.03391944,-118.5320722
225719,2009,6,5,,11,52,37.21371944,-120.3654389
225720,2009,6,7,,22,34,33.65814722,-117.9323194
225721,2009,6,7,,99,99,38.77683611,-120.2696083
225722,2009,6,8,,2,10,34.15871667,-118.3702528
225723,2009,6,8,,5,0,34.38328889,-118.9670417
225724,2009,6,12,,21,11,37.48385,-121.9349806
225725,2009,6,13,,0,2,33.27823333,-117.2309889
225726,2009,6,13,,13,30,36.606675,-120.5879556
225727,2009,1,6,,3,39,36.77969444,-119.7747944
225728,2009,6,4,,0,0,33.91454167,-117.4923306
225729,2009,6,5,,18,40,34.91004167,-118.9234833
225730,2009,6,5,,23,50,37.36336944,-121.9031806
225731,2009,6,6,,11,20,32.67825,-115.6757361
225732,2009,6,6,,23,0,36.66128333,-121.6233139
225733,2009,6,7,,2,25,33.83640278,-117.5538306
225734,2009,6,7,,16,35,36.60918889,-121.8459972
225735,2009,6,9,,21,47,37.29931389,-121.9316861
225736,2009,6,9,,21,47,33.50759444,-117.750275
225737,2009,6,11,,5,30,36.42946667,-120.1648083
225738,2009,6,11,,8,55,35.90643333,-120.9932472
225739,2009,6,13,,16,35,38.12115556,-122.2787333
225740,2009,6,14,,17,55,36.7212,-119.5430306
225741,2009,6,15,,7,45,39.65325278,-122.1971111
225742,2009,6,20,,0,22,38.64231667,-121.1417778
225743,2009,6,20,,12,53,35.06906389,-118.9712056
225744,2009,6,6,,18,23,36.29824722,-119.6671639
225745,2009,6,15,,11,15,37.68978889,-122.0983333
225746,2009,6,16,,6,44,38.70371389,-121.3468861
225747,2009,6,16,,19,30,37.76578611,-122.4073333
225748,2009,6,17,,8,40,33.95468333,-118.2651472
225749,2009,2,6,,19,17,33.99110556,-118.0657083
225750,2009,6,5,,17,40,34.13763333,-117.4255667
225751,2009,6,11,,22,5,34.01743333,-117.9553028
225752,2009,6,12,,8,23,36.07876111,-120.1021111
225753,2009,6,12,,13,20,34.19210556,-118.4574583
225754,2009,5,27,,12,4,34.01116944,-118.4766056
225755,2009,5,26,,15,25,36.61116667,-119.3948139
225756,2009,5,26,,19,18,34.17593056,-118.3070889
225757,2009,5,27,,12,1,36.937425,-120.0509556
225758,2009,6,13,,20,50,36.23645,-119.7515194
225759,2009,6,14,,1,30,32.75723611,-117.1250417
225760,2009,6,13,,16,56,35.48533889,-119.2785222
225761,2009,6,20,,13,14,37.321275,-121.8788694
225762,2009,6,20,,13,32,33.71036111,-117.7186806
225763,2009,6,20,,18,35,34.25852222,-119.211
225764,2009,2,14,,4,28,33.71466111,-117.9654389
225765,2009,2,16,,9,59,34.41669444,-117.2686833
225766,2009,4,20,,22,33,34.46887778,-117.3211528
225767,2009,5,1,,15,30,33.27556111,-115.5706
225768,2009,5,2,,2,32,38.575975,-121.4861722
225769,2009,5,10,,16,40,33.82679722,-118.3723694
225770,2009,5,17,,17,40,33.9445,-117.3902306
225771,2009,5,22,,21,20,34.0625,-118.0001306
225772,2009,5,23,,11,16,34.42024722,-117.2925611
225773,2009,6,7,,4,6,35.33221667,-119.0389611
225774,2009,6,17,,99,99,35.31435556,-115.4489278
225775,2009,6,18,,11,40,32.73202222,-115.5003417
225776,2009,1,21,,6,45,34.45431389,-117.3563056
225777,2009,3,7,,2,30,37.77263889,-122.2038
225778,2009,3,28,,3,17,33.91746667,-117.1632722
225779,2009,4,11,,13,30,34.04061944,-118.3177278
225780,2009,4,30,,20,10,33.96744167,-118.2359583
225781,2009,5,3,,21,57,33.73364722,-117.8651778
225782,2009,5,7,,16,26,33.72731111,-117.8735806
225783,2009,5,15,,14,15,33.957225,-118.2515028
225784,2009,5,24,,13,34,35.36121667,-118.9886028
225785,2009,5,28,,11,52,34.05273889,-118.3176139
225786,2009,6,3,,6,52,34.02837222,-117.3311083
225787,2009,6,29,,14,15,35.47563056,-115.5778028
225788,2009,1,17,,3,30,38.25624444,-122.7012139
225789,2009,3,28,,2,15,34.00540833,-117.3917694
225790,2009,5,29,,17,15,37.7209,-119.6257917
225791,2009,6,1,,9,38,33.85929722,-116.5455444
225792,2009,6,19,,11,50,34.15098611,-118.4681944
225793,2009,6,21,,3,53,38.48167778,-120.8448889
225794,2009,4,9,,3,47,34.21921944,-118.2415583
225795,2009,4,28,,21,27,34.11889167,-116.4474389
225796,2009,5,2,,20,0,33.13564722,-117.0555056
225797,2009,5,18,,9,50,35.58592222,-119.2043222
225798,2009,5,25,,18,55,33.91093889,-118.1167611
225799,2009,6,25,,3,25,37.69940833,-121.2525417
225800,2009,6,25,,8,0,34.01393056,-115.2358528
225801,2009,6,25,,12,15,39.75781389,-120.5403611
225802,2009,6,25,,15,45,34.98141667,-119.4350778
225803,2009,6,26,,3,4,37.74816944,-121.4096444
225804,2009,6,26,,16,44,36.38501389,-121.3022806
225805,2009,6,26,,17,1,37.74136667,-121.8708222
225806,2009,6,27,,17,5,40.012775,-122.139
225807,2009,2,8,,3,32,33.62735,-117.6680472
225808,2009,5,9,,0,1,37.48453889,-122.4471111
225809,2009,5,22,,1,35,38.79804444,-121.1325722
225810,2009,5,31,,8,16,35.39831944,-120.8620861
225811,2009,5,31,,10,55,39.10625278,-122.3123361
225812,2009,6,8,,20,37,34.05719167,-117.7414
225813,2009,6,11,,10,40,34.23344722,-117.147175
225814,2009,6,11,,14,5,38.23319167,-120.71005
225815,2009,6,12,,1,27,34.03936111,-118.2745889
225816,2009,6,12,,17,55,37.47509722,-119.9601889
225817,2009,6,22,,2,0,34.19399167,-118.3669278
225818,2009,6,22,,7,28,37.04756111,-119.4317306
225819,2009,6,15,,20,25,36.25533333,-119.8856667
225820,2009,6,17,,8,57,38.06005,-122.2251
225821,2009,6,17,,12,20,36.88038056,-120.7949694
225822,2009,6,27,,21,37,37.52006111,-120.7905694
225823,2009,6,29,,1,45,36.63374722,-119.8268611
225824,2009,6,29,,19,30,34.47645556,-118.3704333
225825,2009,6,29,,20,43,35.21758056,-119.0032806
225826,2009,6,29,,20,47,33.85934722,-117.9438361
225827,2009,6,30,,9,15,34.03994167,-118.3081361
225828,2009,6,30,,10,0,33.88189167,-118.1173167
225829,2009,6,30,,14,40,36.28446111,-119.6368611
225830,2009,6,7,,99,99,32.78413611,-117.1034639
225831,2009,6,27,,20,27,40.08197778,-121.5343028
225832,2009,6,28,,0,10,35.76138333,-119.1970694
225833,2009,6,28,,1,20,34.04567222,-118.9198667
225834,2009,6,28,,1,40,36.62854722,-121.8381222
225835,2009,6,28,,5,55,34.49255,-118.1801889
225836,2009,6,28,,8,51,33.73950833,-117.8206861
225837,2009,7,1,,9,39,34.07831944,-118.1280806
225838,2009,7,1,,10,35,36.69251111,-119.7368139
225839,2009,7,1,,11,15,38.81369722,-120.0288111
225840,2009,7,1,,21,5,36.67786667,-119.8092139
225841,2009,5,26,,13,45,33.38721667,-117.1744667
225842,2009,6,14,,2,40,38.93674722,-122.07055
225843,2009,4,25,,19,0,38.97168889,-122.8681333
225844,2009,5,29,,22,20,39.38871389,-123.4308806
225845,2009,6,12,,17,50,36.54701944,-119.6036917
225846,2009,6,17,,23,11,36.54610556,-119.4106361
225847,2009,6,21,,5,45,37.78353611,-121.200925
225848,2009,6,21,,22,40,38.87833889,-121.1201917
225849,2009,6,28,,9,15,38.12136667,-122.5821444
225850,2009,6,28,,23,35,36.20698889,-119.3131972
225851,2009,4,23,,19,50,35.61174444,-117.8979778
225852,2009,6,9,,21,30,34.01908889,-117.6893444
225853,2009,6,17,,99,99,34.00798889,-116.1632528
225854,2009,6,26,,17,19,33.68655833,-118.0148806
225855,2009,6,27,,20,9,33.724875,-116.1643694
225856,2009,7,2,,13,0,36.75823611,-119.776275
