id,year,month,day,weekday,hour,minute,lat,lon
,2001,8,19,1,8,15,37.728675,-85.81949444
,2001,8,19,1,12,10,36.72486111,-84.168375
,2001,8,20,2,20,10,36.85749167,-84.13961944
,2001,8,21,3,15,37,38.18769722,-83.49494167
,2001,8,22,4,20,18,37.65588333,-84.79853333
,2001,8,22,4,15,13,38.21615278,-85.706825
,2001,8,17,6,11,38,38.26036389,-85.74136389
,2001,8,24,6,17,44,37.40723889,-83.76406389
,2001,8,25,7,7,25,38.77207222,-84.20759444
,2001,8,25,7,20,1,37.30418333,-87.22597222
,2001,8,26,1,14,21,37.77279444,-82.76758333
,2001,8,23,5,8,10,36.739075,-86.49060833
,2001,8,28,3,15,25,38.30979722,-85.57251667
,2001,8,28,3,7,20,37.25137222,-82.94502778
,2001,8,27,2,23,0,37.21683056,-88.13968611
,2001,8,9,5,11,2,38.06740833,-83.95749722
,2001,8,3,6,10,5,37.94840833,-83.81705556
,2001,8,29,4,1,15,37.11848611,-83.37915278
,2001,8,22,4,12,19,37.924925,-86.910725
,2001,8,30,5,18,45,37.75313333,-85.977375
,2001,8,31,6,17,0,38.00413889,-84.31491667
,2001,8,19,1,2,55,37.05763889,-88.58298333
,2001,8,20,2,13,34,37.46101944,-82.887975
,2001,8,4,7,21,38,36.74775278,-83.69119444
,2001,8,21,3,7,45,38.33787778,-84.15955278
,2001,8,4,7,14,50,37.779575,-84.13540833
,2001,8,10,6,23,45,37.79651389,-82.57578611
,2001,8,31,6,22,41,37.06805556,-84.89472222
,2001,8,3,6,21,22,37.51132222,-84.60288611
,2001,8,6,2,11,24,38.66495278,-85.22834444
,2001,8,24,6,15,35,38.53817778,-83.72571389
,2001,8,27,2,18,45,37.133525,-88.68753333
,2001,8,31,6,14,55,37.81727222,-87.50605556
,2001,4,19,5,8,43,38.20481111,-85.83014444
,2001,7,15,1,16,10,37.47917778,-83.67012778
,2001,9,1,7,9,35,38.56003333,-85.108275
,2001,8,25,7,20,30,38.07911389,-82.90967222
,2001,9,1,7,21,5,37.88675,-86.72688889
,2001,9,2,1,4,15,37.37948056,-84.92675833
,2001,9,2,1,9,21,36.99040556,-85.94505556
,2001,9,2,1,13,20,38.22220556,-84.36637778
,2001,9,2,1,14,15,38.31230556,-82.958625
,2001,9,2,1,15,50,38.15796667,-82.66441389
,2001,9,3,2,19,48,37.75652778,-85.98118889
,2001,9,4,3,6,30,38.04963889,-84.32227778
,2001,9,6,5,3,40,37.83681667,-87.50841667
,2001,9,7,6,10,10,37.08911111,-86.24802778
,2001,9,7,6,23,56,37.91484444,-84.86108611
,2001,9,8,7,17,18,37.33938889,-82.88483333
,2001,9,8,7,17,59,36.85505833,-88.66778333
,2001,9,9,1,18,23,38.41788889,-84.8629
,2001,9,10,2,8,25,37.67693611,-84.96772778
,2001,9,10,2,18,47,37.068175,-84.56977222
,2001,9,11,3,18,0,37.38551111,-85.36610556
,2001,9,12,4,6,45,37.04969722,-87.43271111
,2001,9,12,4,8,42,37.68924167,-85.62165833
,2001,9,13,5,16,20,38.09206111,-84.21027222
,2001,9,13,5,17,19,36.77082222,-87.33851389
,2001,9,13,5,21,15,37.80595833,-84.58014444
,2001,9,14,6,5,25,37.47456111,-87.47693889
,2001,9,14,6,17,37,37.86243056,-86.12008611
,2001,9,15,7,6,46,37.21575,-82.941425
,2001,9,15,7,8,15,37.74226111,-84.14948611
,2001,9,15,7,11,4,37.756975,-85.72368611
,2001,9,14,6,14,55,38.07456944,-84.49546944
,2001,9,13,5,19,11,38.2032,-85.82779167
,2001,9,16,1,0,2,37.06583333,-84.68166667
,2001,9,16,1,16,7,37.28278611,-84.50789722
,2001,9,18,3,6,44,39.06631389,-84.70173889
,2001,9,18,3,18,35,37.85857222,-82.85928889
,2001,9,19,4,7,50,37.46050556,-86.35508056
,2001,9,19,4,17,0,38.37631944,-85.28938333
,2001,9,15,7,13,24,38.20311111,-85.79180278
,2001,9,18,3,13,22,37.87014444,-86.73193333
,2001,9,20,5,10,15,37.37490833,-82.785075
,2001,9,20,5,18,30,38.97385833,-84.42523889
,2001,9,21,6,24,0,37.78245833,-85.70051944
,2001,9,21,6,10,50,37.13319444,-83.11789722
,2001,9,22,7,0,59,37.35342778,-87.19973056
,2001,9,22,7,9,0,37.28058333,-82.575575
,2001,9,22,7,20,10,37.48882222,-87.80355833
,2001,9,23,1,0,37,37.61506111,-87.18985833
,2001,9,23,1,19,55,38.22847222,-85.63618611
,2001,9,25,3,16,0,38.78912778,-84.16945556
,2001,9,28,6,18,20,37.16286111,-83.9599
,2001,9,29,7,0,55,38.10495,-85.75898333
,2001,9,29,7,1,10,38.54225,-85.10435278
,2001,9,30,1,0,14,38.62191667,-83.808475
,2001,9,30,1,4,7,37.77650556,-87.10960278
,2001,9,30,1,13,52,36.85018333,-87.4956
,2001,9,29,7,12,25,37.77596667,-85.38128056
,2001,9,9,1,1,39,37.00772778,-88.56473889
,2001,9,8,7,1,10,37.72667222,-85.86111667
,2001,9,5,4,15,15,36.69349167,-88.65085
,2001,9,1,7,12,50,38.11658056,-85.89516111
,2001,9,10,2,9,58,36.81654722,-87.41580556
,2001,9,20,5,15,30,37.31058611,-84.46007778
,2001,9,23,1,20,42,37.43212778,-83.991875
,2001,9,25,3,13,35,37.36540833,-83.87729444
,2001,9,26,4,14,50,37.35091944,-84.34971389
,2001,9,24,2,12,25,36.80382222,-83.51797222
,2001,8,12,1,15,45,37.15375556,-85.17407222
,2001,8,11,7,18,50,37.00214167,-86.56991944
,2001,8,13,2,12,28,37.27964722,-86.27498333
,2001,8,16,5,21,1,37.13593889,-85.90611111
,2001,6,11,2,15,11,38.42710556,-82.69778889
,2001,6,29,6,17,35,37.13261944,-83.67944444
,2001,9,6,5,18,45,38.58983056,-83.497375
,2001,9,23,1,21,35,36.87548611,-86.25589167
,2001,9,23,1,20,30,36.76425278,-83.70590278
,2001,8,26,1,0,8,38.02257778,-85.69674444
,2001,9,29,7,18,30,37.99884444,-85.75903056
,2001,7,20,6,2,44,36.92523611,-87.80502222
,2001,9,19,4,17,50,38.11764444,-85.777125
,2001,10,1,2,20,10,36.84187778,-83.39675556
,2001,10,2,3,0,28,37.05348889,-87.46499444
,2001,10,2,3,15,43,38.028,-84.44644444
,2001,10,3,4,21,55,38.50821389,-82.74421111
,2001,10,1,2,22,25,37.010325,-85.84840278
,2001,10,4,5,1,20,38.09168333,-85.86566667
,2001,10,4,5,14,20,37.07031944,-83.11950278
,2001,10,5,6,17,54,38.15859444,-84.89710278
,2001,10,6,7,20,0,38.23430278,-85.45805833
,2001,10,7,1,19,15,37.24569167,-85.75300556
,2001,10,9,3,13,13,37.38706667,-82.53901389
,2001,10,9,3,15,15,37.13074444,-87.800525
,2001,10,11,5,17,1,38.22856944,-85.75483611
,2001,10,10,4,13,45,38.23010833,-85.20241389
,2001,10,1,2,15,45,37.37203056,-82.29616944
,2001,10,12,6,9,0,36.85257222,-83.33772222
,2001,10,12,6,9,45,37.73193056,-84.75559444
,2001,10,12,6,22,40,37.35425833,-82.73708333
,2001,10,13,7,1,45,36.77693611,-83.21380833
,2001,10,13,7,6,40,37.74730556,-83.19261389
,2001,10,12,6,23,0,37.23248056,-84.75291667
,2001,10,14,1,2,21,36.60168333,-83.75130556
,2001,10,14,1,13,41,37.57853611,-84.26568333
,2001,10,13,7,19,35,37.06550556,-88.59914444
,2001,10,16,3,15,25,38.10983056,-84.9159
,2001,10,17,4,10,40,38.64524722,-83.83864167
,2001,10,17,4,14,28,38.20416389,-84.84386389
,2001,10,17,4,9,45,38.24310556,-85.69663611
,2001,10,18,5,11,25,37.01575,-86.02968611
,2001,10,18,5,17,5,37.58986667,-86.50176111
,2001,10,19,6,2,17,38.197825,-85.623675
,2001,10,19,6,17,26,37.25105556,-82.56587222
,2001,10,12,6,7,35,38.68774444,-84.67993333
,2001,10,20,7,0,30,37.11884167,-82.92244722
,2001,10,20,7,15,30,37.34501389,-83.90523889
,2001,10,20,7,15,18,36.58052778,-88.246575
,2001,10,20,7,16,46,37.64159167,-82.42532778
,2001,10,18,5,1,30,37.16771389,-82.77621667
,2001,10,22,2,10,55,38.34361944,-84.05094444
,2001,10,23,3,20,33,38.11638889,-84.29555556
,2001,10,24,4,20,0,38.98334167,-84.63374722
,2001,10,25,5,15,45,37.18869444,-82.89542222
,2001,10,26,6,19,24,38.07819167,-85.88415278
,2001,10,27,7,13,35,37.30762222,-84.39275833
,2001,10,28,1,9,50,38.17286667,-85.40033889
,2001,10,28,1,11,54,37.26684722,-83.24423611
,2001,10,29,2,1,0,37.81253611,-83.122175
,2001,10,29,2,8,35,39.02896389,-84.723725
,2001,10,29,2,19,40,37.75695556,-83.11093611
,2001,10,21,1,10,54,37.059575,-84.70140278
,2001,10,30,3,13,25,37.25996389,-83.24791667
,2001,10,30,3,19,5,36.95572778,-86.547125
,2001,10,6,7,11,12,37.86489722,-84.58616389
,2001,10,8,2,6,27,37.06429722,-88.73517222
,2001,10,11,5,18,10,38.06906389,-84.52845833
,2001,10,17,4,18,30,38.23606389,-85.45101667
,2001,10,17,4,9,40,38.11430278,-85.70176389
,2001,10,30,3,2,15,38.45204167,-82.68649722
,2001,10,28,1,18,19,38.26036111,-85.71659722
,2001,10,31,4,14,0,38.72503056,-82.99859167
,2001,10,16,3,9,30,38.02951944,-84.02921667
,2001,10,24,4,11,55,36.71624167,-86.52268889
,2001,10,11,5,18,46,38.96196111,-84.39366944
,2001,10,13,7,13,24,37.19452778,-87.70241667
,2001,9,8,7,11,35,38.2152,-85.63338333
,2001,10,28,1,15,15,38.2859,-83.93704722
,2001,10,20,7,17,43,39.01890278,-84.68722778
,2001,7,15,1,10,16,36.77451667,-84.95766667
,2001,10,14,1,19,23,38.11607222,-82.61155
,2001,11,1,5,4,30,36.79171667,-85.68328889
,2001,11,1,5,9,0,37.35543333,-82.73495833
,2001,11,3,7,0,37,38.88403611,-84.69500556
,2001,11,3,7,13,30,37.09255556,-86.06916667
,2001,11,3,7,19,45,37.66777778,-84.37944444
,2001,11,4,1,16,12,37.71022222,-87.14808333
,2001,11,4,1,18,38,37.47501111,-85.71835556
,2001,11,6,3,12,55,37.35763611,-83.32421389
,2001,11,6,3,16,35,37.55777778,-82.43055556
,2001,11,7,4,1,40,38.41172778,-83.92415556
,2001,11,7,4,10,40,37.28496111,-83.22305
,2001,11,7,4,16,10,37.55,-85.88638889
,2001,11,8,5,14,55,37.79139167,-84.39088889
,2001,11,8,5,18,12,37.77881389,-87.02778333
,2001,11,9,6,13,44,38.63406944,-83.79293056
,2001,11,9,6,18,17,36.85585833,-83.84875556
,2001,11,9,6,19,10,37.03375556,-84.18811944
,2001,11,11,1,4,44,36.989975,-88.36837778
,2001,11,11,1,17,25,37.99875,-84.46296389
,2001,11,12,2,6,0,37.28218333,-82.56315278
,2001,11,12,2,14,50,38.41343889,-83.85255833
,2001,11,13,3,18,49,37.21523333,-87.18806667
,2001,11,12,2,18,15,36.556725,-88.12865278
,2001,11,12,2,21,15,37.57740556,-85.72196389
,2001,11,14,4,9,15,38.00751111,-86.20093333
,2001,11,13,3,12,20,37.18366667,-87.86633333
,2001,11,15,5,12,5,37.20393889,-87.080825
,2001,11,15,5,21,45,37.63813889,-83.41562778
,2001,11,14,4,4,46,37.8215,-86.61540278
,2001,11,17,7,8,54,36.61911111,-88.31321111
,2001,11,19,2,8,24,38.98605833,-84.50273889
,2001,11,18,1,13,28,36.70915556,-84.49026667
,2001,11,20,3,15,35,37.21153056,-84.10919444
,2001,11,20,3,17,0,36.81812778,-85.44778611
,2001,11,19,2,15,22,37.52409722,-85.66731111
,2001,11,21,4,11,47,38.59236667,-83.28443889
,2001,11,22,5,17,25,36.89292222,-83.27487778
,2001,11,23,6,4,0,37.00463889,-86.50108333
,2001,11,24,7,5,30,37.408325,-84.26500278
,2001,11,24,7,15,0,37.36013889,-84.94458333
,2001,11,25,1,16,16,36.68606667,-84.04191111
,2001,11,25,1,17,10,37.74180556,-85.18320278
,2001,11,26,2,18,0,37.81016389,-85.92411944
,2001,11,23,6,17,45,37.80277778,-85.49277778
,2001,11,28,4,11,34,37.83635,-82.70523333
,2001,11,28,4,15,46,38.43999444,-82.68023056
,2001,11,26,2,9,53,37.05125,-84.58966667
,2001,11,19,2,17,55,38.08340556,-85.62844444
,2001,11,2,6,14,19,38.17927778,-85.81777778
,2001,11,29,5,24,0,36.67977222,-83.9393
,2001,11,29,5,11,0,39.03582778,-84.51029722
,2001,11,29,5,18,50,37.82928333,-85.94367778
,2001,11,28,4,18,0,37.07030278,-88.70080278
,2001,11,30,6,3,4,36.93652778,-86.50511111
,2001,11,30,6,17,45,36.94623889,-88.675325
,2001,11,30,6,18,51,38.13122222,-85.89952778
,2001,11,29,5,15,53,38.03707778,-85.56992222
,2001,11,23,6,15,58,37.34075,-88.46338889
,2001,11,2,6,13,4,37.56783056,-84.82313333
,2001,11,9,6,22,26,37.95865556,-84.27961111
,2001,11,5,2,16,11,37.42596667,-87.15592222
,2001,11,22,5,13,25,38.46370278,-84.57735278
,2001,11,30,6,19,10,37.11554167,-84.10419167
,2001,11,15,5,8,25,37.40701111,-86.88615
,2001,12,5,4,0,20,37.78630556,-87.60168889
,2001,12,5,4,5,30,37.70588889,-83.69736111
,2001,12,6,5,16,50,37.28563889,-84.05580556
,2001,12,6,5,17,50,37.90833333,-84.61833333
,2001,12,6,5,22,30,36.88248889,-87.91910278
,2001,12,7,6,15,30,38.16736389,-83.95512222
,2001,12,7,6,22,0,36.74922222,-84.10505556
,2001,12,8,7,8,29,38.12310833,-85.61911944
,2001,12,8,7,13,11,37.19337222,-84.65141944
,2001,12,9,1,15,15,38.58333333,-85.16666667
,2001,12,8,7,23,17,38.88333333,-84.58333333
,2001,12,9,1,5,48,38.18994444,-85.77533333
,2001,12,6,5,17,51,38.75916667,-84.39791667
,2001,12,8,7,23,45,36.74213889,-87.07297222
,2001,12,4,3,9,56,38.480425,-82.64306111
,2001,12,10,2,5,50,37.45972778,-85.54943333
,2001,12,10,2,6,45,38.38761111,-82.75486111
,2001,12,10,2,10,45,38.1313,-85.84717778
,2001,12,1,7,12,26,37.74612222,-82.77774444
,2001,12,10,2,11,31,38.36537778,-82.77096111
,2001,12,12,4,13,43,38.205975,-84.838525
,2001,12,12,4,20,26,38.02027778,-84.54444444
,2001,12,12,4,21,20,37.34691667,-84.85441667
,2001,12,13,5,15,37,38.22436111,-84.97363889
,2001,12,14,6,21,30,37.23583333,-83.79633333
,2001,12,15,7,14,45,37.10669444,-84.73911111
,2001,12,16,1,9,15,38.35013889,-83.93513889
,2001,12,17,2,15,45,37.94283333,-85.31611111
,2001,12,17,2,17,59,38.94247222,-84.40197222
,2001,12,20,5,21,8,38.20013889,-83.55719167
,2001,12,21,6,11,43,38.10675,-85.37163889
,2001,12,22,7,11,5,38.68758333,-85.16091667
,2001,12,21,6,15,41,36.81852222,-86.85550556
,2001,12,23,1,16,50,38.75186111,-84.01688889
,2001,12,24,2,20,50,37.00481667,-87.97008611
,2001,12,26,4,3,35,36.73983056,-88.64096111
,2001,12,26,4,12,41,37.56222222,-84.79833333
,2001,12,26,4,20,47,37.90688889,-83.03425
,2001,12,21,6,17,28,37.21238889,-87.18108333
,2001,12,27,5,14,45,38.03236111,-82.9455
,2001,12,28,6,13,25,37.54694444,-85.88944444
,2001,12,28,6,14,13,39.07955556,-84.50472222
,2001,12,28,6,18,45,37.33798056,-82.98145556
,2001,12,29,7,5,55,38.13833333,-85.16161111
,2001,12,29,7,16,53,36.95686111,-84.12383333
,2001,12,31,2,11,53,37.57775,-82.64361111
,2001,12,31,2,10,45,37.57547222,-82.76327778
,2001,12,31,2,13,25,37.58688889,-87.69427778
,2001,12,31,2,17,40,36.68788889,-87.14108333
,2001,12,24,2,20,9,37.00479722,-86.57802222
,2001,12,31,2,17,53,36.98252778,-88.55013889
,2001,12,15,7,3,0,37.97388889,-84.38861111
,2001,12,18,3,9,21,37.07705556,-88.76805556
,2001,12,30,1,4,8,38.19732778,-85.78995556
,2001,12,15,7,12,34,38.21670833,-85.26798889
,2001,12,16,1,7,0,37.53348333,-84.6642
,2001,12,25,3,22,18,39.05225833,-84.46786667
,2001,12,14,6,17,46,37.49038056,-86.11900278
,2001,12,29,7,0,50,37.02232222,-86.24939167
,2001,12,3,2,7,0,37.23679444,-86.29402778
,2001,12,8,7,1,19,36.69604722,-87.45316389
,2001,12,23,1,21,35,39.08518056,-84.52146389
,2001,12,22,7,6,42,38.03643611,-85.56733889
,2001,11,9,6,14,16,39.05882222,-84.45085278
,2001,12,29,7,0,42,37.20277778,-87.52222222
,2001,12,23,1,16,32,37.06673611,-85.06839444
,2001,1,1,2,19,40,32.51113333,-92.22829167
,2001,1,1,2,2,43,31.56391389,-92.89643889
,2001,1,1,2,0,1,30.50710833,-91.51245833
,2001,1,1,2,7,0,30.407125,-90.14249444
,2001,1,2,3,17,11,32.50046389,-93.70586944
,2001,1,5,6,1,48,32.13552222,-91.64684444
,2001,1,6,7,3,45,30.18501944,-92.62928611
,2001,1,7,1,10,34,30.55505556,-91.55960833
,2001,1,7,1,18,30,30.24836389,-92.76774444
,2001,1,8,2,20,50,30.13757778,-92.14155556
,2001,1,9,3,7,30,29.97130833,-91.85879444
,2001,1,9,3,12,42,32.807075,-93.05524167
,2001,1,10,4,19,30,29.70746111,-90.62769444
,2001,1,11,5,17,12,29.99949167,-90.19366111
,2001,1,11,5,20,34,30.51982222,-92.09163611
,2001,1,12,6,18,0,30.62165,-90.07585
,2001,1,12,6,10,23,32.32468889,-93.92588611
,2001,1,12,6,3,15,30.52363611,-93.50427222
,2001,1,12,6,16,10,30.52363611,-93.50427222
,2001,1,13,7,20,5,32.35618056,-93.63534167
,2001,1,14,1,20,35,30.50401944,-90.71213333
,2001,1,18,5,13,14,29.70055833,-91.20005833
,2001,1,20,7,6,10,30.00844722,-90.21987778
,2001,1,20,7,5,15,30.74595556,-90.53392778
,2001,1,20,7,16,30,31.87861111,-92.58130556
,2001,1,22,2,17,26,30.51795,-91.14153056
,2001,1,24,4,21,52,30.45081944,-91.15538611
,2001,1,25,5,22,20,30.45243611,-91.30538611
,2001,1,26,6,23,25,30.40805278,-91.10318333
,2001,1,27,7,23,54,30.82031667,-89.85175556
,2001,1,27,7,1,32,32.44744167,-93.60659167
,2001,1,27,7,1,20,30.25525278,-92.25909722
,2001,1,27,7,15,5,30.34309167,-91.83064722
,2001,1,28,1,2,15,30.47078611,-91.14168056
,2001,1,28,1,20,5,30.44211667,-91.21018333
,2001,2,1,5,15,40,30.20398611,-92.38533889
,2001,2,2,6,23,22,30.52520833,-92.080925
,2001,2,2,6,17,40,29.49898056,-90.55158056
,2001,2,3,7,19,5,32.52845278,-93.71860556
,2001,2,4,1,13,35,32.55614167,-93.71046111
,2001,2,6,3,0,8,30.05093333,-91.92733611
,2001,2,6,3,19,33,31.61183611,-93.41179444
,2001,2,7,4,15,10,32.12284167,-92.17093611
,2001,2,7,4,7,29,32.45609444,-91.63640556
,2001,2,8,5,13,45,31.39012222,-92.46448889
,2001,2,10,7,0,30,30.35028611,-89.75504167
,2001,2,10,7,23,0,30.13481389,-92.03290833
,2001,2,10,7,13,28,32.59395833,-91.973425
,2001,2,11,1,14,35,31.67974444,-91.87762778
,2001,2,11,1,2,15,30.431175,-91.17495556
,2001,2,11,1,2,35,30.60650833,-90.31826667
,2001,2,11,1,6,0,29.94128889,-89.970275
,2001,2,11,1,14,30,30.33192222,-89.7387
,2001,2,12,2,15,41,32.53895,-93.7721
,2001,2,13,3,10,53,32.24202778,-92.36662222
,2001,2,13,3,7,5,29.79732778,-90.82085833
,2001,2,13,3,2,45,30.105075,-90.49578889
,2001,2,14,4,7,51,31.07105,-92.43556389
,2001,2,15,5,1,52,31.53143611,-92.9516
,2001,2,15,5,18,54,32.53337222,-92.35237778
,2001,2,17,7,16,0,29.94938889,-91.98852222
,2001,2,17,7,1,15,32.581975,-93.60083333
,2001,2,18,1,17,27,32.52861389,-93.70173889
,2001,2,18,1,5,38,29.74629444,-91.41155833
,2001,2,19,2,23,15,30.303675,-91.92990556
,2001,2,20,3,2,12,31.69134167,-92.14261667
,2001,2,21,4,11,30,29.90319722,-89.97966667
,2001,2,21,4,9,10,32.4164,-92.69315278
,2001,2,21,4,23,50,30.57293056,-90.0777
,2001,2,22,5,2,33,30.31543889,-89.93440556
,2001,2,23,6,19,20,30.34871111,-90.05240833
,2001,2,23,6,21,23,29.96907778,-90.23277222
,2001,2,23,6,14,30,31.11619722,-92.44226111
,2001,2,24,7,20,16,32.6076,-93.29428333
,2001,2,24,7,4,4,30.002525,-91.04902222
,2001,2,24,7,1,53,32.40368333,-93.81524167
,2001,2,24,7,7,30,30.22508333,-92.65483889
,2001,2,25,1,22,25,30.14610556,-91.80983333
,2001,2,25,1,0,5,31.89123333,-93.09823056
,2001,2,27,3,12,45,30.44141111,-91.16448056
,2001,2,28,4,19,30,32.4207,-93.76384444
,2001,1,14,1,9,57,29.69183611,-90.62258056
,2001,2,28,4,16,2,30.50670278,-91.202425
,2001,2,10,7,21,33,30.13363889,-91.99153333
,2001,2,26,2,17,10,30.98205278,-91.49948889
,2001,2,16,6,1,22,30.43817222,-90.92693056
,2001,2,6,3,13,40,30.00284444,-90.04665
,2001,1,9,3,18,0,30.02711944,-89.93856667
,2001,1,15,2,7,50,30.72634444,-90.53256389
,2001,1,27,7,18,43,29.976225,-90.18905278
,2001,2,8,5,18,25,30.12603889,-92.49584722
,2001,2,17,7,12,46,30.25305278,-89.77024722
,2001,2,4,1,6,20,30.07781944,-89.85599722
,2001,2,11,1,3,31,30.08715833,-90.43674167
,2001,2,26,2,0,45,29.95369722,-90.09763611
,2001,2,28,4,9,25,29.61463333,-89.88103056
,2001,3,1,5,19,41,30.42334722,-90.44565
,2001,3,2,6,6,23,30.47330556,-91.16881389
,2001,3,2,6,14,0,30.45527778,-90.95246944
,2001,3,2,6,17,53,30.455275,-90.9524
,2001,3,2,6,16,15,30.68840278,-90.02501389
,2001,3,3,7,4,42,32.73805278,-93.84453611
,2001,3,3,7,10,25,30.17106667,-93.22389444
,2001,3,4,1,22,58,32.48990278,-92.08315
,2001,3,5,2,21,38,30.49593056,-90.74830556
,2001,3,6,3,10,20,30.24175278,-91.05050278
,2001,3,7,4,12,0,29.867225,-90.98336389
,2001,3,9,6,13,30,30.07809167,-90.52992222
,2001,3,9,6,4,45,32.51018333,-92.24705
,2001,3,11,1,2,41,30.51148889,-91.15914722
,2001,3,11,1,2,10,32.49178889,-93.80118056
,2001,3,11,1,20,11,29.87275,-89.86743056
,2001,3,12,2,14,40,32.69074444,-93.93609167
,2001,3,13,3,13,5,30.24784167,-93.11531111
,2001,3,13,3,13,21,32.44307222,-93.84521667
,2001,3,13,3,21,0,32.53726111,-93.31848889
,2001,3,14,4,14,55,30.98866111,-90.3234
,2001,3,14,4,21,8,32.77675556,-91.92210556
,2001,3,15,5,0,9,30.10211944,-92.00725278
,2001,3,16,6,21,35,29.93385556,-89.91960833
,2001,3,16,6,6,52,30.1845,-92.50815833
,2001,3,17,7,2,54,32.56554167,-92.91998889
,2001,3,17,7,3,50,32.63960556,-92.51328333
,2001,3,18,1,13,30,29.69123889,-91.31907222
,2001,3,19,2,1,42,29.58173889,-90.4165
,2001,3,21,4,19,7,29.68383333,-91.30116389
,2001,3,21,4,7,40,30.24383333,-93.13640556
,2001,3,22,5,14,30,30.25231111,-89.76166667
,2001,3,22,5,23,40,30.24064167,-89.798175
,2001,3,22,5,11,45,29.581975,-90.72350833
,2001,3,22,5,1,50,32.43724167,-93.70498889
,2001,3,23,6,23,24,30.14843056,-91.96385
,2001,3,23,6,21,32,32.32643333,-91.95002778
,2001,3,23,6,7,59,30.47404444,-90.75558889
,2001,3,24,7,14,40,31.15983611,-93.242575
,2001,3,26,2,11,35,32.83727778,-93.18344722
,2001,3,29,5,1,25,32.48313889,-93.78017222
,2001,3,29,5,13,5,32.72135,-92.12019444
,2001,3,29,5,21,45,30.22124722,-89.78389722
,2001,3,30,6,15,34,32.5883,-93.28833333
,2001,3,31,7,10,10,32.41099167,-91.19260833
,2001,3,31,7,2,50,32.07191111,-91.28478611
,2001,1,3,4,20,58,30.03342222,-90.03051667
,2001,1,16,3,17,35,30.72266944,-90.50835833
,2001,1,25,5,10,53,30.22276389,-92.66128056
,2001,2,28,4,1,30,29.97932778,-90.05790278
,2001,3,12,2,5,15,31.63423889,-93.67747778
,2001,3,19,2,13,20,30.2533,-93.01368889
,2001,3,24,7,15,30,30.64543889,-92.36355556
,2001,3,24,7,23,10,30.29626667,-91.24022778
,2001,3,26,2,20,26,31.04046389,-91.97771111
,2001,3,26,2,15,0,31.06959444,-92.43582222
,2001,3,27,3,19,12,30.08788333,-90.995675
,2001,3,29,5,17,0,30.41508611,-90.91553056
,2001,4,1,1,18,36,30.23722778,-93.19718611
,2001,4,1,1,10,20,30.11179167,-92.92886111
,2001,4,1,1,4,59,30.09048889,-90.44764722
,2001,4,1,1,3,0,30.13447222,-93.21352778
,2001,4,2,2,11,51,30.25218056,-92.26317778
,2001,4,2,2,20,1,32.52921389,-93.71888056
,2001,4,3,3,4,15,32.30236389,-92.08755556
,2001,4,6,6,23,14,32.53880556,-92.07801667
,2001,4,6,6,5,41,30.47413333,-90.73046667
,2001,4,7,7,21,43,32.71224167,-92.90695
,2001,4,8,1,15,56,30.49024444,-92.84673056
,2001,4,9,2,23,25,29.86465,-90.09718889
,2001,4,9,2,1,45,30.45583333,-90.93709722
,2001,4,11,4,12,40,29.92065,-91.72781944
,2001,4,11,4,15,1,29.57712222,-90.39699167
,2001,4,11,4,8,45,32.75676944,-91.94068056
,2001,4,12,5,12,2,32.56109722,-92.89996389
,2001,4,13,6,15,30,29.89155,-91.21218611
,2001,4,13,6,17,15,30.9006,-91.144575
,2001,4,14,7,3,30,32.91901667,-93.09447222
,2001,4,14,7,11,48,32.28214167,-93.82314167
,2001,4,14,7,15,30,32.77424444,-91.95155
,2001,4,14,7,15,5,30.02390833,-91.04961389
,2001,4,15,1,17,25,30.69703611,-93.23709444
,2001,4,16,2,13,15,30.96303611,-90.51750278
,2001,4,16,2,21,14,30.4581,-91.07739167
,2001,4,18,4,17,20,29.88255556,-91.62538611
,2001,4,18,4,16,0,30.32169167,-91.98785278
,2001,4,19,5,18,45,31.10825556,-91.9003
,2001,4,19,5,5,8,29.58204167,-90.69273333
,2001,4,20,6,20,49,32.48426111,-92.08348889
,2001,4,20,6,11,15,32.08355556,-91.69533056
,2001,4,21,7,19,30,30.37843056,-91.10523889
,2001,4,22,1,12,8,30.48185833,-90.59134722
,2001,4,22,1,4,0,29.79983333,-91.52411944
,2001,4,22,1,2,30,30.82753611,-90.43650556
,2001,4,23,2,13,35,30.45821667,-90.13125556
,2001,4,24,3,17,15,30.23582778,-92.41931389
,2001,4,26,5,19,45,30.463625,-90.94798333
,2001,4,26,5,22,20,30.32621667,-91.86034722
,2001,4,26,5,7,40,30.07943611,-92.242525
,2001,4,28,7,1,20,29.87118333,-89.86777778
,2001,5,6,1,2,48,30.22762778,-93.15399444
,2001,5,6,1,5,0,32.59378611,-93.32491944
,2001,5,7,2,7,35,30.00916389,-92.36323333
,2001,5,9,4,1,15,30.24246389,-92.31405
,2001,5,10,5,13,13,30.19375,-93.52459722
,2001,5,11,6,16,55,30.46082778,-93.38465556
,2001,5,11,6,16,50,30.62106944,-90.49601667
,2001,5,12,7,20,38,32.39594167,-93.96593056
,2001,5,12,7,23,45,30.44325556,-90.04114722
,2001,5,14,2,17,30,32.07864444,-93.64580278
,2001,5,15,3,12,35,32.42128333,-92.032575
,2001,5,16,4,6,45,32.41336389,-93.88863333
,2001,5,16,4,0,30,30.302325,-92.22192778
