id,year,month,day,weekday,hour,minute,lat,lon
,2010,4,8,5,18,29,43.49994444,-70.48750833
,2010,4,12,2,18,57,44.53408333,-69.43445278
,2010,4,21,4,18,6,43.203925,-70.77341111
,2010,4,18,1,3,42,45.18590833,-69.45367778
,2010,4,30,6,19,30,45.06533611,-68.950025
,2010,5,15,7,1,20,44.44873333,-68.36963611
,2010,4,17,7,20,40,44.58190833,-70.22563889
,2010,3,12,6,22,30,44.05138611,-70.35593056
,2010,3,30,3,14,48,44.58111389,-70.22255
,2010,5,8,7,17,24,43.60886111,-70.36176667
,2010,5,21,6,1,25,43.67811389,-70.35438611
,2010,4,10,7,12,6,44.10422778,-69.10941111
,2010,5,6,5,8,25,43.82629167,-70.136975
,2010,5,22,7,8,52,43.33017222,-70.57308333
,2010,6,15,3,21,15,45.27488611,-68.64257778
,2010,6,16,4,13,59,43.73588056,-70.55437222
,2010,4,16,6,10,32,44.10348889,-70.17422778
,2010,5,28,6,15,48,44.25024167,-69.25832778
,2010,6,10,5,11,30,45.84643889,-68.43031944
,2010,6,17,5,23,10,43.73395556,-70.31524722
,2010,6,27,1,14,10,44.10903611,-70.11689167
,2010,7,1,5,19,3,45.37626667,-68.22569722
,2010,4,24,7,3,52,43.73786389,-70.851775
,2010,6,15,3,15,0,45.06151667,-69.4584
,2010,6,29,3,22,19,44.378575,-69.03392778
,2010,6,19,7,18,20,43.906675,-70.84602222
,2010,7,5,2,10,13,44.71984444,-69.78524167
,2010,7,8,5,12,1,43.731725,-70.5857
,2010,7,11,1,23,20,43.15422778,-70.6711
,2010,7,17,7,23,24,44.81314167,-69.99071944
,2010,7,7,4,5,0,44.54815556,-69.39273889
,2010,7,24,7,14,25,44.21340278,-70.88009722
,2010,5,6,5,10,45,44.55537222,-69.73786389
,2010,7,15,5,20,25,43.43366389,-70.72174167
,2010,7,23,6,0,6,43.46893056,-70.78568333
,2010,6,19,7,6,44,44.11519722,-69.52191389
,2010,6,21,2,14,0,46.81339444,-67.99644444
,2010,8,2,2,17,25,44.00090278,-70.66397778
,2010,8,2,2,18,48,44.07716389,-70.18881667
,2010,6,8,3,16,15,43.93987222,-70.06891389
,2010,8,12,5,3,59,43.95414722,-69.97209444
,2010,8,14,7,11,10,44.82044722,-68.467
,2010,6,15,3,0,10,44.625175,-70.47523611
,2010,8,5,5,0,0,44.81052222,-69.71400278
,2010,8,15,1,1,50,43.49882222,-70.48836667
,2010,6,12,7,21,43,44.58111389,-70.22289167
,2010,8,13,6,16,23,43.47571944,-70.70955278
,2010,7,27,3,20,38,43.5015,-70.44279167
,2010,7,3,7,23,35,44.70270278,-70.10899444
,2010,7,10,7,3,45,45.08618611,-67.50283333
,2010,7,11,1,9,42,43.50349167,-70.44021667
,2010,7,15,5,12,48,43.47852222,-70.58896111
,2010,7,8,5,13,15,46.93526111,-68.123475
,2010,8,2,2,10,25,44.82440278,-66.99316944
,2010,7,31,7,3,55,43.58399722,-70.36142222
,2010,8,29,1,1,11,43.98620833,-70.48828056
,2010,7,10,7,22,7,44.1107,-70.39000556
,2010,7,2,6,18,27,44.54534167,-69.69666389
,2010,8,4,4,16,20,44.90561667,-68.598975
,2010,7,10,7,10,46,43.32723889,-70.61874444
,2010,7,22,5,15,2,45.12641111,-67.32396111
,2010,7,31,7,14,50,43.70281667,-70.37721667
,2010,8,27,6,19,11,43.73445278,-70.23722778
,2010,9,1,4,11,9,44.146925,-70.63299167
,2010,9,2,5,21,29,44.61607222,-67.85164722
,2010,7,28,4,18,35,44.57506111,-68.745575
,2010,8,17,3,18,27,45.43550278,-67.70856944
,2010,7,14,4,8,9,44.60843611,-68.20321111
,2010,7,9,6,21,10,44.51939722,-69.87914167
,2010,8,29,1,18,4,43.80758889,-70.88928333
,2010,9,11,7,0,39,43.27170556,-70.59814444
,2010,9,14,3,16,0,44.72758889,-68.62215
,2010,9,19,1,19,28,46.12560556,-67.939625
,2010,10,6,4,15,48,43.78745278,-70.18607222
,2010,10,12,3,18,1,44.79511389,-68.83767222
,2010,8,30,2,11,4,45.85128333,-68.42688611
,2010,10,19,3,19,48,44.26874444,-70.32408611
,2010,10,15,6,21,45,44.444075,-68.46696944
,2010,10,20,4,13,21,45.07158056,-69.89021389
,2010,10,20,4,17,20,44.58814444,-69.59504167
,2010,10,20,4,7,48,44.83554444,-69.271375
,2010,10,21,5,20,22,44.02139722,-70.6178
,2010,10,13,4,7,50,43.47640556,-70.71633333
,2010,9,21,3,7,27,44.59181111,-70.03355
,2010,10,24,1,0,10,44.44824167,-68.78068056
,2010,11,6,7,21,41,45.12635,-67.32430556
,2010,11,9,3,10,34,44.31856667,-69.76678889
,2010,10,22,6,21,48,44.18072778,-70.23945833
,2010,9,16,5,15,37,44.46245556,-68.90676389
,2010,11,8,2,22,44,44.25153056,-69.15473056
,2010,11,15,2,18,20,43.90076389,-70.33701667
,2010,11,16,3,15,42,44.86146667,-68.77501389
,2010,11,13,7,19,15,45.03550278,-68.59657222
,2010,10,30,7,14,9,47.25756389,-68.38379722
,2010,11,16,3,6,53,43.64874722,-70.32846389
,2010,10,26,3,14,51,44.00497778,-69.60954722
,2010,9,6,2,10,5,44.805225,-70.32623333
,2010,11,21,1,2,35,43.68525278,-70.34468611
,2010,11,29,2,14,30,43.94555833,-69.97664444
,2010,12,8,4,6,50,44.31279444,-69.78258056
,2010,10,18,2,9,25,43.84591667,-69.64963056
,2010,12,5,1,17,33,44.662975,-69.25832778
,2010,12,17,6,22,10,43.97786944,-70.92636111
,2010,10,29,6,8,15,44.2535,-69.71383056
,2010,10,20,4,12,58,44.11766389,-70.026425
,2010,12,20,2,15,5,47.01291667,-68.06356389
,2010,11,22,2,18,0,44.28177222,-68.40783056
,2010,11,9,3,17,10,43.52950833,-70.65565
,2010,11,30,3,9,59,43.54456667,-70.59265
,2010,10,11,2,17,12,43.82313333,-70.27816667
,2010,12,28,3,18,4,46.70461667,-68.00828889
,2010,11,1,2,4,58,43.39295,-70.53325556
,2010,4,28,4,15,20,45.22461111,-69.99938889
,2010,12,12,1,19,15,43.50728889,-70.405625
,2010,12,13,2,18,14,43.89708889,-69.90772222
,2010,12,26,1,19,15,43.36961944,-70.63445
,2010,12,15,4,10,55,44.66291389,-69.25806944
,2010,12,14,3,6,22,44.08869444,-70.23370833
,2010,12,15,4,7,45,44.52661944,-69.23652778
,2010,12,22,4,18,27,44.58093056,-70.22255
,2010,1,2,7,19,46,38.07512222,-75.5583
,2010,1,1,6,1,59,38.94728611,-76.48718056
,2010,1,5,3,17,42,39.02758611,-76.02641944
,2010,1,11,2,10,0,39.28708056,-76.739675
,2010,1,13,4,18,24,39.35401111,-76.45308611
,2010,1,19,3,22,49,39.12566667,-77.35628056
,2010,1,20,4,0,50,38.97819444,-77.10921667
,2010,1,21,5,19,7,38.56615278,-76.98351944
,2010,1,23,7,18,5,39.05290278,-77.05096944
,2010,1,26,3,9,51,39.14492222,-77.21926389
,2010,1,29,6,13,31,38.36336389,-76.56304444
,2010,1,30,7,12,22,39.62566111,-77.69821944
,2010,2,1,2,23,47,39.49073611,-76.20914444
,2010,2,1,2,23,54,39.29173889,-76.71155278
,2010,2,12,6,3,58,39.63245556,-77.77186389
,2010,2,17,4,1,45,39.60228333,-75.80047222
,2010,2,24,4,99,99,39.62056667,-77.24770556
,2010,2,24,4,23,20,39.44799167,-76.32777222
,2010,2,14,1,18,44,38.50988333,-76.76775
,2010,2,17,4,2,48,39.07969167,-76.86531111
,2010,2,11,5,20,1,39.08916944,-77.17818333
,2010,2,20,7,23,20,39.01187222,-76.98041667
,2010,2,27,7,6,19,39.14783611,-76.69753056
,2010,3,6,7,8,5,39.53883333,-76.931075
,2010,1,3,1,1,14,39.34297778,-76.6897
,2010,1,1,6,17,9,39.67079444,-77.73548056
,2010,1,17,1,7,5,39.0221,-77.04501667
,2010,1,23,7,20,12,38.54719167,-77.06215
,2010,3,6,7,12,29,39.53926389,-76.55058889
,2010,3,7,1,14,42,38.57501111,-76.86206944
,2010,3,12,6,11,57,39.230125,-76.68650278
,2010,3,14,1,4,18,39.12932778,-77.34535833
,2010,1,21,5,13,32,39.28341111,-76.53694167
,2010,2,5,6,15,9,39.54879444,-76.167525
,2010,4,6,3,0,33,39.18443611,-76.69066389
,2010,3,6,7,5,37,38.99470556,-76.88052222
,2010,3,14,1,7,20,39.12183611,-76.56281944
,2010,1,7,5,20,12,39.22009444,-76.702875
,2010,2,27,7,2,40,39.29800833,-76.57668056
,2010,3,14,1,13,27,39.33851389,-77.508675
,2010,2,4,5,18,3,38.78210556,-76.92406944
,2010,3,19,6,3,39,38.93521111,-76.71759444
,2010,2,18,5,5,52,38.85311111,-76.95661111
,2010,2,17,4,6,53,39.32981667,-76.56352778
,2010,3,6,7,16,42,39.14750278,-77.16934167
,2010,3,19,6,22,44,38.65277222,-76.87987778
,2010,3,27,7,17,44,38.62806944,-76.90918889
,2010,3,29,2,19,10,38.99177222,-76.03491667
,2010,3,31,4,16,40,39.54965556,-77.05595833
,2010,3,22,2,7,1,39.44325278,-76.82001111
,2010,4,2,6,21,50,39.49913889,-76.172075
,2010,4,3,7,0,17,38.40156944,-75.57020833
,2010,4,5,2,10,37,39.39143333,-77.26178056
,2010,4,4,1,17,25,39.30558056,-76.61213056
,2010,4,8,5,9,56,38.90008333,-76.792375
,2010,4,11,1,8,23,39.57690833,-75.94396944
,2010,2,1,2,20,10,39.02344444,-76.96693056
,2010,2,15,2,0,0,38.81403056,-76.74276389
,2010,2,4,5,14,59,38.80529444,-76.97515
,2010,2,27,7,6,55,39.000975,-76.93124722
,2010,1,20,4,23,36,39.29971667,-76.56045833
,2010,5,4,3,18,24,38.31283889,-76.53490278
,2010,3,25,5,2,21,39.09163333,-76.85769167
,2010,3,25,5,23,55,38.8958,-76.90603611
,2010,3,6,7,8,57,39.04855278,-76.83069722
,2010,3,17,4,17,11,38.89631111,-76.90635556
,2010,4,6,3,16,37,39.52149722,-76.76638333
,2010,4,6,3,19,5,39.29139722,-76.71645556
,2010,4,4,1,10,15,39.47459722,-76.33910278
,2010,4,8,5,22,56,39.50092778,-76.65071111
,2010,4,11,1,13,52,39.68228889,-79.23915
,2010,4,10,7,13,22,38.90833333,-76.83491389
,2010,4,5,2,14,10,39.43998889,-76.80545278
,2010,4,16,6,13,14,39.26269722,-76.78649444
,2010,4,16,6,14,18,38.9282,-76.71658611
,2010,4,16,6,14,1,39.62711111,-76.47484167
,2010,4,15,5,10,46,39.20209722,-76.61547778
,2010,4,17,7,16,0,39.52734444,-77.05510556
,2010,4,22,5,19,54,38.8916,-76.84485833
,2010,4,18,1,4,1,39.52738056,-76.644875
,2010,4,24,7,21,41,39.53386944,-75.81137222
,2010,4,30,6,18,33,39.46157778,-76.25288611
,2010,5,3,2,18,19,38.41935,-76.54441944
,2010,5,4,3,8,16,39.71220556,-78.60571944
,2010,1,16,7,12,14,39.29159722,-76.62114167
,2010,4,19,2,16,44,39.15262778,-76.83837778
,2010,5,6,5,11,28,38.40739722,-76.95347778
,2010,4,7,4,22,36,39.13614444,-76.66528056
,2010,4,14,4,8,30,39.43135278,-76.40905278
,2010,4,26,2,21,27,39.62635,-75.981275
,2010,4,27,3,10,30,39.34292778,-76.74978056
,2010,5,2,1,20,25,38.57299722,-77.15706944
,2010,5,5,4,3,10,38.38446667,-75.3731
,2010,5,4,3,20,54,39.63709167,-76.26764722
,2010,3,6,7,3,9,39.30713889,-76.54312222
,2010,2,20,7,21,35,39.28035278,-76.57131667
,2010,3,27,7,11,30,39.17869722,-76.82885278
,2010,3,3,4,14,52,39.29314167,-76.82548333
,2010,3,22,2,2,10,39.29254444,-76.70390278
,2010,1,2,7,2,14,39.24322222,-76.63023889
,2010,4,4,1,2,21,39.05955,-77.06125
,2010,4,2,6,5,54,39.05625,-77.08315833
,2010,4,11,1,11,59,39.23241944,-77.28422778
,2010,4,2,6,8,47,39.481025,-77.06553056
,2010,4,26,2,17,26,38.37269167,-76.79658889
,2010,4,28,4,11,40,39.33469444,-76.69401111
,2010,5,1,7,0,46,39.21661111,-76.64476667
,2010,5,6,5,1,20,39.47227778,-77.74754167
,2010,5,6,5,18,18,39.53310833,-77.59514722
,2010,5,8,7,12,31,39.03231944,-75.78686667
,2010,5,8,7,12,31,39.54538611,-76.92189167
,2010,5,8,7,15,7,39.55346111,-76.23408889
,2010,5,11,3,17,25,39.21356944,-77.06115278
,2010,5,12,4,14,24,39.49374167,-76.41866667
,2010,5,15,7,0,58,39.57823889,-76.03204167
,2010,5,15,7,8,42,38.89651111,-76.71868889
,2010,5,15,7,17,59,39.70632778,-76.84460278
,2010,5,20,5,22,3,39.16064722,-76.64465833
,2010,5,16,1,20,32,39.181075,-77.26269444
,2010,5,25,3,12,18,38.3852,-75.42268889
,2010,5,30,1,11,5,39.64221389,-75.8639
,2010,5,16,1,22,35,39.55658333,-76.32993056
,2010,5,26,4,15,48,38.946225,-76.85232778
,2010,6,5,7,1,36,38.36443889,-75.07212222
,2010,6,6,1,2,24,39.64314722,-78.01798333
,2010,4,26,2,0,10,39.34777222,-77.60690556
,2010,1,19,3,13,0,39.09639722,-76.72100556
,2010,1,30,7,2,28,38.73073611,-76.75565556
,2010,1,14,5,14,57,99.9999,999.9999
,2010,4,9,6,22,10,39.29903611,-76.49741667
,2010,4,17,7,0,30,38.45678056,-76.47780556
,2010,4,18,1,20,54,38.0511,-75.56791389
,2010,4,25,1,16,0,39.33797222,-76.48895278
,2010,4,28,4,0,31,38.82497778,-76.73513611
,2010,4,23,6,18,13,39.15845,-76.70306667
,2010,5,1,7,20,38,39.38205278,-76.50063333
,2010,5,7,6,23,38,39.15153611,-76.72072778
,2010,5,15,7,10,24,39.64067778,-77.40154722
,2010,5,21,6,0,28,39.42943056,-76.59573611
,2010,5,24,2,5,24,39.31193889,-76.96450833
,2010,5,16,1,20,33,39.17853889,-77.17955556
,2010,6,1,3,9,53,38.73533889,-76.82601944
,2010,6,3,5,0,58,39.02531944,-76.46801944
,2010,6,8,3,12,41,38.93223889,-75.90471389
,2010,6,8,3,22,47,38.49158889,-76.77525
,2010,6,10,5,18,27,39.68539167,-76.89296667
,2010,6,11,6,14,56,39.22430833,-76.65929444
,2010,6,10,5,12,50,38.97654167,-76.50869167
,2010,6,13,1,18,9,39.48423611,-76.25164167
,2010,6,11,6,0,30,39.44556667,-76.64365278
,2010,6,18,6,18,3,39.51907222,-77.767925
,2010,6,20,1,16,53,38.46951667,-76.59328333
,2010,3,16,3,11,10,39.28811111,-76.53160833
,2010,6,17,5,16,55,39.50559722,-76.38592222
,2010,6,21,2,14,55,39.62598611,-76.99913889
,2010,6,25,6,12,20,38.38513056,-75.42234444
,2010,6,26,7,10,22,39.676575,-79.38141389
,2010,6,26,7,18,32,39.70273056,-77.77835278
,2010,6,29,3,0,52,39.65563056,-78.76084722
,2010,4,4,1,17,41,39.34243056,-76.55745556
,2010,4,11,1,2,16,38.816725,-76.99898611
,2010,4,23,6,19,6,39.40541944,-76.34371389
,2010,5,4,3,14,10,38.52518056,-76.72792222
,2010,5,12,4,19,38,38.90583611,-76.85350556
,2010,5,21,6,9,58,39.70473333,-78.57231111
,2010,5,24,2,20,46,39.02035833,-76.97655556
,2010,5,27,5,14,42,39.0154,-77.121825
,2010,3,18,5,14,50,39.05791667,-77.08538889
,2010,5,4,3,20,16,39.13338889,-76.83252222
,2010,5,23,1,22,32,39.40854444,-77.12874444
,2010,5,10,2,13,30,38.82054444,-77.00105
,2010,5,30,1,3,15,38.87369444,-76.84357222
,2010,6,2,4,21,2,39.08766944,-76.55505278
,2010,6,5,7,21,52,39.18318889,-76.63991667
,2010,6,28,2,14,36,39.47979722,-77.20745
,2010,6,28,2,22,5,39.343125,-76.4948
,2010,6,16,4,13,7,39.09036667,-77.01454722
,2010,6,29,3,10,10,39.47618611,-76.37982778
,2010,6,23,4,22,38,39.08447222,-77.04621667
,2010,7,4,1,12,53,39.2075,-76.81376667
,2010,7,10,7,10,51,39.63235833,-77.72745556
,2010,7,11,1,3,57,39.65865278,-77.8831
,2010,7,12,2,5,39,39.02608611,-76.02032778
,2010,7,21,4,16,22,38.81235833,-76.96188889
,2010,6,25,6,11,55,39.32061944,-77.01948056
,2010,4,16,6,13,57,39.54410278,-76.00989722
,2010,5,3,2,20,58,39.68539167,-76.11581389
,2010,5,3,2,12,22,39.30485,-76.53857222
,2010,5,25,3,18,39,39.35807778,-76.75230278
,2010,5,26,4,16,0,39.018625,-77.17500556
,2010,6,23,4,0,50,39.32701111,-76.73531667
,2010,6,16,4,17,29,39.06943056,-76.83135278
,2010,6,26,7,23,17,38.33499167,-76.55891389
,2010,6,8,3,7,55,39.15951667,-76.93300833
,2010,7,4,1,2,14,38.50689444,-76.63787778
,2010,6,25,6,9,31,39.25854722,-76.51474167
,2010,7,2,6,14,0,39.30172778,-76.54835833
,2010,7,3,7,3,12,39.38042222,-76.55633889
,2010,7,19,2,23,18,39.49894167,-77.39893889
,2010,7,20,3,7,33,39.53873333,-77.02068333
,2010,7,29,5,19,0,39.60026667,-76.93266389
,2010,6,23,4,14,30,38.56788889,-76.99493333
,2010,7,29,5,16,2,39.10180833,-76.86053056
,2010,5,13,5,1,34,39.30433333,-76.62073333
,2010,5,30,1,17,45,39.28976389,-76.64245833
,2010,6,19,7,23,35,38.69713333,-76.87043611
,2010,6,21,2,0,54,39.30594444,-76.61245
,2010,7,6,3,22,50,39.40983889,-76.38866944
,2010,7,11,1,17,16,39.38693889,-76.52967778
,2010,4,5,2,23,17,39.32194722,-76.5487
,2010,6,13,1,2,55,39.35520556,-76.60698056
,2010,7,26,2,17,12,39.35681667,-76.52831389
,2010,7,3,7,23,58,38.62527778,-76.92202222
,2010,5,15,7,1,45,39.17851389,-77.26830556
,2010,6,19,7,18,34,39.32208056,-76.61466111
,2010,7,6,3,15,21,39.41739722,-76.614875
,2010,5,22,7,20,49,39.70474444,-78.56640833
,2010,7,31,7,22,52,39.327625,-76.49514167
,2010,8,13,6,23,9,39.68010833,-79.26309722
,2010,6,25,6,19,5,39.22364167,-77.23719167
,2010,6,17,5,6,37,39.05745,-77.11301667
,2010,6,30,4,16,43,39.36869444,-76.06271667
,2010,5,1,7,10,47,99.9999,999.9999
,2010,8,24,3,14,52,39.56844722,-77.15359167
,2010,7,4,1,12,3,39.59676111,-76.66585833
,2010,7,18,1,0,39,39.38606111,-76.53740278
,2010,7,29,5,21,3,39.10418889,-76.93311389
,2010,8,9,2,2,14,39.27959722,-76.49043333
,2010,7,5,2,21,27,39.64793056,-77.39928333
,2010,8,1,1,8,16,38.95824167,-76.34029167
,2010,8,7,7,8,50,39.01660833,-77.11958056
,2010,8,13,6,9,20,39.27156667,-76.50912222
,2010,8,13,6,21,8,39.46465833,-77.07973611
,2010,8,14,7,22,57,39.60575556,-77.72685556
,2010,8,13,6,15,3,38.399225,-75.57280556
,2010,8,22,1,6,23,38.95323611,-76.73808611
,2010,8,23,2,5,3,39.66451667,-76.01483333
,2010,6,13,1,21,58,39.05636667,-77.082675
,2010,6,22,3,13,42,39.60156667,-75.936725
,2010,7,10,7,20,9,39.29569167,-76.90190556
,2010,7,8,5,1,6,38.88871944,-76.90774167
,2010,7,7,4,11,50,39.04477778,-76.95157778
,2010,7,12,2,17,34,38.6904,-76.820525
,2010,7,1,5,1,36,39.01971667,-76.93905833
,2010,7,11,1,13,9,39.62246667,-76.47628056
,2010,7,15,5,17,5,38.80838056,-76.979325
,2010,7,19,2,1,5,38.85270833,-76.93412222
,2010,7,24,7,11,32,38.11571944,-75.46227778
,2010,7,22,5,23,33,38.81133889,-76.80961389
,2010,7,17,7,0,49,38.98388056,-76.97896944
,2010,7,28,4,15,10,39.70631111,-78.78203611
,2010,7,14,4,2,41,39.27143333,-76.65294167
,2010,7,25,1,2,58,39.41394167,-76.60215278
,2010,8,28,7,6,45,39.34398889,-77.63445833
,2010,9,9,5,9,58,38.81554444,-76.06000278
,2010,9,10,6,2,55,39.41796111,-76.79735278
,2010,9,13,2,8,23,39.55918333,-76.252575
,2010,7,24,7,12,2,39.35201944,-77.22736389
,2010,8,22,1,20,50,38.977125,-76.31525278
,2010,8,22,1,2,2,39.38566111,-77.29637222
,2010,8,22,1,2,17,39.50768333,-77.59025556
,2010,8,27,6,20,6,39.11471111,-76.50179444
,2010,5,30,1,18,20,39.36915833,-76.57283889
,2010,6,27,1,17,49,39.07820833,-77.3386
,2010,7,19,2,20,32,39.35513889,-75.83544722
,2010,8,7,7,3,17,38.71853333,-76.7704
,2010,8,22,1,20,49,38.9841,-76.97268333
,2010,8,28,7,2,14,39.69939444,-76.14362222
,2010,8,29,1,1,45,39.55755556,-77.58042222
,2010,8,28,7,17,10,38.15116111,-75.46174167
,2010,8,26,5,8,2,38.94716111,-76.8437
,2010,8,6,6,8,6,38.87416111,-76.88090833
,2010,7,22,5,16,35,38.70085,-76.61800833
,2010,8,8,1,10,16,39.10348056,-76.80677222
,2010,8,12,5,18,39,39.71408611,-78.60900278
,2010,8,8,1,11,20,39.705775,-77.32625
,2010,1,26,3,16,46,38.88688333,-76.90168889
,2010,4,10,7,2,58,38.71398611,-76.99013889
,2010,9,8,4,18,12,39.51039722,-76.56221944
,2010,9,30,5,19,19,38.13254722,-75.69873056
,2010,9,30,5,14,49,38.77617778,-76.80004444
,2010,10,18,2,4,37,39.01358056,-77.13144722
,2010,10,6,4,20,36,39.56024444,-76.96669444
,2010,10,11,2,16,6,39.51672222,-77.5697
,2010,4,27,3,11,39,38.20373889,-75.69853611
,2010,5,4,3,20,33,38.89758056,-76.79031389
,2010,5,9,1,3,30,39.00117778,-76.98210278
,2010,6,5,7,15,53,38.79552778,-76.915475
,2010,6,6,1,0,31,38.99417222,-76.95980278
,2010,9,5,1,2,21,39.43824722,-77.43799167
,2010,11,2,3,20,10,38.70225833,-76.87640278
,2010,11,3,4,4,37,38.90071944,-76.73400833
,2010,11,4,5,1,56,38.82937778,-76.931075
,2010,12,5,1,18,37,39.47155,-76.7792
,2010,12,7,3,14,36,39.31998889,-76.45514444
,2010,11,2,3,15,31,38.699175,-76.86901944
,2010,10,22,6,22,28,38.39939167,-76.83108333
,2010,10,20,4,9,56,39.29368889,-76.64149444
,2010,8,19,5,16,20,39.31326667,-76.68343333
,2010,7,20,3,10,3,38.89637778,-76.85159722
,2010,8,11,4,21,44,38.86236667,-76.91268611
,2010,11,1,2,16,50,38.24566389,-75.29565833
,2010,7,18,1,2,3,39.41081667,-77.41338056
,2010,8,6,6,20,30,39.36210833,-76.63412222
,2010,8,9,2,15,28,39.58047222,-78.84724722
,2010,8,17,3,23,35,38.81249167,-76.99845278
,2010,9,3,6,16,28,39.271525,-76.50265278
,2010,8,8,1,3,53,39.00160556,-76.93075556
,2010,9,17,6,20,54,39.56818333,-78.707
,2010,9,16,5,0,4,38.86006111,-76.90944722
,2010,9,19,1,5,30,38.89049722,-76.82421667
,2010,9,21,3,13,52,38.57575,-75.82901111
,2010,9,18,7,18,7,39.56341944,-76.12203611
,2010,9,25,7,20,57,38.65097222,-76.87304444
,2010,9,24,6,21,19,39.35959444,-76.77568056
,2010,9,27,2,19,44,38.55299722,-76.59444722
,2010,9,30,5,21,28,39.56791111,-76.97923889
,2010,10,1,6,15,16,38.37831944,-76.39215556
,2010,10,3,1,0,31,38.467325,-76.73593056
,2010,9,12,1,17,54,39.710025,-78.60357222
,2010,9,13,2,0,25,38.93173889,-76.13113333
,2010,9,5,1,8,25,38.71759444,-75.83295833
,2010,9,4,7,7,2,39.6123,-75.93226389
,2010,9,27,2,11,45,39.44010278,-76.71298056
,2010,7,25,1,22,47,39.29893889,-76.60380278
,2010,9,14,3,6,21,38.89008889,-76.86285
,2010,10,1,6,22,53,39.16859167,-76.53157778
,2010,9,6,2,13,25,39.109125,-76.92309444
,2010,9,25,7,20,12,38.99871667,-76.99122222
,2010,10,7,5,19,43,39.07309444,-77.13405556
,2010,10,8,6,5,53,38.71498333,-75.78819722
,2010,10,8,6,23,14,39.34510833,-77.07865
,2010,10,9,7,3,22,39.10658611,-76.89388889
,2010,10,11,2,21,5,39.34099444,-76.50521667
,2010,9,27,2,20,20,39.32045556,-76.75821389
,2010,10,10,1,3,0,39.04711944,-77.11276944
,2010,10,13,4,6,26,39.19098889,-76.55419444
,2010,10,10,1,10,49,39.00719722,-76.92966111
,2010,9,7,3,5,55,39.67185,-79.11211944
,2010,9,5,1,1,5,39.386225,-79.34313333
,2010,9,15,4,20,33,39.18403611,-76.71847222
,2010,9,17,6,13,59,39.09569722,-76.8384
,2010,9,9,5,6,40,38.85528333,-76.93970278
,2010,10,2,7,2,21,39.06935556,-75.75719167
,2010,10,12,3,11,39,39.31753333,-76.55571667
,2010,10,17,1,2,18,39.31192222,-76.72259444
,2010,10,11,2,23,52,39.14636944,-77.21483333
,2010,10,21,5,13,30,38.65253889,-76.99255278
,2010,10,24,1,2,44,39.17891389,-76.00092778
,2010,10,15,6,22,4,39.41457778,-76.62999167
,2010,10,10,1,21,35,38.88929722,-76.86891389
,2010,10,15,6,18,1,38.95920833,-75.75313611
,2010,10,24,1,0,54,39.31545278,-76.65906389
,2010,10,17,1,2,2,39.36651944,-76.5493
,2010,9,27,2,13,0,39.02663889,-76.44330556
,2010,9,1,4,16,53,39.39997222,-76.57899722
,2010,9,11,7,23,40,39.16547222,-76.56131667
,2010,10,18,2,17,41,38.95253333,-76.67650278
,2010,7,25,1,22,0,39.27724722,-76.64476667
,2010,8,4,4,9,1,39.264425,-76.59002778
,2010,9,21,3,21,45,39.71643056,-77.89911667
,2010,9,2,5,17,1,39.61878056,-76.25747778
,2010,9,17,6,21,44,39.55805833,-76.37047222
,2010,11,10,4,1,36,38.37868056,-75.13271944
,2010,11,14,1,1,45,38.99716667,-77.091225
,2010,11,14,1,20,26,39.64194722,-76.77963333
,2010,11,26,6,14,16,38.02923056,-75.54207778
,2010,11,6,7,5,54,38.98830278,-76.88318333
,2010,11,2,3,22,2,39.21928889,-76.65899167
,2010,11,7,1,14,19,39.44892778,-77.56010833
,2010,11,6,7,4,4,38.78212222,-76.10495556
,2010,11,14,1,6,36,39.64548611,-77.05638889
,2010,11,16,3,6,54,39.50649167,-76.645775
,2010,11,24,4,14,8,39.69708333,-76.45136944
,2010,5,27,5,21,40,38.80502778,-76.97650278
,2010,7,12,2,15,56,38.2832,-76.61599167
,2010,8,23,2,15,15,39.01044722,-76.68135278
,2010,8,29,1,15,28,38.54088056,-77.08273889
,2010,10,3,1,15,54,39.57898333,-78.84739722
,2010,10,8,6,11,30,38.66071667,-76.60698056
,2010,10,28,5,15,17,39.41809444,-76.78013333
,2010,10,29,6,22,4,39.16537222,-77.02973889
,2010,11,26,6,20,2,38.63267778,-76.90407222
,2010,11,30,3,6,19,38.91230833,-76.82344444
,2010,11,29,2,2,3,38.84973611,-76.90326667
,2010,11,1,2,20,38,39.43785833,-76.62504722
,2010,11,21,1,16,26,39.26115833,-76.51275833
,2010,11,23,3,1,53,39.49794722,-76.89347222
,2010,11,27,7,23,31,39.60645,-77.77333333
,2010,11,27,7,2,11,39.12376944,-76.92871667
,2010,11,29,2,17,52,39.70359722,-75.87296667
,2010,10,23,7,4,39,38.99300556,-76.86876389
,2010,10,22,6,12,42,39.09689444,-76.62440278
,2010,12,16,5,6,15,39.59788333,-78.83523056
,2010,10,4,2,19,20,38.4585,-75.73856111
,2010,10,6,4,22,58,39.43088889,-79.33347778
,2010,10,10,1,4,55,39.47122222,-79.33986667
,2010,11,6,7,1,59,38.237775,-75.68318333
,2010,11,7,1,8,32,39.09191667,-77.07041111
,2010,11,20,7,15,29,39.04838611,-76.95223333
,2010,11,24,4,7,21,39.60651389,-77.77221667
,2010,12,18,7,2,21,38.95266667,-76.955
